28985_GENEID,9606_GENEID
2892722,84812
c(2894230, 2894979),6133
2897114,6191
2895667,1457
2896823,4141
2896641,2653
2892881,26100
2893457,28998
2897293,56681
2896593,6227
2897042,6208
2892188,26873
2895908,10801
2893477,10650
2893471,51114
2892630,27030
2894472,5716
2897485,51144
2893359,51179
2894969,79814
2893280,3098
2892259,5706
2895129,10524
2895098,7531
2895602,10434
2895850,246175
2892738,1455
2894586,4218
2894422,143244
2894683,54629
2895027,10452
2896666,26330
2892656,7320
2896688,8528
2894734,9397
2894400,10120
2896399,7328
2896809,1973
2892401,5869
2893895,6155
2895127,116255
2894941,5499
2893182,51399
9487429,6130
2894950,2597
2895759,10277
2895063,6209
2893411,6125
2893416,10204
2895319,6206
2892715,145226
2897012,6218
2895899,23521
2893507,122622
2897261,6154
2895370,2997
2895302,219
2894777,6157
2896509,6139
2894661,80308
2891986,55312
2893842,56474
2894211,83719
2894271,57016
2895347,8536
2893984,11180
2894999,5160
2893190,5566
2893999,206358
2895047,1359
2892954,57089
2896668,6009
2895739,523
2896618,998
2896418,6136
2894367,6144
2895585,6207
2895890,7295
2895147,5634
2895566,7167
2892712,3841
2894772,2882
2895869,10106
2893234,84696
c(2897329, 2896891),6210
2892749,6165
2894462,1073
2894742,4673
2892295,c(548644, 246721)
2892808,5441
2896929,6160
2894947,54205
2894677,6202
9487418,348938
2895878,6472
2894809,9213
2894517,23710
c(9487384, 2894115),8360
2896995,5478
2892516,7155
c(2893742, 2895972),8345
2893121,3305
2895695,100529261
2893749,6576
2892219,375346
