8364_GENEID,9606_GENEID
100170601,7023
c(100038175, 101734813),7037
100492021,7038
100485434,7039
100489680,7042
100488582,7048
100492271,7049
100494997,7058
734013,7074
548477,7077
100498413,7082
c(497001, 100494903, 100494743, 101732509, 101733265, 100497688, 101733384),7087
100158640,7095
100492951,7106
549775,7107
448343,7122
100125108,7135
100496521,7150
100487402,7164
595067,7165
100101674,7174
100038183,7182
734089,7184
100497011,7220
496745,7260
780286,7262
100487316,7265
496977,5611
100492684,7267
100135015,7080
780054,7272
549236,7287
101734890,7293
548818,7322
394648,7326
448691,7341
394786,7351
100135179,7352
541452,7358
c(100491428, 100491925, 101731793, 101731733, 100492097, 101732035),7369
496532,7378
549464,7384
493244,7392
780036,7398
733982,7410
100145749,7411
496727,7431
100489359,7432
100145780,7434
394552,7443
779779,7447
100485579,7464
100496786,7479
c(100125200, 100497091),7484
100380168,7514
100127743,7518
100126440,7528
100127733,7538
100487514,7541
100038167,7543
100493456,7545
496558,7709
549441,7802
493385,7803
780226,7849
100488110,7855
779764,7857
100124302,7874
493252,7913
549317,8045
780297,8065
101734819,8076
c(100489193, 101733637),8111
100037834,8204
493223,8260
100498631,8312
779545,8318
100490861,8323
100487936,8326
780075,8382
100380045,8396
780118,8398
100492785,8399
595075,8402
100127200,8408
493410,8416
100488208,8425
100158560,8439
100151714,8450
548729,8452
100492608,8453
734121,8454
100485276,8456
549785,8459
595028,8460
733909,8462
549324,6790
394649,8468
100135008,8477
549896,8480
733523,8481
100496273,8482
100489475,8483
100380158,9497
780219,8490
100170570,8491
779573,8501
780351,8502
549983,8503
733783,8504
100037844,8506
100271761,8507
548786,8508
100145270,8517
100170442,8518
100145138,8520
549669,8521
100489119,8526
548572,8531
100170588,8532
549992,8533
100492654,8534
100124911,8535
100488405,8538
100145360,8540
496926,8544
100380097,8557
100170196,8559
448312,8564
448444,8565
780170,8566
100170586,8570
394862,8572
548958,8573
447982,8574
100379994,8575
448012,8576
100497590,8578
100038074,8600
100158614,8601
100495490,8603
780396,8609
394722,8612
548758,8614
100488011,8615
100124730,8618
100490787,8622
100124915,8624
100490142,8625
448448,8631
100485730,8633
100145308,8634
549711,8636
c(594972, 100497523),8639
100489489,8645
549011,8646
100038147,8650
496789,8651
100498409,8660
100124719,8661
549478,8662
395052,8663
394672,8664
548944,8665
549503,8666
394989,8667
548498,8668
100216088,8672
100493473,8675
493509,8676
619357,8678
100490772,8698
549003,64976
100494270,8701
100492356,8704
100489366,8705
100494283,8717
780252,8720
549440,8721
549659,401548
100127604,8725
550079,8726
100125045,8727
549807,8731
779958,8737
c(100489885, 448758),8738
100493578,8743
100494499,8745
101733953,8764
100379789,8772
100135361,8774
496733,8775
734091,8776
100488270,8777
448471,8780
100492840,8785
100494606,8788
100485861,8790
100101765,8792
100135239,8796
100379866,8799
394842,8803
100491212,8807
c(100491382, 101732855),8809
100486593,8811
496884,8813
100380105,8815
549372,8819
100101717,8828
100101701,8829
549443,8834
100151723,8835
594986,8836
100492186,8840
100494274,8853
496781,8858
407886,8861
100329191,8869
100145259,8874
100379782,8879
448547,8881
549888,8882
100490007,8888
100487780,8893
549113,8896
733931,8905
548494,8915
448748,53615
548378,8935
100124768,8936
448412,6767
100145467,8940
779711,8941
549504,8991
100216036,8992
100490085,9019
100489201,9020
448204,9021
100494906,9023
100216121,9025
100490620,9032
100124303,9039
394553,9040
100216300,9172
100485632,9043
100487659,9046
100124770,9049
100489675,9052
493460,9058
100145728,8424
100486083,4790
100485444,9180
100038110,109
100490248,271
100486349,408
448061,471
734100,475
594998,498
549818,533
496475,599
548576,664
548555,705
100498174,719
448326,900
100125782,1014
394572,1173
549079,1175
100493586,1417
447948,1639
733816,1649
100495475,1791
448019,1892
100101723,1948
448087,1965
394958,1979
100038069,2018
100487615,2070
100495975,2202
100158651,2232
549759,2237
780024,2258
100217328,2259
101733150,2322
493337,2873
548376,3026
101734146,4435
100492218,4650
549990,4713
549048,4733
100486265,5576
779881,5697
493339,5873
100380041,5948
549480,6236
548743,6389
548668,6470
100494868,6506
549847,6634
100485631,6720
100486218,10010
734080,7453
549998,9131
100489723,9143
100495176,9158
549842,9166
100498440,9232
100125009,9258
780343,9265
100497836,9294
448314,9296
100124796,9306
550034,9314
394836,9319
100487525,221037
101731683,9340
594937,9343
100497660,2834
594989,9364
780136,51209
448423,9368
100125160,9373
100497663,9392
780344,9401
100329137,9403
100302398,9412
100145314,9415
549916,9435
549728,9440
101731143,9442
549633,9443
100127824,9456
100492673,9469
100496001,9472
100127863,9477
100495759,9487
733923,9512
100038230,9521
594925,9567
100487714,9595
100038200,9603
100170597,9607
100486841,9615
448646,9618
100487650,22
548715,7046
100145522,399
100101741,409
100380014,573
100489374,607
100170543,613
549619,617
548687,663
100126677,665
779570,673
101733556,683
613107,734
100491607,753
496874,754
549201,901
100486651,972
780159,54926
496454,1050
100488889,1181
100492892,1235
407907,1265
100495209,1303
100158562,1314
549297,1337
100491545,1353
100496464,1381
407934,1385
100144646,1482
497004,1486
c(100488168, 100488015),1582
549272,1605
549918,1611
733967,1627
780039,1656
548407,1676
100145806,1677
100486029,1687
100036706,4735
493423,1746
100491375,1760
448379,1787
448043,1843
548573,1847
548399,1877
100495718,1893
496637,1942
100494328,1947
100144720,1999
779963,2059
100492078,2064
100496896,2079
448088,2110
100036652,2181
548987,1803
780288,2193
100216201,2222
100489369,2245
100486176,2250
548923,2255
100144690,2277
100038190,2304
496443,2319
594947,10003
448726,2483
100335040,2529
100488284,2590
779661,2786
100492442,2801
101734957,2888
448686,2958
549761,3068
395059,3169
100101763,3175
496783,3422
100145644,3611
100379688,3796
548870,3832
548396,3993
448458,4171
448730,4259
548506,4313
100490628,4661
100151722,4685
100135137,4694
549801,4696
100127720,4708
549790,4710
550004,4716
100488920,4718
394690,4722
100489466,4776
100495817,5017
394790,5106
100486675,5188
100135232,5283
100124891,5318
100127877,5876
100144663,6327
100494754,6341
549538,6626
448710,6633
100497068,6738
100038159,6902
100170618,7052
549642,7084
394555,7104
100135734,7156
493524,7189
493243,7247
100497291,7433
100145629,7508
100145235,2189
548756,7818
493388,7879
100038304,7917
549484,8099
100036731,8193
100135111,c(8209, 102724023)
100492348,5927
493568,8314
100495531,8436
493411,8437
101733259,8510
394804,1654
549513,8697
100487407,8924
447989,9022
100492052,9070
448549,9104
100151726,9110
613094,9111
496581,9112
550064,9114
394655,9128
447950,9129
496481,9135
100497378,9136
100037905,9138
548949,9145
100497173,9147
613093,9167
493190,9170
100127610,9179
407848,9181
493224,9184
100488363,9187
734085,9188
394632,2107
100494967,9197
100126057,9219
c(394746, 100485002),9227
100489352,9228
779611,9231
100127608,9236
100495030,9244
100488293,9247
100489210,5863
100124969,9270
100158618,9274
613110,9276
779978,9283
548965,9331
549139,9334
549726,9341
394585,9342
100145653,9348
448593,9352
100492007,9353
100101757,9354
100493395,9358
100492505,9361
779982,9363
448269,9370
100496662,9372
100145130,9409
594941,9410
100487300,9413
733995,9414
100145642,9420
549497,9421
100491952,9425
100496473,9427
100496574,9439
100170183,185
100190763,9451
548808,9455
100489192,9459
100488883,9468
549199,9474
100145769,9488
496448,1213
594894,8087
100495120,9514
448323,9519
100145768,9528
100126679,9529
100379802,9533
100038203,9536
549941,9538
100489799,9543
100495034,9546
100125115,9547
549849,9551
394761,9554
100038149,9555
c(100497524, 100486578, 101731251, 100487412, 100491706, 101730480, 100495083, 100493406, 100486737, 101730955, 101730849, 100488969, 100488807, 100489137, 100488643, 101730774),114548
549294,112936
100038163,9575
448242,9577
394706,9588
733793,9609
394810,755
100489106,1013
780236,1020
780074,1497
100144678,1612
496549,1653
733563,1659
394515,1776
448084,1833
394827,2115
100491970,2475
100271747,2516
100485598,2662
100486678,2984
100490154,3416
100497714,3748
100485222,3761
100216110,4204
549143,4287
c(448591, 100494738),4318
734124,4608
734141,4698
496917,4704
733466,4714
779705,4715
100380019,4719
100038228,4795
394590,4809
734101,4833
100488083,4899
100498561,4919
548541,4925
100496938,5130
100495383,5137
100422808,5169
493499,5229
100497001,5296
100496690,5309
407937,5347
496779,5348
100145275,5393
c(100489175, 100492973, 101732838, 101732506, 100489487, 100489324, 100491518, 100493300, 100493140),5551
100192371,5649
100488565,5746
100493343,5826
100145804,5859
448160,5913
595072,5929
100486719,6492
100492082,6493
100487049,6900
100485110,7701
550021,7941
100038187,8227
100124871,9139
100495745,9203
779819,9211
100124790,9242
549098,9637
100486367,9942
548838,9946
496940,9957
779746,9961
100217329,9965
100494382,9966
100489310,9971
496429,9973
780060,9985
549000,9986
594921,2244
100490215,2694
100127819,9094
448110,9097
100124309,9101
100490771,25
100490038,207
448303,466
549161,509
100036694,535
548749,100532731
541455,823
100491944,862
594900,867
394762,892
619595,1051
594973,1052
549054,1112
100125132,1146
100493069,1326
100125179,1411
493543,1436
100493714,1493
100145597,1650
447997,1749
100493098,1773
100493924,1869
100487153,1903
100497609,2002
780055,2004
100038122,2017
100145552,2072
100170599,2113
100145687,2114
493516,2248
100493811,2268
100144706,2290
548954,2353
100494449,2355
549104,2580
407953,2644
100496408,2660
100496740,2661
100491774,2672
100125202,2674
100489536,2702
100490617,2703
101734565,2709
780245,2787
779895,2794
780312,2823
100493845,2835
100491718,2843
780308,2846
100486541,2848
100497344,2869
100491741,2886
100151701,2887
101734976,2928
448768,2965
c(101732627, 100485239, 100145531, 101733134, 101732876, 101733009, 100379973, 101732947, 100496974, 101731112, 101730903, 101730473, 101731661, 101730703, 101730918, 101731839, 101731527, 101731359, 101734048, 100498235, 101731738, 100488538, 100496657, 100488698, 101731140),3010
100216043,3029
100145711,3037
448226,3052
100491829,3071
448153,3093
548919,3094
100495577,3104
100492570,3309
100126216,3727
100497656,3932
733899,3991
100489667,4168
448504,4234
100489962,4342
100124723,4355
496561,4610
448649,4613
448558,c(4681, 100532736)
548427,4783
100492144,5253
100127791,5507
100379917,5784
548669,5898
100379942,6414
100493798,6496
100492636,6498
100216092,6764
100170174,6773
100490936,7007
100496664,7075
548790,7159
100496308,7161
100497964,7409
100487606,7424
100491444,7471
100486989,7516
100135069,7851
100038288,8061
595062,8079
100038065,8320
394620,9125
100145671,9126
100485779,9182
100485893,9210
493191,9241
100486235,9277
100488727,9278
448237,9627
549046,10001
100495154,10005
100491578,10008
100487783,10014
780185,10020
100495521,10021
780166,10026
100485264,10036
100495846,10038
100145803,10039
594948,10042
100145810,10051
100491606,10052
394630,8907
549845,10054
549624,10055
100498579,321
100489763,2615
100494864,3195
493379,3198
101733863,3207
394979,3419
100495457,3430
549811,3612
548959,3632
100497417,3635
780766,3638
100495320,3667
407964,3735
100497698,3744
550001,3831
100101751,3855
100145762,3911
100489162,3918
493340,3925
100158590,3937
100101708,3975
100494337,3998
496679,4005
100124878,4016
779875,4026
100489673,4064
100491845,4329
100135381,4361
100485502,4593
394529,4617
100498088,4774
100036601,4781
100491004,4782
100125788,4807
100486660,4817
100492817,5010
100486226,5454
100490373,5934
394913,5999
100101697,28514
448508,6386
100489909,6535
100491644,6608
100489960,6654
493228,6658
100216181,6845
100037879,6857
548820,6884
100145441,6907
100038081,6942
548450,6999
100233217,7014
403094,7024
100490524,7071
101731874,7113
100490124,7158
100488950,7844
100036733,7903
100124948,7993
100497125,9015
100490972,9289
100488034,9569
549758,9580
548428,10056
407901,10066
595064,10067
100329139,10073
100495069,26284
733850,10076
780083,10078
387331,10087
100496425,10090
549996,10092
448127,10093
100038232,10094
448555,10095
594957,10097
779644,10098
100497317,10102
448094,10109
549461,10123
448350,10124
100101791,10125
493341,10130
496856,10135
100486528,10143
100486938,10148
100151708,10153
100492725,10154
496923,10157
100496630,10164
100497943,10171
493429,10175
100492344,10184
100145781,10186
100124754,10188
779993,10190
100489964,10193
101730769,10194
100127746,10195
100170458,10201
100492997,10206
734040,10210
595024,10213
100486745,10215
394951,10223
100487248,10226
c(101733400, 100489413, 101733470),10232
101733706,10235
734078,10236
395058,10237
779479,10240
100493738,10242
496671,10247
100316909,10251
449470,10252
449471,10253
448723,10263
780274,10267
100135202,10268
550009,10269
100135162,5813
548587,10272
779800,10273
780346,10276
548920,10284
448621,10285
394520,10286
734097,10291
493335,10296
100487473,10297
100036644,10298
100494185,10299
407924,10300
100490349,2802
100327249,3652
594938,4076
100486892,4092
100491314,4121
100485931,4126
100486677,4160
100124993,4161
395030,4175
407945,4176
448318,4190
780389,4209
100144655,4223
496412,4236
100488912,4238
395038,4240
100158653,4241
779734,4253
100497804,4285
100135006,4297
100158574,4298
100492831,4303
100495484,4520
100125082,4524
c(100495305, 100493509),4544
493491,4601
100145272,4664
100145178,4665
733884,5349
549822,6302
100101702,6495
779832,6904
613116,6926
394965,7203
448467,7257
549874,7347
394506,7386
100127642,7466
549179,7873
779791,8128
100135748,8192
100036621,8842
549603,10312
779848,8846
549954,8872
394857,8887
100038148,9254
100127623,9537
100380171,9825
100036697,9902
100492242,10311
548800,10314
394822,10324
394788,10328
100488966,10335
493334,10342
100127574,10367
100125024,10369
407853,10370
100487158,10379
100488833,10380
100488164,10392
100488460,10395
101730757,51761
448353,10399
100144644,10401
402790,10402
100497690,11069
100488779,10413
100036727,10418
100145788,10419
394978,10421
779631,10449
549217,10454
100485912,10456
100498478,747
100125157,23585
100126210,940
100498465,1783
548962,2842
594908,3664
493322,3927
100490600,4007
100488140,4033
549727,4738
779470,4745
100216135,4747
100037839,4753
779941,4761
100144651,4762
100170151,4778
394815,4798
100038192,4824
549337,4825
c(496676, 594924, 594886, 548368, 100496871, 100127789),4837
100487160,4892
613052,4901
780249,4905
100490781,4909
780110,4915
100485937,4922
407884,4924
