GENEID_4896,GENEID_9606
2543640,387787
2542044,161424
2538697,91419
2540493,196294
2539158,84294
2540636,83443
2542284,94005
2542905,122553
2540788,80335
c(2543145, 2541827),114134
2538796,112840
2541680,29997
2540591,79042
2540122,83594
2543272,112483
2542906,91801
2540442,92170
2542730,127253
2538937,23233
2539688,22909
2542439,51014
c(2540682, 2540665),6168
2539311,164
2543477,493
2539064,5756
2541055,6416
2542749,8438
2539649,5581
2542433,7919
2542688,10857
2543338,11152
2538804,57819
2540372,494143
2542675,51236
2539041,29883
2541008,79939
2540293,90956
2539325,30001
2538846,4645
2539268,55192
2541629,1983
2543649,65220
2541499,199857
2542394,84232
2541617,84105
2539766,51601
2542135,23326
2540031,2203
2542976,217
2542599,1595
2541460,5034
2538709,5243
2540024,5530
2539418,847
2538850,6813
2541037,29927
2540239,1025
2541059,1104
2542564,1460
2540456,1537
2542887,2971
2540991,4967
2539972,5211
2542474,5595
2543682,5710
2541863,5905
2542475,7178
2538720,7336
2540261,8671
2542341,8802
3361036,9212
2542291,2021
2538689,8653
2542522,9107
2542805,81
2543383,5110
2543651,5165
2538766,4191
2541217,4522
2539002,3337
2541601,10427
2539350,10959
2539546,84532
2538910,89941
2540119,6652
2542123,22919
2540120,219333
2539659,4542
2542247,26958
2540356,10897
2543441,23012
2541952,3954
2541757,23390
2542293,5579
2541560,57194
2539048,1719
2539573,7881
2543623,5696
2541961,23603
2538988,22938
2541867,c(100533105, 23678)
2540383,27032
2541273,25956
2539556,51643
2539255,51388
2540522,55110
2543089,55339
2541099,64895
2539076,81555
2539632,79731
2540130,79982
2540054,94103
2542922,128866
2538834,81562
2539901,83940
2543512,84869
2542643,129563
2541555,148811
2539202,202374
2539513,4625
2538802,128
2540315,3614
2538786,5534
c(2539286, 2543453),9349
c(2542725, 2542093),6142
c(2540870, 2539178),6143
c(3361407, 2538715),6167
2541771,8546
2540149,5901
c(2540367, 2542629),6203
c(2542430, 2539848),6229
c(2539085, 2542751),6234
2540017,1040
c(2543064, 2542363),1105
2542471,527
2539479,2935
c(2541144, 2543293),3921
2541146,5226
2538758,5537
2541941,6919
2541066,7266
c(2542428, 2541768),7311
c(2543193, 2540937),8714
2543041,1047
2540046,4677
2540368,3065
2539622,9945
c(2543110, 2543536),2678
2543336,3092
2539171,7905
2543233,10096
2540582,10383
2540954,10670
2540430,10767
c(2539222, 2540378),4736
2539761,10585
2543042,5518
2543523,57205
2541625,51117
2541682,81929
2543503,80135
2540355,84961
2541790,284723
2539266,114882
2540891,84706
2542446,92856
2539054,440138
2543118,1663
c(2542013, 2541612),387
c(2540936, 2539864),84790
2540685,9200
2543235,27235
2539931,51094
2542388,81617
2542926,64850
2540726,55671
2542747,285195
2542742,128240
2541396,411
2543539,3326
2540051,71
2539869,1017
c(2539782, 3361181),2026
2542237,4751
2539261,1070
c(2542088, 2541256),10327
2538829,10487
2542566,51312
2540718,1453
2539875,643414
2541505,80336
c(2541299, 2541710),8242
2542465,5476
2539765,3936
2543080,1800
2542404,57521
2540717,89978
3361330,493861
c(2539756, 2541447),23761
2540831,587
2542359,9061
2540463,158866
c(2541318, 2541496),51412
2541519,55844
2539668,94239
2540389,59286
c(2542870, 2543581),6194
2541818,23327
2542780,131118
c(2543448, 2540841),6129
2542085,441531
c(2543120, 2542904),6205
3361378,5208
2542652,2931
c(3361064, 2540180),6222
2541439,84812
2543243,2717
c(2543380, 2539464),6133
c(2540325, 2543486, 2540649),6191
2541972,1457
2540052,4141
2541294,2653
2542180,26100
2540088,28998
2540439,56681
2540806,6227
c(2540817, 5802781),6208
2542983,26873
2543513,10801
2540922,10650
2539713,29957
2542919,5716
2543099,51144
2540357,5007
2541568,79814
2540829,149986
2542634,3098
2539055,55692
2539179,5501
2539189,5706
2543506,10524
2542252,7531
2538913,246175
c(2539610, 2541341),1455
2542182,23192
2543280,4218
c(2540232, 2542694),143244
2542889,11313
2540506,10452
2542622,7320
2539033,8528
2542113,5867
2540407,9397
2539676,10120
2540738,7328
2542948,1973
c(2539336, 2541156),6155
5802702,116255
2541193,5499
2540976,51399
2540517,6130
c(2540547, 2540975),2597
2542690,6632
2542023,10277
c(2538892, 2542912),6209
c(2539680, 2543642),6125
2539922,55754
2542783,10204
c(2539588, 2540015),6206
2539566,145226
2539645,11338
c(2541229, 2539331),6218
c(2542006, 2541175, 2540373),23521
2541929,1452
2543148,25820
2543610,10564
2542823,122622
2540274,6154
c(2539548, 2541130),6157
c(2539013, 2540358),6139
2543530,140735
2539270,80308
2540973,10228
2539192,55312
2542937,56474
2543316,83719
2539918,11180
2541579,5160
2539781,5566
2543612,206358
2539040,79956
2541067,1359
2538741,57089
2540853,6009
2541660,523
2538841,6499
2543027,998
c(2539186, 2539010),6136
c(2543337, 2540950),6144
2542108,6207
2540289,23673
2542084,7295
2538729,7167
2539426,3841
2540222,2882
2542442,139728
c(2541838, 2541977),6210
c(3361295, 2539518),6165
2541738,1073
2539538,4673
2543112,c(548644, 246721)
2543576,4627
2542233,5441
2540330,6636
2543475,6160
c(2541491, 2543354),6202
2540409,4676
2542242,6472
c(2542467, 2541220, 2539804),440093
3361154,9213
3361420,9318
2541386,23710
c(2542463, 2539991, 2541200),8360
2540541,7155
2539523,8345
2543039,c(805, 801, 808)
2539338,79612
2540560,55930
c(2542875, 2539225),3305
2542380,100529261
c(2539971, 2543290, 2539728),81789
