GENEID_9913,GENEID_9606
c(519922, 347699, 654488),4938
512405,100506658
281365,4953
520497,4968
281368,4973
523822,4982
525644,4983
532454,4994
514898,5023
530468,5024
338036,5025
338035,5026
286814,5027
281963,5028
282638,5029
281374,5045
282514,5049
282515,5050
533729,5058
786096,5064
532789,5074
513346,5100
282855,5105
515499,5111
504471,5118
534048,5129
287007,5132
512079,5134
281971,5138
100124505,5142
281976,5147
281977,5148
100849042,5150
506787,5151
527165,5159
534439,5174
281386,5176
516318,5187
540337,5194
539605,5199
282848,5204
539034,5217
280894,5228
534402,5236
530409,5245
100336808,5255
100139601,5277
281401,5284
534815,5289
539210,5324
522566,5326
281987,5335
518658,5341
520598,5346
399683,5355
533951,5356
614688,5423
281990,5424
518653,5427
533090,5428
504452,5432
512971,5434
526320,5436
538520,5459
522886,5493
281995,5495
505297,5510
510825,5514
508045,5520
540398,5531
280900,5539
282000,5549
286818,5550
509501,5552
519754,5586
538447,23683
338067,5589
537703,5598
533199,5604
515324,5629
506111,5636
282009,5651
515503,5682
539141,5683
505176,5684
510423,5685
510155,5686
507213,5687
614703,143471
514237,5689
516919,5690
533874,5691
506203,5692
510069,5694
511207,5695
510593,5698
506238,5700
530186,5701
508448,5702
282015,5705
511803,5707
539784,5708
504937,5709
512456,5713
513315,5715
513461,5717
538204,5718
513525,5719
100336105,10197
286767,5744
508658,5770
512883,5775
505220,5780
533590,5781
505696,5787
407152,5788
540575,5793
508150,5795
616515,5799
536337,5801
317725,5803
538603,5816
533492,5818
526059,5825
514759,5832
510274,5833
327664,5837
282030,5865
514749,5888
529507,5892
282031,5906
532839,5909
510102,5918
508990,5919
282032,5921
524957,5924
524870,5933
512717,5955
281447,5957
281448,5959
540479,4771
509135,5966
516214,5973
532933,5976
514842,5981
515602,5983
540836,5996
281452,6000
505477,6002
282035,6004
281457,6011
540090,6045
613354,246243
517087,6050
514991,6059
536815,6091
100336768,6098
504844,6117
399560,6182
507939,6184
534231,6185
789017,6239
507554,6256
509251,6276
616818,6279
532569,6280
282466,6281
539785,6294
514467,6299
516952,6304
532649,6311
522611,6320
533065,6335
282170,414062
327712,6352
281043,6347
100140488,6361
511112,6366
617258,6369
c(100295210, 319096),6375
517354,6376
529759,6382
615785,6383
286840,6390
327696,6391
617434,6404
523694,6415
282068,6422
518004,6424
282069,6425
282071,6440
c(415114, 281068, 282072),6441
614007,6451
617344,6452
510879,6453
282073,6480
282352,6489
510012,6491
399680,6524
407118,6529
282366,6533
282484,10568
282471,6571
510761,6585
615883,6586
504598,6590
540904,6595
537412,6598
509060,6601
777769,6604
615539,6617
516078,6618
508421,6620
512086,6621
281494,6623
512584,6627
527488,6640
509769,6643
504287,6646
532481,6649
533166,6653
768313,6659
534403,6668
523019,6671
535325,6675
618468,6676
507100,6688
540108,6709
526027,6711
526535,6713
514960,6728
614017,6729
281504,6734
359715,6737
338071,6741
529312,6745
506530,6746
524215,6769
353105,6778
338078,6781
511455,6787
537010,6801
510312,6811
282378,6812
519808,6829
100139115,6834
523047,6839
525413,6847
515515,6850
280937,6855
524443,6862
281512,6863
517541,6868
513463,6876
518657,6886
504335,6892
515354,6903
516578,6908
534935,6925
530616,6929
521363,6936
497024,4780
510873,6943
517825,6996
c(784029, 101906048),6997
536560,7003
616210,7009
505849,7020
525824,339488
511317,7022
540757,7023
525394,10139
517889,7033
617916,7036
504698,7037
280706,7038
540388,7039
534069,7042
538957,7043
c(100336971, 534018),7044
535376,7048
784894,7049
338092,7058
515940,7069
536517,7074
282093,7077
407102,7082
505158,7087
538938,7095
505288,7106
613826,7107
509348,3930
617453,7122
100301375,7135
534799,7150
534629,7164
534704,7165
526052,7174
505531,7182
282646,7184
282100,7220
613935,7260
618810,7262
513158,7264
504602,7265
286770,5611
506569,7267
613713,7080
524925,7272
281556,7284
613862,7287
505350,7288
539800,7292
528782,7293
504782,7294
497204,7318
541003,7322
613676,7326
614967,7341
518336,7349
281562,7351
281563,7352
281564,7358
281567,7369
515029,7378
282393,7384
407240,7392
516328,7398
515718,7410
508727,7411
281572,7422
280955,7431
280956,7432
790124,7434
618880,7443
282124,7447
617620,7464
538720,7479
541243,7484
510568,7514
613590,7518
534353,7528
282127,7538
101904037,7541
280961,7543
516827,7545
782819,7584
100300346,7629
531355,169841
512915,7709
514765,7755
529053,7802
613326,7803
534661,7849
538536,7855
281477,7857
514813,7874
540945,7913
538490,8045
510331,8065
281908,8076
281799,8111
524960,8204
613636,8260
504357,8312
507122,8318
445418,8323
521364,8326
616562,8372
785439,8382
539211,8396
535381,8398
613966,8399
282523,8402
526310,8408
528055,8416
100848191,8425
101906118,8427
509626,8439
528120,8448
506405,8449
539668,8450
534325,8452
535219,8453
407228,8454
516724,8456
540183,8459
513004,8460
616730,8462
504437,6790
537921,8468
788507,8477
513080,8480
526925,8481
614707,8482
100336614,8483
510209,9497
540509,8490
507624,8491
407130,8496
281406,8502
286865,8503
515730,8504
540997,8506
617091,8507
614972,8508
506526,8515
281855,8517
505465,8518
509329,8520
538147,8526
533297,8531
537837,8532
507932,8533
506932,8534
767865,8535
504895,8537
617465,8538
613679,8540
790878,8544
613824,8545
506945,8553
513257,8557
507639,8559
515996,8564
281581,8565
514168,8566
505564,8570
515410,8572
404149,8573
511996,8574
282875,8575
521237,8576
616566,8578
618714,8581
528930,8590
513836,8600
614441,8601
534755,8603
537747,8609
504545,8612
540573,8614
317724,8615
534328,8618
100337124,8622
614817,8624
100125917,8625
517625,8629
506769,8631
533256,8633
510469,8634
507840,8636
281002,8639
515576,8642
782166,8645
509942,8646
512187,8650
518795,8651
100300012,8660
506564,8661
789999,8662
534882,8663
515226,8664
513793,8665
615695,8666
506873,8667
521747,8668
534618,8672
519624,8675
539960,8676
527278,8678
539736,8690
539534,8698
101907103,64976
100125390,8704
768038,8705
504707,8717
511682,8720
515380,8721
517400,401548
515119,8725
404183,8726
515749,8727
511555,8731
504727,8737
505521,8740
507215,8743
531241,8745
784605,8751
529215,8756
493720,8772
509041,8774
518407,8775
541155,8776
536863,8777
522917,8780
100139180,8785
100138313,8790
530884,8792
784362,8796
506527,8799
537713,8801
511090,8803
493716,8807
522114,8808
407221,8809
520709,9173
618629,8811
534097,8813
360196,8815
533929,8817
781150,8819
535487,3631
541004,8828
539369,8829
508598,8834
338437,8835
525303,8836
534658,8839
539163,8840
281611,8852
618009,8853
617946,8858
526472,8861
404164,8869
505455,8870
524352,8874
522515,8879
614342,8881
504523,8882
534293,8888
783760,8893
520094,8894
533977,8896
616331,8905
540824,8915
493733,8928
511463,8930
616090,53615
100337206,8932
616545,8935
531488,8936
510494,6767
537418,8940
528533,8941
520327,8942
281023,8943
513376,8987
510154,8991
338075,8992
618422,9001
513415,9016
539387,9019
508367,9020
282081,9021
506132,9023
515933,9025
100336895,9028
511869,9032
515976,9034
506636,9037
512647,9039
613343,9040
540689,9043
514616,9046
530059,9047
360190,9049
516026,9052
505069,9058
510356,8711
507159,8424
100297382,5076
616115,4790
514720,9180
c(282229, 782652),2213
407154,2706
535603,109
514185,271
281637,408
506343,471
613998,475
282578,498
505684,533
c(280729, 783680),567
282151,597
767601,599
615342,664
514128,705
540702,719
508712,56267
281671,900
508777,1014
512613,1027
517446,1173
536553,1175
c(783202, 281091),1351
282206,1417
511045,1639
777788,1649
281120,1791
281748,1892
100139818,1948
327694,1965
509613,1978
782397,1979
523601,2018
538786,2070
511566,2202
282226,2207
338062,2217
282604,2232
616242,2237
613386,2256
506924,2258
535704,2289
512700,2322
511073,2695
511812,2791
525572,2873
507993,3026
407176,3779
512242,3929
282182,4435
513493,4650
338065,4713
540161,4733
100139910,5576
518266,5623
615800,5697
618035,5873
616639,5948
505165,6236
281480,6389
509002,6470
541119,6506
617823,6634
539361,6720
539513,10010
281576,7453
522980,9099
535714,9131
618415,9143
510968,9158
538551,9166
100848911,9232
509471,9246
530065,9248
782395,9258
618488,9265
540305,9294
282405,9296
617034,9308
520842,9314
506746,9319
781067,221037
511942,9340
509425,9343
510397,2834
536021,9364
511866,51209
505242,9368
506073,9373
781588,9390
514660,9392
509609,9398
515472,9401
614360,9403
530018,10505
539496,9412
521822,9415
615978,9435
541303,9440
525389,9442
509729,9443
535311,9456
506758,9469
537810,9472
540294,9477
507080,9487
534546,9512
617105,9521
782633,9531
513922,9567
540450,9595
510807,9603
493726,9607
509295,9610
525937,9615
781568,9618
533669,22
282382,7046
768307,399
281011,407
281638,409
615013,572
613855,573
788729,607
539713,617
516077,663
534615,665
536051,673
616757,683
539073,734
511553,753
617245,754
512960,901
537885,54926
281677,1050
505569,1181
519716,1235
539019,1265
359712,1303
100126041,1314
510509,1353
282201,1381
281713,1385
282662,1462
523701,1463
538870,1482
524503,1486
281439,1605
616066,1611
505406,1627
513906,1656
507981,1676
512730,1677
616398,1687
511612,4735
528490,1746
513675,1760
353353,1787
539175,1843
539140,1844
507061,1847
515997,1877
524222,1893
507319,1942
534413,1947
508503,1999
538419,2059
505709,2064
508901,2079
768074,2110
541166,2119
511060,2134
100138312,2181
522024,2193
281767,2222
100124501,2245
536771,2250
326285,2255
522828,2262
286799,2277
616734,2304
614839,2306
615679,2319
536439,10003
512533,2483
100036592,2529
616218,2590
100125276,2786
508805,2801
497029,2888
613479,2958
327953,3068
503579,3169
503622,3171
503584,3175
514293,3422
540207,3611
768014,3796
508467,3832
539545,3993
510120,4171
529059,4222
507346,4259
282872,4313
505552,4661
788191,4675
535613,4685
c(327673, 101904690),4694
338064,4696
327713,4708
327706,4710
327701,4716
338046,4718
287327,4722
536128,4855
513727,5017
530858,5071
282856,5106
515306,5283
513301,5288
533382,5316
537784,5318
520058,5871
533276,5876
538722,6327
508586,6341
281666,6364
509802,6626
514932,6633
518830,6738
327683,6902
526448,6911
281528,7052
615457,7084
507646,7104
527411,7156
539124,7189
509943,7247
535858,7433
524274,7508
615352,2189
504320,7818
509970,7879
508605,7917
615387,8099
282298,8106
507580,8161
515409,8193
514335,c(8209, 102724023)
507307,8239
507962,5927
511619,8313
100124510,8314
532333,8436
512872,8437
527590,8510
510093,1654
512651,8697
535440,8924
505436,9022
614598,9064
100138350,9070
280910,9104
507537,8404
782743,9110
511280,9111
282148,9114
508735,9128
510322,9129
515539,9130
504785,9135
614025,9136
513377,9138
541292,9147
540225,9167
509748,9170
768040,9179
505940,9181
539594,9184
282474,9187
781917,9188
541077,2107
517797,9197
515389,9219
281285,9227
100848239,9228
535699,9231
538508,9236
511086,9244
539454,9247
504334,5863
513531,9270
618295,9274
281706,9276
527572,9283
524460,9331
282407,9334
337885,11251
507187,9338
505379,9341
532261,9342
509142,9352
534164,9353
517544,9354
533449,9358
783720,9360
510796,9361
784703,9363
282865,9370
613428,9372
522718,9389
513264,9404
510447,9409
534645,9410
504657,9411
509420,9413
537395,9416
529552,9420
517952,9421
539013,9425
513144,9427
369024,9437
513610,9439
281607,185
535820,9451
510811,9455
533823,9459
514529,9466
526175,9468
532686,9474
616044,9488
281080,1213
536793,8087
513295,9514
618677,9518
613818,9519
504961,9526
509775,9528
522854,9529
516337,9533
282019,9536
532527,9538
529830,9543
511925,9546
511771,9547
506492,9551
515086,9552
614775,9554
532990,9555
538639,114548
614321,112936
100300400,9575
614152,9577
282438,9588
525380,9592
533859,9600
518312,9609
509488,9632
518967,755
338052,832
508633,926
522202,1013
281066,1020
613527,1497
540873,1612
510816,1653
536093,1659
512512,1776
281747,1833
540776,1944
540846,2115
100139219,2475
281948,2516
539510,2662
282244,2984
614915,3150
281233,3381
523752,3416
617852,3748
282572,3764
539629,4204
790880,4287
282871,4318
510169,4608
327714,4698
404188,4704
282517,4714
327660,4715
288380,4719
514369,4795
767931,4809
509232,4899
783965,4919
509003,4925
280885,4958
100125779,5130
613842,5133
526211,5137
529405,5169
513895,5216
509322,5229
504531,5293
282308,5296
512000,5309
538238,5347
616139,5348
508005,5393
369025,5551
281450,5649
524064,5746
514586,5859
541061,5913
510455,5929
618226,6421
537223,6492
100337422,6493
100140960,6900
541236,7494
511573,7701
282311,7941
613989,8082
100850391,8227
505485,100137049
768081,8995
527740,9139
522721,9203
617080,9211
507407,9242
513774,9590
100299092,9637
518045,9939
524343,9941
515146,9942
506426,9946
538691,9957
516456,9961
521475,9965
514239,9966
493711,9970
540528,9971
532076,9975
281812,9982
516291,9985
539539,9986
510522,2244
616252,2694
785815,55806
538501,9094
514352,9095
505106,9097
538743,9101
540876,25
280991,207
664650,430
506967,466
327668,509
286768,535
510666,100532731
281661,823
527418,867
509717,892
407131,941
519648,1046
281678,1052
281689,1146
535622,1326
282202,1411
281720,1419
509418,1436
281728,1448
617114,1475
281732,1493
510682,1650
507415,1749
282217,1773
535369,1869
539123,1903
615879,1945
786886,2002
541125,2004
506939,2017
525946,2041
516371,2072
540313,2113
281148,2114
618481,2248
516133,2268
516947,2290
280795,2353
509889,2355
511296,2580
617650,2644
281187,2660
282574,2661
100139952,2672
534801,2674
539491,2702
524042,2703
524030,2709
517588,2735
287018,2787
532528,2794
507389,2823
512876,2828
522747,2835
538740,2838
515695,2843
539738,2846
505056,2859
532626,2861
281801,2869
508847,2886
407210,2887
513510,2965
509274,3029
281220,3037
618325,3049
506250,3052
512908,3054
513641,3071
281225,3093
327693,3094
534608,3104
415113,3309
517192,3727
508890,3932
286879,3991
280695,4151
532185,4168
511197,4234
444869,4342
509346,4355
540350,4610
616888,4613
535280,c(4681, 100532736)
614542,4759
506097,4783
537728,5253
510772,5408
539466,5507
518798,5784
538477,5898
516104,6373
282066,6414
407213,653509
616756,6496
527910,6498
537907,6764
511023,6773
524755,6887
533133,7007
616105,7032
280941,7075
281538,7142
514474,7159
515105,7161
617345,7409
282122,7424
540662,7471
789410,7516
512289,7851
531389,8061
513843,8079
511947,8320
536537,9125
281729,9126
618262,9127
615588,9182
353351,9210
538769,9241
533851,9260
509913,9277
538456,9278
508019,9350
540156,9627
505293,10001
504360,10005
527762,10008
504242,10014
782201,10020
785689,10021
505664,10023
508700,10026
504535,10036
505828,10038
507426,10039
505539,10042
617395,10047
353350,10051
511119,10052
504310,8907
507005,10054
505512,10055
616945,2315
615467,2615
505304,3195
537889,3198
100336578,3207
282446,3419
510697,3430
514889,3460
524299,3594
281865,3612
615232,3632
507329,3635
511899,3638
281870,3640
538598,3667
515018,3671
522311,3702
509624,3735
538721,3744
508999,3831
535697,3855
506751,3911
281897,3916
511043,3918
616317,3925
526639,3934
513244,3937
531137,3959
786041,3975
511649,3998
281903,4016
524132,4026
539518,4064
615458,4066
511279,4091
407231,4205
327692,4329
525093,4361
540052,4593
281335,4617
615371,4774
553098,4782
530196,4807
525699,4808
504199,4817
508268,5010
783320,5454
533294,5934
615792,5978
617437,5999
282341,6039
788775,28514
615986,6370
510979,6386
282367,6535
539308,6608
537682,6654
613984,6845
281511,6857
513065,6884
515972,6907
523151,6942
530397,6999
506501,7014
509448,7024
522795,7071
511037,7113
509111,7158
540944,7185
517464,7681
511639,7844
407768,7903
509646,7993
100298702,8000
540342,7596
505051,9015
509703,9289
507792,9569
788459,9580
788792,10056
534312,10066
539670,10067
515588,10073
523344,26284
535675,10076
509559,10078
784973,10081
534894,10084
286797,10087
535975,10090
614345,10092
539459,10093
506596,10094
326600,10095
616404,57180
538486,10097
538668,10098
281551,10102
540838,10109
788039,10123
767906,10124
533125,10125
100138099,10127
613927,10130
520472,10135
282415,10143
514933,10148
100299135,10149
537711,10152
507575,10153
518168,10154
520865,10157
613915,10158
539063,10164
768075,10171
507914,10174
613575,10175
616131,10184
532944,10186
280710,10188
539143,10190
614134,10193
101905039,10194
614624,10195
509354,10201
535190,10206
788351,10208
523321,10210
535683,10213
100295672,10219
518646,10223
767984,10226
516237,10232
512056,10235
512479,10236
353217,10237
536359,1176
534185,10240
534568,10242
515523,10246
504390,10247
617906,10248
539402,10251
507095,10252
539090,10253
517206,10263
504230,10266
613547,10268
538104,10269
522905,10270
782746,5813
515367,10272
504565,10273
507365,10276
508559,10278
615692,10284
520500,10285
507944,10286
504381,10291
511956,10296
