GENEID_4530,GENEID_9606
4337291,5713
4347083,5715
4335951,5717
4334802,5718
c(4332055, 4324031),5719
4337574,5825
c(4324853, 4338979),5832
4351359,5833
4324810,5837
c(4350923, 4352257),5888
4350648,5933
4343292,5976
4334389,5983
4350692,6059
4337594,6117
4338348,6184
4324876,6185
4344541,6390
4337784,6595
4328823,6627
c(4344934, 4336977),6675
4332152:4332153,6713
4340957,6728
4324712,6729
4345847,6734
4323876,6811
4335313,6812
9267296,6829
4336047,6832
4331968,6834
4348699,6908
4328149,7009
c(4333026, 4343932),10139
4344685,7150
4330237,7174
4342077,7184
4346273,7260
4341699,7264
4348950,7265
4334800,7284
4346639,7322
c(4339013, 4327386),7326
4351228,7351
4333410,7358
4352529,7411
4334849,7514
4352242,7874
c(4349656, 4351377),8318
4329701,8382
c(4350398, 4338082),8402
4338675,8449
c(4344771, 4337175),8452
4327302,6790
4344798,8480
4346691,8504
4343611,8518
4346812,8520
4352615,8526
4344535,8533
4334762,8544
4343671,8559
4335424,8565
4352717,8566
4346899,8576
4326038,8661
4349446,8662
4342306,8663
4339634,8664
4337552,8665
4330963,8666
4335611,8667
c(4345234, 4338229),8668
c(4333557, 4324394, 9271973),8678
4340224,8720
4345388,8721
4344620,8726
4330016,8803
4334626,8813
4339329,8836
4326459,8879
4345806,8882
4331104,8893
c(4324760, 4337198, 4338942, 4351510),8896
4334331,8905
4327973,6767
4347482,8940
4324333,8991
4325169,9039
c(4345411, 4346713),9040
c(4347418, 4345968),9058
4344386,271
4344931,471
4327731,533
4346824,705
4347242,56267
4330379,1173
4351755,1175
c(4332538, 4344379),1965
4329009,2232
4339464,2237
4331403,2873
4343980,4733
4342350,6389
c(4327991, 4332206),6634
4352435,7453
4331207,9296
4336167,9319
4341492,9343
4324963,9403
4337290,9443
4337416,9487
4332040,9512
c(4346440, 4333885),1314
4333922,1353
c(4336501, 4330120, 4349053),1656
9270484,2079
4349116,2110
4338395,2181
4348566,2193
c(4334492, 4342663),2222
c(4326550, 4327207),10003
c(4323838, 4337575),2958
4343523,3422
4350526,4171
4333870,4259
4350686,5188
4346013,5876
4328372,6341
4337846,6626
4338385,6633
9269718,7156
4348736,7247
4339322,7879
c(4330785, 4340509),8106
c(4342669, 4334493),1654
4330199,8697
4327660,9114
4346506,9129
4347694,9130
4333495,9136
4352539,9147
4343931,9179
4333230,9184
4347610,9188
4326511,2107
4340097,9276
4334415,9352
9270304,9361
4341706,9410
4333866,9416
c(4344725, 4349510),9468
4328092,9474
4324190,9488
4343225,9526
c(4332531, 4330572),9533
4334384,9554
4342073,9577
4344046:4344045,9588
4332978,832
4351977,1497
4340964,1659
4338174,2475
4343659,3416
4331143,4704
4333901,4719
4332209,4809
4324517,5229
4329627,5393
c(4337996, 4325653),5859
4332006,5929
4344059,9942
4336726,9973
4326194,9097
4348305,509
4327412,535
9272663,892
4342702,1650
4331279,2072
4345313,2965
4332736,3029
4327237,3093
4332685,3094
4328075,3309
4340601,4234
4336974,9125
c(4328210, 9269307),9126
4325333,9277
4340496,10001
4328747,10026
4326478,10038
9267154,10051
c(4324247, 4339486),8907
4343750,10054
4350554,10055
4324442,3419
4333347,3612
4333345,3735
4342610,4329
4337137,4361
4352282,4817
4348130,6845
4339585,10056
c(4343617, 4327836, 4339247),10066
4326461,10073
4334780,10093
4328824,10094
4331146,10095
4329867,57180
4345402,10097
4347226,10130
4330940,10157
4334688,10171
4345081,10190
9266078,10195
c(4338586, 4324379),10213
4341421,10237
4343379,10247
4330318,10269
4344499,10273
4328127,10284
4337882,10296
4341618,10299
4348995,10300
4336917,4121
4352514,4176
4348905,4190
4329017,4236
4341884,4285
4334554,4524
4349076,6904
c(4341219, 4328872),7203
4324369,7257
4330187,7347
c(4329497, 4335710),7386
c(4336449, 4330071),8192
4335339,10328
c(4329968, 4336319),10367
4348609,51761
c(4324115, 4339539),10399
4328251,10419
4331860,4999
4338500,5036
4337307,5300
4331489,5425
4329458,5426
4334766,5437
4352511,5438
4342517,5439
4338070,5536
c(4332495, 4345873),5563
4331267,7251
c(4333799, 9267455),7407
4327748,7841
4352932,8243
4347202,10426
4329057,10436
4343846,10245
4343707,10477
4347528,10478
4334895,10480
4345819,10484
4330492,10525
4329353,10527
4332851,10528
4326644,10533
4349811,10535
c(4332186, 4347974),10548
c(4332274, 4331075, 4348231),10558
4332241,10565
4344572,10569
4341893,10574
c(4329211, 4349108),10575
4339570,10576
4343714,10588
4325020,10592
4340248,10594
4336833,10607
4329182,5704
c(4331954, 4324679),6301
4349034,10539
4325070,10652
4352408,10667
4326449,10682
4334490,10694
4329135,8539
4340572,10726
4340348,10856
4326682,10910
4338324,2739
4335854,10920
c(4330032, 4336412),132
4331016,4174
4344683,6888
4328521,8315
4331644,10885
c(4339002, 4327502),10939
4333915,10946
4338648,10947
c(4330134, 4336524),10963
c(4330850, 4340456),10972
4332045,10973
4328733,10978
4345944,10980
4352851,10988
c(4341591, 4328577, 4340751, 4330594),10991
c(4339289, 4325595),11019
3131395,4535
6450161,4513
c(4329858, 4336169),3420
4325687,6309
c(4345160, 4345684),6388
4341679,6877
4345792,7922
4337444,11051
4344113,11056
4325174,11065
4344140,11070
c(4348775, 9270811),11103
4336254,11128
4327260,11137
c(4349763, 4351482),11144
4344095,4723
4331645,7415
c(4345036, 4336902, 4341731),7429
4333131,11160
4349141,11181
4335478,11198
4337823,11212
4338088,11253
c(4349715, 4351431),11266
9269587,11267
4329228,11311
4336967,11316
4345711,11319
4332638,11321
c(4342874, 4334737),11331
4339163,51614
4337239,51651
4343254,91869
4347697,27301
4341844,23590
4352265,55650
4330852,5464
4337505,3842
4344894,29789
c(9272332, 4351241),51102
4349020,24148
4342000,24140
4326735,123096
4331831,56052
4333811,55331
c(4346111, 4350494),55858
4343446,55775
4332068,23193
4344716,9879
4328498,51020
4336350,92715
4329971,6399
4334312,28989
4346775,9054
4337640,79075
4326147,11079
4326855,64080
4338126,93210
4331056,114049
c(4350837, 4347950),54475
4346547,283871
4327697,92675
c(4340741, 4330603),55651
4343011,102157402
9270395,64172
4334674,153527
c(4333306, 4339923),6137
c(4331446, 4349236),7329
4350322,55720
c(4327472, 4332373),29925
4331793,55687
4345577,79039
c(4333273, 4326580),9775
9267478,51542
4351929,26275
4329847,23378
4334353,55621
4334624,29104
4333468,23256
4326028,79877
4336600,6950
4349913,1315
9266365,414328
4341403,64795
4343871,5192
4326551,10352
4332803,56342
4347571,22980
4340192,51077
4333045,51362
4336894,23463
4344088,56949
4337195,80255
4327685,126003
4333120,6293
c(4337536, 9266052),51510
4334667,9933
4345118,246269
4337176,51382
4326460,58478
4336192,4482
4328619,54995
4352534,63929
4344253,10412
4345926,1355
4330356,60314
4345726,83548
c(4348464, 4325167),2058
4325242,25821
4332886,51234
4351059,80349
4333935,10985
4346611,84057
4327734,54432
4351050,54516
4352809,55341
4336813,85365
4330262,80324
4333071,50814
4334118,221143
4339440,54974
4342062,84896
4324899,5198
c(4325466, 4333716),79018
4352805,8890
c(4336619, 4342372),26121
4334824,56915
4326831,60386
4333814,23481
4342038,25949
4339985,79954
4332018,92935
4345916,55250
4325192,56270
4336325,84920
c(4333117, 4343843),25796
4334721,51004
4348657,112858
4349719,23392
4332470,23626
4337022,51633
4350906,54938
4324473,23203
4333678,51202
4336421,23404
9271157,57570
4342490,55191
4335946,51400
4329515,27304
4351851,23549
4336847,51647
4337293,55272
4336807,1763
4349477,51068
9271607,51604
4323881,138428
4340511,5524
4334018,81034
4338320,27042
c(4344795, 4329749),79717
4326040,399818
4334459,55737
4331917,51477
4335490,115708
4332969,284098
4332682,134637
4324975,55275
4345209,51072
4333686,93183
4327323,8562
4350524,51074
4329902,100534599
4344056,1841
4341310,22948
4351654,5984
4348803,3704
c(4351581, 4352843),83475
4327163,84313
c(4329650, 4350352),22908
4329782,23556
4346082,58477
4350275,55739
4343220,171568
9270154,112970
4327566,51118
4331337,51652
4337851,27247
4349548,51154
4342791,27243
4335633,10059
4337589,64794
4346386,25972
4338033,55644
c(4333064, 4344075),27095
4324278,60528
4323989,84154
4325567,60625
4348844,27339
4350667,7511
4326362,25879
4344458,51119
4329319,25996
4333268,85476
4326270,64431
4347905,53981
c(4338298, 9268891),51340
4329518,55902
4332866,51611
4334151,23456
4333072,57017
4328228,6396
4332772,51184
4349075,23173
9272392,57143
4344170,9918
4333983,54606
4334816,51692
4340102,60558
4348536,8892
4344590,6175
4331798,56954
4332109,55697
4334955,56931
4325074,27258
4330366,128869
4324310,84274
4352605,54529
4342049,64118
c(4342420, 4334349),54363
4328237,23450
4324622,51006
4337373,7374
c(4335047, 9271486),83943
4343071,23246
4326007,9948
4342750,84135
4330659,57647
4349700,83743
4324627,55246
4344306,7486
4335642,55823
4331222,10992
4328291,23451
4341211,8886
4335294,51490
4343867,84945
4330895,5985
4334110,64428
4351607,29101
4325533,79796
4324901,55781
4348843,65003
4334655,81889
4344803,51690
4351627,55226
4325052,5422
4331591,54556
4339287,138199
c(4339859, 4328010, 4343003),1737
4334938,51605
4334583,4048
4328735,55695
4333729,64223
c(4338540, 4342959),115286
4327346,64422
4336488,54920
4343807,55871
c(3131499, 9268225),6183
4331005,317781
4332852,29889
4328310,84883
4327851,51010
9267457,54482
4336704,5982
4351847,445
4328118,124454
4331494,22894
4331931,115939
4335342,51548
4324952,22803
4330363,79053
4327606,57410
4342459,83732
4326288,27010
4331393,56902
4330302,129642
4349000,26155
4333066,55703
c(4327858, 4339646),23479
c(4345316, 4346621),80273
c(4331360, 4349049),2356
9272465,54517
4340947,8891
4329653,54707
4323831,54802
4325346,79031
4332840:4332841,51602
4348215,27292
4345269,6730
4334604,29880
4332742,9790
4334285,55253
c(4346920, 4347497),51520
4337426,2968
4324505,55157
4324476,51067
c(4342225, 4340389),23560
4336205,55140
4330019,5279
4326864,64601
4330908,55699
4344055,3692
4334187,261726
4324160,27158
c(9268087, 4348949),10907
c(4337303, 4338563),84844
9267023,25839
c(4336206, 4329887),9861
4336958,9904
4328140,10423
4350083,84245
4333816,51126
c(4343168, 4333343),5435
9272037,5663
4332468,195827
4334786,22796
4347998,8036
4347539,29105
4338511,64682
c(4349396, 4331284),5538
4332999,9716
4333998,487
4325302,27101
4338045,8694
4348739,54834
4329692,2954
4338901,81502
4344544,27250
c(4350745, 4352232),5202
4341683,23646
4324139,5000
4331948,51138
4343271,64708
4325511,25824
4345048,8226
4337445,23536
4345780,10598
4350244,26273
4351781,4595
4334277,22978
4351669,23409
4339609,25822
4330061,23527
4333286,22944
4333995,23659
4348571,23595
4332482,26207
4334851,26608
4331842,27335
4331215,27430
4348567,29919
4330990,29937
4336204,29882
4346211,10787
4344707,30968
4340884,23609
4327897,9382
4339215,4439
4333344,27143
4324769,1716
4339554,81490
c(4349380, 4327870),23464
4349140,741
4343339,9785
4345045,117178
4339550,25842
4350359,28969
4348891,25978
4344031,50485
4340217,29081
4344850,9419
4326319,23474
4347802,23475
4325558,23593
4343985,23594
4331972,23759
4329508,27044
4337843,27229
4348576,27294
4334742,27342
4349139,23197
4328161,9694
4327486,9793
4348555,1718
4335713,9897
4332346,9929
4335730,9937
4339999,6683
4338469,23011
4352037,23016
4331878,23038
4338159,23065
4331821,23170
4328611,23234
4330529,23277
9266232,23376
4350991,25852
c(4349713, 4351429),60496
4348887,55707
4335002,25980
4342646,5238
4349688,8086
4344232,26164
4331414,51000
4332437,51070
c(9271546, 3131444, 3131445),51081
4331185,51377
4352762,51093
4328988,51107
4350245,51635
4334809,51009
4331133,51013
4334543,51639
c(4327378, 4339020),22818
4346316,51645
c(4342476, 4349407),51003
4338161,51031
c(4338152, 4327193),51386
c(4346901, 4345559),51660
4339810,51691
4347731,51693
4333963,51163
4328308,51428
4328954,51699
4326397,51343
9272729,23019
4337518,51449
c(4339355, 4326165),51185
c(4342953, 4323991),51187
4337860,51726
4343249,51733
4336878,c(653519, 51463)
4339866,51503
4348269,51506
4350829,51654
4332947,51759
4324551,51569
4348183,51324
4336482,53407
4340157,51805
4350166,55571
4341305,55586
4324566,54788
4338701,54805
4344178,54853
4337439,55617
c(4347343, 4345871),54888
4331218,55631
4335891,54901
4349399,49856
4350321,54957
4346985,54973
4347853:4347854,54996
4337821,55012
4343687,55032
c(4324162, 4339398),55052
4326296,55070
4338665,55093
4348832,55100
4333972,55120
4334044,55135
4348964,55170
4344965,55206
4330631,55207
4330409,55210
4324984,54662
4347160,55224
4327149,55741
4348552,55233
4349917,55743
4326991,55234
4343819,55759
4324045,55266
4335834,55770
4329832,55299
4325344,55794
4346949,55795
4345310,55357
4330079,55837
4337298,55920
4326680,56624
4337590,55969
4352555,54346
4331698,4343
c(4342503, 4334392),54469
4339860,54496
4333937,54499
9267691,54505
4339915,56006
4343157,8859
4346156,56261
9269971,9141
4337822,51434
4339809,11047
c(4329636, 4349939, 4351648),56889
4352741,56922
4344424,56926
4324348,56928
4327741,56943
c(4344352, 4346295),56985
4337380,57019
4332492,57171
4345272,57468
4324678,57095
c(4337431, 4337433),57153
4348897,64328
4351590,57599
4323992,57614
4348876,57704
4339271,4729
4329143,58505
4340379,118424
4344248,10498
4340408,60490
4347331,81890
4330514,60684
4331411,79672
4345605,64087
4333883,5297
4341119,8220
4351605,64779
4325502,64848
4335089,93973
c(4339732, 4326670),64921
4347105,64943
4335201,65082
4326179,65094
4349898,65123
4329363,79077
4339301,81614
4341470,79085
4335833,80013
4341776,81932
4349288,55610
4339481,79184
4339427,374291
4342244,79573
4333654,79577
4348825,79587
4344112,79594
4331290,9557
c(4333588, 4329604),79631
4329866,79643
4330165,79650
4337703,79657
4331975,79693
4329438,79876
4341352,79885
4327146,79892
4326176,79902
c(4324960, 4342909),80021
4335293,80142
4345200,6897
9271868,80224
4342057,80262
4337782,80344
4342557,80347
c(4327199, 4339367),114971
4330811,254042
4348792,255252
4341197,55148
4334443,84065
4339038,84515
4331250,56259
4347508,6120
4347683,83752
4331587,131965
4325281,51078
4341804,85313
c(4348056, 4332217),285282
4329178,81576
4329605,84292
4324413,57696
4326620,66005
4334287,84191
4337630,84304
4324118,123263
4350355,11340
4334226,10430
c(4338615, 4336297),157570
4337434,84320
4344519,118460
4346657,84321
4324444,55471
4329690,84656
4328111,124512
4345386,221078
4336659,150962
4327907,84236
4328239,196074
4340889,80279
4334720,81790
9267091,83707
4331779,64902
4327933,83875
4343232,84225
4343766,84267
4352423,84342
c(4349847, 4351573),65266
4352866,84795
4327011,84816
4323935,84991
4326378,51750
4328405,55432
4347019,10713
4342426,2177
4329760,10317
4328864,90134
4335542,988
4344807,57617
4324704,162466
4323900,157769
4332314,201627
4340503,254394
4349486,23317
4334679,2585
4351716,126789
4338487,64772
c(9267407, 9271069),132001
4344670,150209
4325779,c(283820, 23420, 408050)
4344179,161823
4340033,200205
4350992,118924
4352172,150274
4336910,391356
4328504,23350
4334148,9673
4330156,171586
4330807,93436
4323853,5889
4345405,122961
4327675,55129
4324040,91875
4349071,55735
4331992,124936
4339087,254295
4327020,197322
9268115,11112
4331392,197258
4347361,9581
4346799,92181
c(4338906, 4325047),286451
4332547,27349
4348649,84964
4341765,284131
4348538,121665
4326815,138050
4327083,348793
4329059,91039
4341620,79091
4350523,255520
4324776,134510
4344470,158067
4340612,200407
4337073,9907
4337937,401387
4345217,83850
4326264,337867
4336253,54467
4340355,340146
c(4337877, 4326837),780776
4328448,540
4341074,4644
c(9271254, 4330207),359
4326898,462
c(4338802, 4324914),3073
4350053:4350054,127
4349966,218
4341854,2893
4339981,6241
4345072,400
c(4331322, 4339583),586
4337622,1192
4327558,1807
c(4328753, 4328752, 4341354),1937
c(4340958, 4329091),1964
4345665,953
4332003,1459
c(4324172, 4339675),1503
c(4332912, 4344071),3336
4352460,4832
4348893,5523
4329809,5862
c(4344172, 9266295),6477
c(4352828, 4333602),6542
4335638,6602
4327162,7321
4329499,8895
4338281,9617
c(4345613, 4346972),312
4350002,9601
4341486,9619
4333540,5928
c(4329047, 9272039),10057
4329578,7001
4338016,10274
4324199,10283
c(4333580, 4334359),10294
c(4324176, 4339674),3417
4334393,7763
4337686,5333
4331186,4857
c(4346343, 4347924),10061
4346843,3276
c(4338501, 4332513),5902
c(4326965, 4350591, 4326966),9517
4349630,2272
c(4326348, 4327687),8034
4332864,162
c(4332529, 4344380),7317
c(4339216, 4324136, 4343445),10289
4336980,26063
4330930,23223
4324331,23431
c(4337853, 4327117),23633
4348999,10015
4334293,29103
4349822,29952
4336624,63826
4341188:4341187,9647
4349519,23097
4329973,23169
9268318,23244
4352424,25898
4346290,8898
4347577,55633
c(4336584, 4330201),55466
c(4349013, 9267565),55915
4326045,64241
c(9268632, 4328790),10914
c(4335343, 4324518),201562
4341597,137886
4331969,127829
4330104,123099
4332339,91012
4330519,93517
4326431,81671
c(4346168, 4347541),116983
4336117,84932
4333280,390928
4338448,346562
4343018,829
4337618,347734
c(4351201, 4327379),283254
4331010,30849
4331009,58489
4324058,152518
4324708,93058
4328647,222235
4329697,375035
4351434,54511
4344076,6596
c(4347443, 4346017),3156
c(4329831, 4336140),6128
c(4343759, 4333231),3475
4326267,1122
4347831,5496
4332845,7275
4345656,8635
4343231,8722
c(4352642, 4333422),8900
c(4350964, 4352281),5723
c(4340493, 4330806),5481
4332310,6400
4344181,9100
4334774,4117
4347560,11066
4336574,11162
4327104,11222
c(4335607, 4329423),11224
4347615,439
4346692,80895
9268633,27000
c(4343123, 4345333),25874
4332475,1432
4352752,4357
c(4342226, 4347157),112812
4333741,57380
4335702,81570
4332216,5884
4328260,4338
4339716,10393
4344644,23028
4330021,84725
4335621,51603
4350797,51073
c(4343960, 4330910),51727
4332022,55015
4343455,137964
4341622,26610
4346188,56257
4351549,57707
4348463,11154
4332344,63922
4327056,64858
4325340,79707
c(4343863, 4340251),79947
4346844,92342
4340826,84447
c(4327043, 4339234),84514
4343803,84083
4352760,84128
4332467,27440
c(4326714, 4350200),79830
c(4328306, 4341949),151742
c(4327848, 4339242),253558
4351698,390637
c(4346184, 4338343, 4347556),222553
4330685,9695
c(4341093, 4348368, 4348369, 4341096, 4341095),55244
4324591,113402
4344085,91647
4329625,51112
4331780,4928
c(4329388, 4335556, 4346090),2288
4324675,5861
4347180,1512
c(4339933, 4351608),9093
4329686,7517
4328737,9520
4324516,9524
4336560,79087
4349318,58510
4350402,84888
9266651,8904
4331066,9540
4347999,23002
4345962,189
c(4341322, 4340140, 4341321, 4340142),c(875, 102724560)
4326817,6901
4325976,2548
4326776,3099
c(4329101, 4329098, 4350712, 4340970),6898
4350617,4125
c(4343395, 4343273, 4343399, 4346928, 4343392, 4343391, 4343397, 4343396),1592
c(4341262, 4327087, 4328826, 4338077),6135
c(4344261, 4332802),6146
4328256,4047
4337657,339665
4333148,6223
c(4332257, 4348185, 4340027),6224
c(4324809, 9272051),6715
4334799,689
4344315,957
c(4346480, 4330430, 4336870),991
4344175,1106
4335933,1209
4342584,2547
c(4338357, 4338812),2664
4332418,2665
4348804,30
c(4330248, 4331194),361
4343288,513
4326939,873
9267789,1508
c(4336503, 4349055),1534
4352891,2053
4332108,2752
4327213,3418
4324717,4200
4341603,4296
4349359,4316
4335450,4695
4334180,5001
c(4346409, 4336331, 4345242),26986
4324953,5170
4330747,5223
4347248,5250
4337406,5315
4340228,5500
c(4328734, 4341364),5515
4340170,5594
4343069,5714
c(4347014, 4340699, 4345632),5887
c(4331236, 4330068),6118
c(4333387, 9266562),6138
4334512,6187
c(4326977, 4337883),6233
4332557,6629
4337557,6905
c(4327198, 4327300, 4339368),7385
4340986,8310
4327713,8417
4327368,8607
4351709,8732
4348936,883
4351914,548645
c(4331747, 4348601),5516
4333660,8729
c(4346744, 4339623),8766
c(4329889, 4336209),2539
c(4334675, 4342826),811
4340257,6804
4350690,9183
4328083,5433
4325480,9525
4328159,9527
4334577,9562
4341695,5442
4333931,6564
4339173,5565
4351227,6921
4329409,10111
4349092,10279
4345797,10403
4339676,4801
4327327,5167
4332535,10437
4334542,10465
4325277,10623
4351857,10640
4332869,10677
4330983,10955
4339403,10945
4329675,1939
4324904,6731
c(4329449, 4335668),11157
4343885,11260
c(4324581, 4341205),11315
4348060,11343
4339846,51
c(9268508, 4346086, 4347488),6161
4347279,284273
c(4345168, 4345171),79968
4342022,10105
c(4346680, 4326857, 4325649, 4345367, 4345366, 4339523),196051
9270098,6500
4345446,1810
4332567,23160
4334126,6871
4339344,51204
c(4343133, 4330292, 4336696),29095
c(4336742, 4328514),7353
4337136,84779
4337230,26227
9270165,3313
4341897,54700
4349403,654364
4352795,55003
4329785,29956
4341106,64318
4327186,4358
4337800,64434
4332270,50617
4347627,88745
4342996,6723
4336790,79050
c(4324328, 9269317),2286
4337389,3703
c(4352447, 4327296),51268
4343217,9646
4335902,54332
4328089,2898
4328867,10471
c(4341707, 4328492),23480
4334021,84916
c(4329259, 4347715),23344
4350254,9330
4323936,26574
4352794,24144
4336283,22949
4346967,23417
4334611,23640
4338670,23658
4346700,25782
9270745,23534
4337694,7780
4340604,27343
9266269,29894
4343790,8409
c(4328772, 4327306, 4341312),57446
4324209,29089
4335963,27257
4326394,29986
4341302,30061
4332834,9688
4344498,9733
4334355,22878
4339821,23137
4337459,23212
c(4349830, 4351562),23265
4325441,23295
4352458,23310
4333909,23339
4330658,23385
4339073,25813
4346428,25904
c(4331745, 4344437),26001
4352123,51056
4325894,51008
4324673,51389
4331914,51079
4343836,51096
4325487,51002
4333809,51646
4332016,51026
4327215,51659
4348579,51135
4336083,55968
4340066,51451
4343952,51504
c(4332583, 9272104),51529
4336045,29098
4326177,53630
c(4342138, 4331253),192670
4334739,54884
4342043,54947
4326239,54986
4327927,54987
4332176,54994
4330879,55051
4332207,55154
4328234,55717
4347680,55229
4350273,55763
4346865,55280
4328001,55813
4335905,55856
c(4348916, 4330044),55508
c(4333528, 4343669),55530
4343672,54554
4344011,54555
4339468,55929
4333235,57515
4338884,57003
4330128,56983
4334232,56984
4336618,219855
4326981,8708
4323988,58485
4346323,59342
4333830,60481
4325392,60526
4325792,60559
c(4333184, 4324375),64081
4349127,1528
c(4327508, 4338999),64429
9266585,64754
4337286,64768
4340007,54584
4338090,283927
4325232,142679
4342146,79639
9267891,79677
4348087,79691
c(4338664, 4330878),79829
4331825,80024
4332424,80146
4332681,387787
4325253,285148
4343971,84148
4348523,161424
4333582,115024
4343175,81605
c(4336195, 4352004),91419
4336658,115098
4344681,118881
4340003,53938
c(4346301, 4335561, 4335562, 4347887),84188
c(4325904, 4325146),83473
4350939,196294
4327166,90423
4333384,8602
4334090,55054
4329331,84294
c(4345702, 9272211),83443
4337167,84306
c(4328219, 4343996),84337
4330984,84619
c(4338390, 4325191),84900
4331865,84947
4324979,94005
4338625,10466
c(4342949, 4346489),122553
c(4330389, 4336832),440026
4350555,118472
4343770,80335
4346983,201161
4326384,90196
4336250,114134
4340842,9631
4352026,112840
4339852,137682
c(4352500, 4351102),374882
4346725,128989
4327983,9320
4324874,25983
9268604,9837
4345997,253635
c(4330787, 4340506),92255
c(4331721, 4348622, 9271922),23233
c(4339284, 4325505, 4333664),148534
4336890,147111
4331750,126321
4336451,201305
4327058,2395
4337006,5190
4339457,2720
c(4325282, 4339573),6168
4340249,164
4340581,1193
4336912,493
4351872,23649
4347889,7290
4330819,8438
4335765,8841
4337906,5210
4347066,9337
4328500,5886
4344464,8208
4326192:4326193,7919
c(4346186, 4347561),10425
c(4324163, 4339397),27035
4344686,57819
4324023,5605
4335982,494143
4348588,51236
4325780,10244
4344834,79939
4327189,9380
4332617,11325
c(4325048, 4338905),5725
4334011,30001
4333768,23262
9270471,26031
4330906,4645
4331546,55192
4328488,55277
4339410,5562
4346459,10901
4333632,347733
c(4347435, 9269734),79831
4330281,192669
4344267,80724
4345558,84365
4337299,84232
4337655,5890
4351997,81926
c(4352226, 4350710),29799
4348270,135152
c(4352184, 4335678),374875
4344674,375298
4337205,23326
4352640,4891
4350614,1595
4327971,5034
4323895,5243
4331509,847
4333680,2782
c(4340738, 4338334),23478
c(4332042, 4346811),29927
4352280,890
c(4349414, 4343287),1460
c(4339199, 4326507, 4351449),490
c(4339639, 4327861),1509
c(4338350, 4326795),1537
4326895,1635
4326513,2098
4337722,2932
c(4344403, 4335673),4967
c(4341956, 4328297),5595
