GENEID_9615,GENEID_9606
490784,4053
480656,5048
486309,4598
480036,4688
481717,4758
610439,4854
479347,5019
479149,5122
403620,5145
482083,5339
403855,5445
490382,5664
483420,5896
483197,5993
403999,6401
403448,6555
403559,6647
485088,6794
481103,6821
485884,3172
610402,6928
403714,7010
100855822,7066
610190,580
100855508,190
403550,213
476851,272
484770,275
479615,353
480963,546
403579,551
487381,713
486326,1415
489090,2161
100856539,2147
475473,2243
475474,2266
485428,2488
489224,2668
478100,3074
485401,3767
476336,7436
100855756,4158
488654,4359
480878,5009
477076,5096
481002,5354
478840,5378
607367,5994
403906,6295
100688334,6439
485334,6609
486303,6927
403869,7157
403521,7173
479883,7249
403973,7252
403479,7306
494000,7428
399544,7450
403577,1406
485850,8200
c(100855558, 100855540),3040:3039
100855712,731
476553,3568
612271,3570
403462,2209
478984,2214:2215
403628,3586
609307,1604
403782,3552
403974,3553
475172,2638
403584,3600
403989,3558
489221,730
403785,3565
100682918,3578
607076,929
474866,6890
403922,7124
607183,4049
480812,3484
488516,3485
100855619,3486
403985,3569
403441,3082
403784,4846
480672,733
403939,960
483664,3481
610982,3263
403931,920
610255,3479
403658,624
609449,974
475720,4052
c(100856489, 478404),3588
c(100856529, 609830),3454
481277,4689
489928,3684
403416,596
476258,6648
475596,2936
480621,7448
442968,356
403622,3598
611309,3589
479931,178
484790,729230
480080,6402
403998,7040
479856,18
489828,43
403805,140
100855976,151
477198,191
479476,239
477753,240
476322,301
403992,476
481142,552
484488,593
490847,623
475867,644
476456,645
474475,706
484724,776
610342,781
610892,786
609547,885
479419,915
442981,916
403483,1081
482111,1136
485972,1137
488696,1139
489473,1140
490443,1141
491304,1384
486977,1392
403923,1437
607605,1441
448806,1621
482188,1633
606852,1644
403635,1733
490813,1734
487984,1814
404002,2056
607724,2246
476816,2350
100685087,2520
489143,2554
482132,2557
606913,2562
478794,2571
c(100856570, 487740),2618
607745,2621
475769,2677
482385,2692
608671,2796
490012,2903
494009,2904
483302,2905
484405,2906
484024,2911
100683236,2913
482270,2918
479911,2947
c(476005, 611366),2950
553102,2983
475178,2987
403813,3269
403741,3351
489399,3359
487402,3362
480475,3384
484067,3482
481328,3554
403790,3567
751768,3574
403977,3592
488368,3694
403507,4254
100856382,4256
610935,1728
606932,4835
475257,4852
612616,4883
399518,4886
482661,4887
610836,5139
611730,5140
476574,5162
403621,5241
404011,5319
478207,5322
482840,5327
611266,5345
479483,5430
475152,5431
403659,5443
489816,5447
478337,5479
481480,5480
607309,5557
474950,5558
488241,5617
479363,5618
491821,5638
100855529,5639
610845,5729
403740,5730
100855637,5731
403797,5732
479981,5737
403544,5742
474504,6122
476422,6141
478547,6152
480751,6156
476378,6158
480987,6173
476804,6188
476366,6193
474877,6204
476463,6217
479159,6228
612291,6232
476823,6240
484584,6324
403650,6337
100856157,6462
487272,6530
491184,6532
403993,6750
403455,6751
403814,6870
485056,6915
403634,7132
487437,7133
480525,7153
403695,7283
607417,7298
403982,7412
100271860,7535
488246,7915
403825,8654
479730,8985
478908,14
474826,23
607852,47
606765,49
474487,50
485590,93
478321,102
487289,113
490031,115
607433,116
482386,117
488795,10227
100856329,123
403817,133
100855709,141
480098,159
608927,165
475175,173
403168,177
489486,242
489485,247
487269,267
474746,318
100686233,320
476833,322
489433,330
479464,329
442989,331
480364,384
490642,394
475924,396
476860,406
478434,419
100687999,433
481486,501
610922,537
479739,563
487718,571
481744,578
100684674,608
485756,631
100683675,637
481947,639
477162,650
100855862,651
478875,659
609594,662
608350,701
475201,813
475294,858
479156,902
486564,904
487438,943
612608,944
403469,958
485018,970
490924,996
609920,1021
475359,1031
486028,1045
609767,1111
607527,1113
477796,1147
476755,1153
476475,1155
490178,1179
478229,1185
481822,53405
479084,9079
403971,1207
485618,1238
102156683,1258
481341,1261
484937,1264
487151,1316
480636,1362
100856416,1364
403648,1365
477795,1369
611207,1389
477257,1434
483719,1474
612933,1477
475948,1479
612240,1487
403821,1489
483489,1500
482665,1519
611983,1522
403772,1525
479353,1601
480238,1603
100855691,1606
488115,1608
476132,1615
474873,1616
477055,1618
100685867,1628
100856501,1652
480032,1660
488856,1665
483675,1717
610755,1723
612596,1735
492263,1736
485158,1740
489462,1742
606983,1767
474895,1769
479973,58511
480437,1778
483100,1796
489371,1798
475387,1802
479523,1819
476361,1842
482880,1846
492240,1852
487388,1889
476467,1891
490138,1901
474800,1902
607903,1949
476635,1951
479916,1952
477447,1967
486676,2012
490010,2013
484408,2014
100684945,2033
474578,2034
611946,2069
476460,2091
403639,2100
479925,2135
486091,2137
403619,2168
479309,2172
479323,2196
489672,2294
100684911,2295
475917,2302
481084,2316
478827,2487
475576,2515
488340,2550
481129,2583
608663,2622
414733,2628
479700,2631
486174,2637
475705,2646
609172,2675
481527,2676
609822,2729
478735,2822
491952,2833
403877,2880
479960,2959
478089,2966
477446,2967
490883,2972
611700,3036
607641,3060
399545,3062
403432,3083
480348,3091
100855936,3191
403979,3315
483139,3321
479183,3433
606808,3437
608158,3487
608559,3490
479967,3491
481051,3547
610823,3587
489550,3595
403623,3597
608274,3604
403796,3606
481885,3617
478432,3627
485209,3636
475070,3646
484657,3656
479656,16
477856,36
475983,53
607249,56
610670,119
490385,142
483701,156
475251,196
607538,197
474841,199
478145,204
478550,214
477323,241
481685,259
481960,262
482402,313
476622,327
482558,328
478982,336
486699,339
612334,346
478604,347
491857,369
479415,372
487232,373
475176,374
490950,379
490679,382
483753,402
483185,405
489461,432
492296,434
612911,467
474503,468
478393,522
403669,506
479901,515
486137,526
475061,528
477740,529
c(478410, 100855541),539
476348,549
481635,570
100683150,575
487317,576
481870,577
489808,9275
482267,611
100688056,629
403905,633
479171,635
486080,640
489378,643
482140,7006
100856457,661
613002,680
482682,685
100855656,696
477707,715
486714,716
610586,794
482306,799
474684,819
403908,821
480118,824
611746,826
475998,833
403980,857
487746,861
449028,595
610890,899
606787,908
607448,914
607898,930
415130,947
403756,952
478552,961
488642,962
481595,971
487393,978
475284,989
484780,993
610456,995
489775,1003
479696,1009
608441,1022
474637,1036
612256,1044
490607,1053
100686458,1054
475692,1058
485791,1059
475158,1060
403458,1075
477165,1114
442971,1191
403970,1208
100856559,1211
491011,1236
612289,1269
403843,1284
403668,1291
481873,1297
474778,1306
487318,1307
481678,1317
483009,790
403583,1374
612093,1382
610584,1393
488921,1404
486334,1413
486333,1414
479818,1428
403644,1447
476202,1490
479991,1491
474698,1495
477032,1499
479929,1629
485520,1638
476067,1642
100855728,1647
476702,1725
487080,143098
100856446,1743
490355,1805
611607,1822
100685374,1825
403401,1828
490500,1829
607007,1839
484742,1849
611243,1874
611103,1875
609996,1876
403424,1906
403508,1907
450187,1909
478881,1933
608458,1946
403657,1950
483112,1961
488110,1962
488118,1974
488164,56648
488574,2005
485015,2015
486132,2039
612282,2067
476400,2109
403641,2118
483324,2125
482376,2128
610061,2140
488942,2149
490153,2152
490261,2165
484634,2199
481491,2201
478970,2205
484998,2208
608247,2219
480129,2224
403857,2247
483680,2249
477340,2254
480306,2287
477295,2308
488560,2331
481070,2332
403845,2335
475566,2339
490735,2342
100682680,2526
609655,2531
483808,2549
478394,2551
478572,2596
100856659,2617
607496,2619
480906,2623
487134,2625
486079,2626
480495,2670
482485,2701
612283,2730
481778,2740
403928,2776
474429,2799
486834,2805
478103,2806
483312,2885
484480,2901
476731,2962
481801,2979
478034,3035
479074,3064
488221,3096
474869,3111
607786,3112
c(100856137, 474862),3119
479344,3157
479864,3163
403897,3164
491052,3211
491054,3213
609973,3236
610778,3242
474680,3308
478854,3329
489673,3394
609779,3397
403547,3399
481558,3456
607374,3489
483686,3508
488126,3556
403545,3572
612582,3575
403976,3593
442990,3596
487141,3601
481837,3605
488540,3623
483245,3624
478842,3628
481576,48
100855872,3659
475633,3660
612954,3670
489208,3673
477021,3680
489905,3683
476590,3697
478011,3698
491368,3699
607088,3700
487507,3706
490383,3707
476548,3708
481746,3710
100856316,3712
490882,3714
442952,3716
609429,3725
480522,3728
403995,3741
486733,3742
488355,3760
487756,3763
488635,3766
487759,3772
483002,3777
403984,3778
484464,3783
611360,3824
491042,3837
480469,3838
485528,3843
100685404,3866
100685481,3880
607814,3886
486530,3892
611584,3899
403730,3906
475882,3912
476626,3913
480034,3915
474687,3950
450207,3953
403449,3976
449478,3977
485544,3981
489800,3984
481478,4015
486118,4017
481124,4035
100306933,4041
477692,4040
611553,4046
481712,4050
486728,4055
484787,4057
482072,4062
100855726,4063
612899,4068
610286,4070
481360,4072
612631,4084
476070,4085
100856391,7975
611884,4099
479562,4116
488878,4124
478275,4130
488504,4133
484781,4134
484066,4142
487325,4146
482985,4148
609969,4149
476160,4155
489652,4157
481839,4172
403693,4193
478939,4194
483777,6520
607717,4232
487416,4237
610303,4242
491674,4245
480312,4247
483895,4249
476078,4258
100686578,4288
606853,4327
480346,4331
611597,4350
478369,4351
612626,4354
479164,4437
612681,4438
491924,4478
484504,4294
444854,4486
488828,4487
403663,4488
474729,4507
489894,4521
474600,4528
100684399,3662
489663,4597
403745,4599
475442,4604
477232,4605
477024,4615
611531,4618
490224,4656
475411,4659
479850,4682
611315,4683
474772,4686
474483,4700
100687033,4712
607943,4717
479335,4724
610413,4728
487635,4756
488431,4760
484920,4784
486858,4791
481581,4799
403402,4803
491071,4804
488958,4811
485744,4821
482355,10457
475083,4856
484424,4861
474552,4862
489420,4863
483356,4884
100855792,4885
474984,4907
486731,4908
610981,4913
490404,4914
607268,4927
480117,4931
608778,4938
403844,100506658
475666,4953
491315,4957
484666,4968
486694,4973
100855848,4982
607363,4983
491212,4994
475997,5002
491223,5023
448782,5024
448783,5025
448785,5026
448778,5027
449621,5028
485203,5029
488746,5045
479425,5049
476449,5050
607885,5058
485098,5064
611487,5074
485469,5100
403560,5105
477166,5111
489835,5118
488573,5129
403624,5132
475041,5134
609574,5138
479540,5142
403781,5147
403911,5148
486975,5150
488752,5151
442985,5159
475823,5174
611276,5176
489488,5187
474607,5194
491859,5199
607260,5204
100855780,5228
479545,5236
480547,5245
491956,5255
491748,5277
474357,5284
490477,5289
608856,5304
486960,5324
485829,5326
485874,5335
442956,5341
100856637,5346
480914,5355
612490,5356
494001,5423
610047,5424
608973,5427
100856383,5428
478109,5432
611859,5434
476052,5436
487200,5459
490021,5493
474573,5495
100855698,5510
481705,5514
477374,5520
489947,5531
490944,5539
488561,5549
481945,5550
609421,5552
490174,5586
483036,23683
484941,5589
491690,5596
489532,5598
478347,5604
490291,5629
489535,5636
487700,5651
476867,5682
475870,5683
480338,5684
100856348,5686
480290,5687
100856395,143471
475040,5689
475338,5690
480537,5691
475848,5692
607466,5694
100686423,5695
474867,5698
100688636,5700
475896,5701
475980,5702
480478,5705
100683530,5707
478654,5708
491018,5709
479671,5713
477467,5715
480610,5717
480465,5718
475934,5719
480512,10197
403987,5744
475509,5764
477263,5770
483882,5775
612991,5780
477488,5781
481162,5787
490255,5788
484706,5793
483617,5795
482825,5799
481163,5801
481278,5816
489363,5818
479939,5825
477781,5832
607608,5833
611078,5837
608161,5865
403568,5888
491143,5892
483225,5906
487387,5909
475532,5919
479158,5921
610203,5924
477221,5933
487666,5955
489500,5957
481098,5959
477535,4771
474606,5966
612532,5973
476664,5976
479112,5981
477308,5983
484908,5989
488585,5996
488584,5997
100687600,6000
608720,6002
100856402,6004
485557,6011
490475,6014
480042,6045
475648,246243
483402,6050
475454,6059
487690,6091
484098,6098
100855690,6117
608030,6182
476516,6184
477223,6185
488206,6239
491278,6256
490460,6274
100855982,6276
490461,6279
490463,6280
475851,6281
485028,6294
487284,6299
485650,6304
486270,6311
611817,6320
100855710,6335
448787,414062
403522,6352
403981,6347
403586,6361
448796,6366
445452,6369
490356,6375
487265,6376
482986,6382
477945,6383
478217,6390
478983,6391
403994,6403
611673,6404
612109,6415
482844,6422
483258,6424
486826,6425
477385,6440
489066,6441
102154886,6451
488797,6452
c(100856635, 478409),6453
478668,6480
477672,6489
610305,6491
492301,6524
484655,6529
404000,6533
488850,10568
486908,6571
486818,6585
489132,6586
100127207,6590
476335,6595
486407,6598
481107,6601
475541,6604
100856590,6617
611568,6618
479279,6620
491251,6621
611053,6623
607102,6627
485837,6640
474657,6643
490325,6646
488855,6649
479408,6653
100687084,6659
100687491,6668
482345,6671
488664,6675
485854,6676
611255,6688
403484,6709
403743,6711
608021,6713
606764,6728
403953,6729
489293,6734
485226,6737
478787,6741
403951,6745
403950,6746
477017,6769
100142679,6778
486112,6781
476591,6787
100683096,6801
483779,6811
609241,6812
476462,6829
489018,6832
480681,6834
491868,6839
606964,6847
484196,6850
612557,6855
403653,6862
475239,6863
475662,6868
479424,6876
610331,6886
481740,6892
481802,6903
611193,6908
403949,6925
485079,6929
483094,6936
478813,4780
483993,6943
475448,6996
482156,6997
610713,7003
477614,7009
488213,7020
485941,7022
490029,7023
612540,10139
403491,7031
403488,7033
489834,7036
403703,7037
482047,7038
403431,7039
488596,7042
490796,7043
490387,7044
477039,7048
490163,7049
484087,7058
485169,7069
487731,7074
403633,7077
403752,7082
484958,7087
609416,7095
611422,7106
479194,7107
490391,3930
100684266,7122
100685160,7135
477229,7150
612660,7164
610715,7165
100855853,7174
484641,7182
404019,7184
485698,7220
475646,7260
475116,7264
489152,7265
476966,5611
478414,7267
481895,7272
479796,7284
481758,7287
484392,7288
100855878,7292
489600,7293
482139,7294
608118,7318
612742,7322
100685242,7326
478874,7341
611041,7349
403576,7351
403575,7352
476060,7356
479107,7358
403510,7369
c(100856638, 480772),7378
608455,7384
612662,7392
479549,7398
608060,7410
481089,7411
403802,7422
100687924,7425
477991,7431
484038,7432
611663,7434
490848,7443
481625,7464
486841,7479
490919,7484
474609,7514
488923,7518
611171,7528
484510,7538
480196,7541
100856749,7543
476518,7555
100856101,7584
481754,7629
484204,169841
607083,7709
479870,7755
482473,7802
481863,7803
100855544,7855
488550,7857
479854,7874
610538,7913
100856695,8045
489422,8065
477701,8076
100688992,8111
478385,8204
610872,8260
490099,8312
486421,8318
403610,8323
489809,8326
608620,8372
100855746,8382
491034,8396
481256,8398
489997,8399
479470,8402
477437,8408
475840,8416
444849,8425
100686177,8427
477892,8439
489945,8448
481706,8449
492102,8450
477392,8452
477952,8453
475512,8454
491168,8456
486332,8459
489788,8460
475665,8462
485940,6790
489810,8468
490821,8477
485942,8480
480841,8481
487644,8482
487603,8483
485637,9497
488667,8490
475734,8491
486623,8496
483493,8501
478759,8502
100856339,8503
484015,8504
490960,8506
487247,8507
611870,8508
608287,8515
612576,8517
612455,8518
478799,8520
481844,8521
491102,8526
403728,8531
488792,8532
479528,8533
483642,8534
608556,8535
611661,8537
609212,8538
488421,8540
480846,8544
478375,8545
484680,8553
608508,8557
477998,8559
480093,8564
478148,8565
487788,8566
481498,8572
480887,8573
478210,8574
488423,8575
488536,8576
491194,8578
609112,8581
485348,8590
609418,8600
486954,8601
610546,8603
478885,8609
100856443,8612
489112,8614
478430,8615
484705,8618
488939,8622
608101,8624
476662,8625
482067,8629
480543,8631
478485,8633
479928,8634
480666,8636
480511,8639
476837,8642
481780,8645
607289,8646
480381,8650
490006,8651
485548,8660
486914,8661
479766,8662
479795,8663
608665,8664
476840,8665
612971,8666
475081,8667
478152,8668
478202,8672
100855649,8675
484019,8676
480513,8678
476764,8690
612082,8698
477567,64976
482346,8701
482527,8704
481737,8705
611262,8717
489684,8720
480674,8721
481672,401548
476501,8725
476779,8726
610662,8727
476200,8731
102152063,8737
482604,8738
611306,8740
100174780,8743
607871,8745
490434,8751
477379,8756
479580,8764
608647,8774
612960,8775
492211,8776
474708,8777
100855966,8780
485891,8785
490902,8787
490860,8788
100533995,8790
483957,8792
100683601,8796
475826,8799
476562,8801
485448,8803
481327,8807
611453,8808
611438,8809
611442,9173
483325,8811
477264,8813
611961,8815
611641,8817
607359,8819
474563,3631
607952,8822
488487,8828
477955,8829
479532,8834
100855737,8835
100856436,8836
610928,8839
482048,8840
480917,8852
475659,8853
477804,8861
612022,8869
481708,8870
485552,8874
489032,8879
607100,8881
479428,8882
480810,8888
100856343,8893
477197,8894
479743,8896
611468,8905
490183,8915
482098,8928
100684130,8930
485080,53615
483975,8932
482366,8935
475024,8936
477576,8940
488529,8941
483907,8942
476750,8943
487814,8987
475847,8991
403729,8992
607751,9001
612910,9016
480088,9019
490926,9020
442949,9021
100856263,9023
481775,9025
490092,9028
479474,9032
484788,9034
478622,9037
476560,9039
484221,9040
480557,9043
486133,9046
100687395,9047
610467,9049
486680,9052
491167,9058
489470,8711
476894,8424
609228,5076
474762,4882
442859,4790
489223,9180
100856270,2213
403570,2706
482994,109
479913,271
485189,408
488513,471
403713,475
480149,498
482528,533
100855741,567
488770,597
490611,599
607408,664
474900,705
486704,719
479959,56267
479303,900
489770,1014
403429,1027
607139,1173
476427,1175
476040,1351
790954,1417
483106,1639
607439,1649
486815,1791
480828,1892
611745,1948
480361,1965
475590,1978
489027,1979
610697,2018
483991,2070
474604,2202
403798,2207
476414,2217
475910,2232
476063,2237
607829,2256
492174,2258
485537,2259
481759,2289
486025,2322
100856162,2695
100855806,2791
483377,2873
477822,3026
403983,3779
485869,3929
100855937,4435
484844,4650
476686,4713
477543,4733
100685147,5576
611734,5623
607156,5697
608699,5873
477089,5948
611304,6236
478634,6389
489536,6470
403750,6506
607772,6634
403475,6720
608092,10010
480435,7453
608188,9099
481048,9131
490062,9143
476019,9158
403500,9166
479307,9232
475967,9246
492213,9248
475604,9258
609100,9265
484959,9294
475199,9296
100856303,9306
610141,9308
481657,9314
609426,9319
479221,221037
489499,9340
490935,9343
486911,2834
477884,9364
481003,51209
483299,9368
474733,9373
485587,9390
481320,9392
475810,9398
482101,9401
612493,9403
483098,10505
477664,9412
483792,9415
485701,9435
476769,9440
612800,9442
100688348,9443
488933,9456
100855759,9469
490644,9472
481796,9477
479514,9487
475897,9512
478717,9521
486916,9531
474506,9567
488360,9595
482364,9603
610236,9607
611928,9610
484169,9615
100688511,9618
491967,22
481628,7046
488833,399
491939,407
607262,409
483763,572
611781,573
483154,607
607482,613
478911,617
487580,663
608552,665
475526,673
488820,683
487038,734
483983,753
c(100856547, 100855485),754
478442,901
479329,972
611799,54926
488106,1181
484080,1235
485091,1265
481881,1303
478973,1314
477508,1337
609555,1353
607922,1385
488922,1462
484808,1463
489113,1482
490188,1486
485619,1582
476623,1605
607300,1611
489088,1627
479414,1656
487449,1676
489623,1677
611223,1687
487886,4735
100856541,1746
484436,1760
487116,1787
607887,1827
489117,1843
611653,1844
486884,1847
100683433,1877
608791,1893
490431,1942
607410,1947
490235,1999
477686,2059
403883,2064
480371,2079
475480,2110
607474,2119
487363,2134
478927,2181
478767,1803
476695,2193
477362,2222
491901,2245
608459,2250
612454,2255
485518,2262
491749,2277
100856195,2319
485139,10003
100856082,2483
449026,2529
100682763,2590
607513,2786
480708,2801
478770,2888
478327,2958
100856751,3068
490657,3169
484434,3171
487558,3175
100687634,3422
476836,3611
478071,3796
477769,3832
609568,3993
484622,4171
607271,4222
609050,4259
403733,4313
476404,4606
485987,4661
492003,4675
487705,4685
c(102154035, 481033),4694
100683846,4708
478577,4710
479887,4716
476794,4718
475978,4722
480272,4776
481726,4855
483727,5017
612316,5071
480255,5106
475464,5188
611566,5283
477681,5288
611059,5316
486613,5318
483759,5871
612683,5876
403485,6327
489505,6341
448790,6364
476454,6626
100685983,6633
478957,6738
479173,6902
489948,6911
485867,7052
611387,7084
611654,7104
489537,7156
100688110,7189
100856243,7247
477035,7433
476521,7508
611887,2189
480127,7818
404007,7879
474842,7917
477452,8099
100170671,8106
480564,8161
484535,8193
611316,c(8209, 102724023)
477727,5927
490903,8313
484737,8314
486277,8437
607187,8510
480886,1654
481526,8697
479005,8924
607042,9022
487345,9064
475589,9070
480893,9104
478470,8404
480570,9110
476146,9111
480450,9112
479685,9114
474807,9128
100855927,9129
100684336,9130
489451,9135
100688117,9136
c(100856354, 100856005),9138
490678,9147
475739,9167
484802,9170
489847,9179
403498,9181
100683168,9187
476891,9188
608717,2107
485724,9197
476057,9219
482660,9227
488556,9228
489061,9231
487566,9236
484818,9244
488217,9247
481739,5863
100856378,9270
479774,9274
477088,9276
607285,9283
490499,9331
485920,9334
483805,11251
481000,9338
102154970,9341
486442,9342
487918,9348
483970,9352
595148,9353
479418,9354
485536,9358
607519,9360
611425,9361
612988,9363
403625,9370
475352,9372
485588,9389
483465,9404
483639,9409
611914,9410
479940,9411
609015,9413
403854,9414
477624,9416
486973,9420
478708,9425
486161,9427
611390,9437
474822,9439
403836,185
475756,9451
479055,9455
610290,9459
484907,9466
491780,9468
610868,9474
609998,9488
480578,1213
100855907,8087
611960,9514
484822,9518
476209,9519
489477,9526
479561,9528
480444,9529
474912,9533
480698,9536
489301,9538
478804,9541
478344,9543
485053,9546
610078,9547
c(608048, 100687057, 476372, 102151856, 102151390, 102155922),9551
479468,9552
475816,9554
481514,9555
490576,114548
607442,112936
475145,9575
475711,9577
480069,9588
484917,9592
610462,9600
607684,9609
100855957,9632
611424,755
478209,832
483076,926
479613,1013
475537,1020
100856090,1497
484142,1612
475671,1653
480507,1659
476576,1776
100855602,1833
100856705,1944
475246,2115
478232,2475
609642,2516
611168,2662
486671,2984
608119,3150
609146,3381
477768,3416
481253,3761
486639,3764
612973,4204
480229,4287
403885,4318
490223,4608
475214,4698
477718,4704
477798,4714
475094,4715
478880,4719
481711,4795
474484,4809
c(102151128, 611514),4833
482260,4899
489557,4919
476876,4925
102154566,4958
478600,5130
486213,5133
475272,5137
474820,5169
481440,5229
489644,5293
609956,5296
486856,5309
489971,5347
476487,5348
476093,5393
489030,5551
483273,5649
609846,5746
490781,5826
476628,5859
609725,5913
488568,5929
100688260,6421
481937,6492
607987,6493
100685268,6900
477532,7494
488524,7701
403848,7941
100684937,8082
c(100855889, 100856264),8227
487512,100137049
100855912,8995
477196,9139
491948,9203
477777,9211
486992,9242
476246,9590
483031,9637
475827,9939
485591,9941
609126,9942
c(478408, 100856647),9946
403672,9957
479783,9961
483681,9965
481688,9966
488653,9970
612928,9971
442988,9973
485643,9975
488818,9982
490622,9985
483705,9986
475472,2244
449477,2694
486130,55806
491169,9094
449029,9095
480182,9097
478299,9101
491292,25
483497,187
490878,207
483666,430
486545,466
478009,509
607705,535
487097,100532731
483745,823
487044,862
489369,867
475007,892
403765,941
100856636,1033
491960,1046
100856480,1051
606783,1052
610880,1112
486163,1146
487085,1326
491178,1411
488497,1419
489188,1436
100685434,1448
488008,1475
403696,1493
404012,1650
482313,1749
403413,1773
485839,1869
484199,1903
490433,1945
491860,2002
482613,2004
610283,2017
482735,2041
479842,2072
489287,2113
487761,2114
487341,2268
490792,2353
608412,2355
479133,2580
487498,2644
403433,2660
100313495,2661
490156,2672
609114,2674
483155,2702
483156,2703
482488,2709
481126,2735
100683432,2787
474825,2794
475641,2823
484440,2828
486034,2835
487947,2838
482061,2843
491978,2846
608291,2848
c(100855802, 486201),2859
482275,2861
612661,2864
486915,2869
491021,2886
607755,2887
476881,2965
488266,3010
479888,3029
482032,3037
480834,3052
492246,3054
486492,3071
609531,3093
474667,3094
608070,3104
480726,3309
609409,3727
478151,3932
403607,3991
608715,4151
492176,4168
607590,4234
486959,4342
490945,4355
482461,4610
482978,4613
487403,c(4681, 100532736)
486166,4759
100855456,4783
484208,5253
486903,5408
477766,5507
490293,5784
475875,5898
100685916,6373
479346,6414
610540,653509
481356,6496
488159,6498
485380,6764
481111,6773
100686129,6887
489357,7007
403489,7032
482535,7075
479849,7142
490397,7159
489620,7161
485016,7409
482932,7424
486560,7471
475548,7516
483056,7851
483724,8061
486721,8079
485636,8320
610449,9125
486886,9126
486436,9127
475417,9182
100856301,9210
100683515,9241
611246,9260
481738,9277
607900,9278
611037,9350
481479,9627
490763,10001
477247,10005
485197,10008
490941,10014
481607,10020
486819,10023
479985,10026
485038,10036
475392,10038
484745,10039
481285,10042
485735,10047
478679,10051
490936,10052
609840,8907
476490,10054
476425,10055
488700,321
403495,2315
485180,2615
608311,3195
482367,3198
100683897,3207
479066,3419
490954,3430
c(100856276, 487739),3460
484828,3594
477925,3612
403937,3632
100688270,3635
475554,3638
403436,3640
486148,3667
487643,3671
489159,3702
479644,3735
490111,3744
100855591,3831
477602,3855
607639,3898
442954,3911
476995,3916
442939,3918
478175,3925
491320,3934
489126,3937
483345,3959
100856649,3975
476186,3998
609006,4005
478670,4026
487234,4064
487612,4091
479021,4205
490779,4329
494006,4361
481662,4593
482582,4617
479552,4774
474709,4781
485061,4782
488639,4807
483135,4808
478977,4817
100856108,4818
488160,5010
481931,5454
478127,5934
482163,5978
488666,5999
100688936,28514
448798,6370
482977,6386
492242,6535
482262,6608
483042,6654
492178,6658
612663,6845
482579,6857
100688743,6884
611017,6907
481224,6942
475476,6999
489736,7014
477607,7024
481992,7071
487770,7113
478274,7158
612709,7185
102152441,7681
475761,7844
488886,7903
475595,7993
482068,8000
484463,7596
608850,9015
487261,9289
489796,9569
488562,9580
478926,10056
487652,10066
610337,10067
487655,10073
480629,26284
487328,10076
611611,10078
612964,10081
480909,10084
612799,10087
476238,10090
480037,10092
100856747,10094
479744,10095
475549,57180
481396,10097
478486,10098
478907,10109
100685179,10123
100684100,10124
478255,10125
490040,10127
475668,10130
100856598,10135
610142,10143
485043,10148
491763,10149
483035,10153
100685138,10154
482429,10157
475365,10158
489722,10164
