GENEID_3702,GENEID_9606
837840,528
820003,529
831186,539
827386,549
c(830625, 836301),821
817673,833
c(821160, 831464),908
842993,1022
835358,1428
819869,1629
c(825890, 827857),1642
830477,1725
c(835598, 828798),1743
832283,1875
c(831084, 832071),1933
829022,1962
c(841868, 820605),1974
819685,2067
834363,2109
c(834828, 827430),2224
825107,2339
834026,2342
c(832040, 819779),2531
839866,2617
831024,2805
817648,2806
820930,3035
826788,3157
837168,3242
844333:844332,3308
821983,3329
814856,3508
c(829737, 815120),48
823668,3712
835429,3837
832102,3843
835822,3981
822195,4085
834670,4172
829981,4245
815080,4247
c(820656, 843027),4351
828659,4437
827450,4438
826717,4528
c(824592, 818452),4597
842345,4599
835169,4682
815840,4686
836895,4724
c(844242, 838239),4728
821634,4752
837555,4799
821105,4931
838775,4968
c(817506, 837249),5111
828106,5134
832393,5204
835257,5236
c(822347, 834077),5245
823646,5277
842344,5289
c(819999, 824760),5335
c(820917, 827272),5356
836517,5424
832272,5427
c(816032, 816035),5432
821801,5434
836036,5436
832088,5510
c(828779, 835619),5531
c(838626, 843946),5550
c(828151, 839523),5598
c(828713, 829103),5604
c(841128, 834290),5682
c(844262, 838217),5683
817244,5684
821774,5685
c(820649, 841822),5686
c(815135, 833524),5687
c(824289, 836746),143471
825253,5689
c(821834, 827135),5690
c(844080, 838776),5691
842098,5692
829257,5694
c(834056, 822364),5695
c(816533, 829025),5700
841812,5701
c(819718, 837431),5702
832122:832121,5705
c(817833, 839409),5707
c(828964, 816580),5708
c(843931, 838609),5709
c(820298, 830463),5713
835906,5715
839789,5717
c(830850, 836597),5718
c(827638, 834602),5719
830144,5825
c(824727, 818566),5832
818449,5833
823850,5837
832208,5888
837289,5892
820408,5933
834747,5976
832836,5983
827661,6059
c(827651, 834576),6117
843972,6184
827863,6185
c(822359, 834065),6390
c(832051, 819772),6595
837505,6627
c(839993, 818066),6675
842213,6713
841235,6728
841312,6729
829183,6734
822024,6811
c(837791, 839288, 826820),6812
c(826391, 817982),6829
833980,6832
821310,6834
830151,6903
834758,7009
835297,10139
835624:835623,7150
827833,7174
828520,7184
c(843959, 838642),7260
c(838368, 843659),7264
829171,7265
828134,7284
c(836048, 823796),7326
824578,7351
836014,7352
c(833928, 822594, 831402),7358
835011,7411
c(821074, 831565),7514
c(830548, 820364),7874
822101,8318
838313,8382
832096,8402
c(818101, 840143),8449
834663,8450
c(829419, 817129),6790
844406,8480
c(821342, 841285),8504
831213,8518
835775,8520
830686,8526
831275,8533
c(818914, 825091, 825095),8544
839567,8559
833763,8566
830712,8576
826746,8661
c(832826, 832647),8662
c(824781, 821858),8663
c(834457, 827845),8664
818587,8665
837627,8667
819237:819236,8668
c(827505, 832756, 819740),8675
825344,8678
832086,8720
c(825037, 818868),8721
821622,8726
816561,8803
838646,8813
c(844202, 844204, 844203),8836
839691,8879
844213,8881
c(833708, 832309),8882
c(827556, 818061, 821200),8893
827859,8896
c(816245, 829694),8905
828363,6767
817760,8940
c(827040, 827039, 821962),8991
832038,9039
c(829833, 816375),9040
834806,9058
818408,271
818069,471
c(815374, 3890462),498
c(829388, 817101),533
840053,705
844103,56267
834706,1173
841199,1175
c(830430, 818621),1965
829370,2232
832721,2237
825286,2873
830106,4733
836809,6389
832736,6470
c(843963, 838647),6634
819617,7453
828221,9296
828573,9319
c(837131, 832594),9343
821419,9373
837079,9403
c(831822, 831902),9443
c(824982, 817277),9487
821084,9512
c(828981, 828980, 835939),22
c(842497, 816678),1314
839364,1353
828042,1656
832623,1787
830948,2079
818941,2110
814974,2181
830084,2193
829617:829616,2222
832094,10003
828546,2958
c(831505, 820960),3422
841056,4171
842893,4259
814568,4722
841273,5188
c(831094, 820381),5876
820046,6341
819371,6626
c(819377, 825459),6633
836513,7156
818276,7247
c(821415, 841353),7879
c(836651, 830899),8106
c(825020, 818852, 825026),1654
823970,8697
822502:822503,9114
c(818748, 815121),9128
839699,9129
816650,9130
c(825889, 827861),9136
835056,9147
828557,9179
c(821496, 841414),9184
836340,9188
834839,2107
c(841666, 844339, 820842),9276
819638,9352
832744,9361
818980,9410
817938,9416
831594,9474
831337,9488
c(820001, 820284),1213
c(826170, 836066),9526
c(842377, 842356),9533
837737,9554
834254,9577
841231,9588
843509,832
834067,1497
822264,1659
841427,2475
c(818778, 824914),3416
819111,4318
816555,4704
833729,4719
c(826873, 828333, 832138),4809
829090:829091,5169
818540,5229
c(820485, 825221),5393
839120,5859
821658,5929
841576,9939
835027,9942
837808,9973
c(841596, 821682),9097
817866,509
817400,535
834920:834921,892
836801,1650
834117,2072
c(825315, 842024),2965
820255,3029
835159,3093
824816,3094
c(834207, 832950),3309
832553,4234
821628,9125
817259,9126
820218,9277
821689,10001
c(827955, 839254),10005
837397,10026
828049,10038
834917,10051
c(842372, 837616),8907
816686,10054
c(835127, 835139, 828596),10055
c(831884, 820139),3419
821206,3612
820343,3735
815903,4329
835514,4361
826449,4817
832297,6845
837962,6884
843587,10056
c(837659, 842418, 816617, 839464),10066
828590,10073
3770404,10093
842338,10094
c(817641, 817687),10095
837876,57180
822317,10097
839965,10109
c(817854, 839355),10130
829452,10157
832271,10171
c(822145, 816416),10190
819388,10195
832420,10213
c(837998, 814811),10237
821584,10247
828209,10269
819925,10273
819172,10284
821343,10286
824673,10296
829556,10299
c(832409, 830737),10300
c(821668, 841584),4121
828153,4176
c(834351, 839527),4190
835228,4285
c(819022, 825167),4524
825245,6904
832705,7203
814905,7257
827466,7347
831185:831184,7386
832378,8192
825894,8872
841276,10311
835692,10328
829337,10367
842275,51761
c(838388, 841284, 821338),10399
829240,10419
818332,4999
824343,5036
816316,5300
818812,5425
c(817254, 837346),5426
c(825129, 841866),5437
824372,5439
818881,5536
c(820419, 831232),7251
838023,7407
c(843070, 839048),7841
824632,8243
830557,10426
824867,10436
c(818317, 838623),10245
838228,10459
841586,10463
820557,10477
c(831413, 821267),10480
816701,10484
827367,10525
c(817722, 825071),10527
c(820468, 842063),10528
834630,10533
817048,10535
c(838029, 814728),10548
829800,10558
c(825257, 839301),10565
c(842877, 829866),10569
820356,10574
821346,10575
832213,10576
831144,10588
c(836362, 823900),10592
c(844347, 830033),10594
831538,10607
835941,5704
832806,6301
825835,10539
824983,10667
838593,10682
819549,10694
c(839777, 817965),8539
c(835421, 828902),10726
c(836899, 824145),10856
c(828457, 826728),10910
837330,2739
827049,10920
c(831882, 820140),132
815415,4174
837776,6888
817141,8315
821708,10885
c(817456, 837265),10939
830503,10946
842113,10947
c(837781, 826849, 842572),10963
c(837485, 838792, 842138),10972
836235,10973
819626,10978
c(835727, 828749),10980
c(819025, 825169),10988
c(833873, 822740),10991
830740,11019
844804,4535
c(814577, 815400),4519
c(815364, 814601),4514
814620,4512
814573,4513
c(829679, 816218),3420
c(820679, 820687),6309
817049,6388
832586,6877
843138,7922
828660,11051
820129,11056
c(841471, 821545),11065
819986,11070
830741,11103
836126,11128
c(827625, 827624, 829690),11137
821860,11144
830752,4723
c(820142, 831870, 824489),7415
c(829139, 835837),7429
814880,11160
828504,11181
826665,11198
c(828793, 837744),11212
839879,11253
827592,11266
828812,11267
824477,55308
844050,11311
c(818049, 839943),11316
836674,11319
828268,11321
c(816575, 839228, 834437, 828969),11331
c(838825, 840509),51614
838937,84549
826624,3376
c(831550, 821157),51651
832340:832341,161
830656,91869
829761,27301
818028,23590
837736,55650
830824,5464
816198,3842
839938,29789
823720,51102
827925,24148
830268,24140
844329,123096
838227,56052
828328,55331
833627,55858
831369,55775
836504,23193
c(838685, 820119),9879
816914,51020
836421,92715
844389,6399
834472,28989
836701,9054
819066,79075
c(830077, 816698),11079
838287,64080
838226,93210
835833,114049
835359,54475
834827,283871
827578,92675
830714,55651
829792,728294
830546,197257
836156,102157402
819135,64172
819745,153527
c(824062, 832455),6137
824956,7329
840848,55720
818562,29925
841554,55687
844039,79039
821513,9775
827690,51542
c(836724, 817615, 817616),26275
834051,23378
c(831438, 820451),55621
820545,29104
816310,23256
817294,79877
821544,6950
829275:829276,1315
816180,414328
c(829944, 816800),64795
817175,5192
817126,10352
836299,56342
819303,22980
819231,51077
837599,51362
c(832396, 830731),23463
832986,56949
c(821451, 841387),10531
829346,80255
835915,126003
c(843471, 843468),6293
c(830364, 820233),51510
834960,84296
820934,9933
815566,60560
c(828922, 829172),246269
825042,51382
832428,57130
831604,26061
814996,54995
837451,63929
828875,79711
830524,10412
815897,145553
835708,1355
834202,60314
843677,83548
c(818828, 838690),23020
832718,2058
839158,55705
815830,25821
830945,51234
829105,80349
842787,10985
829038,84057
c(819692, 832808),54432
825466,54516
c(837361, 817262),55341
844216,85365
c(838625, 843944),80324
837893,29893
c(817166, 841132),50814
825016,221143
c(817793, 817716),54974
c(828882, 835436),84896
843652,83939
843766,5198
818345,79018
833854,8890
842312,26121
823766,56915
c(821693, 834956),60386
831303,23481
816187,25949
824866,79954
824706,92935
825335,54512
841378,55250
c(818678, 824811),56270
831764,84920
837931,25796
822006,51004
819240,55972
832680,112858
817219,23392
831314,23626
825469,51633
837734,54938
836220,51202
839521,23404
824778,57570
841952,55191
826596,51400
827359,160760
818511,26019
835604,27304
836138,23549
843160,51647
831431,55272
837406,1763
814908,51068
819900,51604
838424,138428
826474,5524
836770,81034
838345,27042
c(837789, 831921),79717
842986,399818
843918,55737
c(830881, 816757, 830139),51477
831312,115708
827515,284098
842269,23517
841237,134637
c(841472, 841519),55275
817066,51072
832274,93183
831063,8562
835466,51074
821412,100534599
836063,1841
839066,22948
838771,5984
827006,3704
824987,83475
827637,84313
c(824309, 836732),22908
821231,23556
c(830451, 816392),58477
832035,55739
837190,171568
837946,112970
825207,51118
c(818165, 841287, 830371, 814642),170506
c(832359, 823635),51652
c(821647, 841563),27247
c(821504, 841057),55660
839109,51154
815211,27243
818665,64794
816013,25972
828368,55644
835565,27095
c(820872, 841647),60528
821942,84154
827579,60625
c(839503, 817897),27339
829829,7511
828962,25879
840982,51119
817238,25996
c(841097, 819110),85476
823150,64431
832453,53981
c(834182, 820511, 834639),51340
833655,55902
829307,51611
833896,23456
838497,57017
c(817556, 821216),6396
826891,51184
819132,23173
818597,57143
824873,9918
829643,54606
842393,51692
833987,60558
819918,8892
c(820296, 818589, 820076),6175
831077,56954
825755,23395
814698,55697
830044,56931
825833,134430
c(844021, 838714),27258
c(842615, 837829),128869
835835,84274
5007865,54529
836857,64118
c(820664, 820665, 827563),54363
c(824688, 824686),23450
837159,51006
821394,7374
844136,84705
820050,83943
818629,23246
821331,9948
819411,84135
840232,57647
816473,83743
831022,55246
830946,389856
815065,55823
828253,10992
836548,23451
c(821391, 836719),8886
822154,55278
832050,51490
832174,84945
844083,5985
827338,64428
843718,29101
838261,79796
824290,55781
829701,65003
c(820922, 827276),81889
814913,51690
c(837589, 824963),55226
c(836432, 841958),1655
836845,5422
821986,54556
817775:817776,138199
c(820606, 841863),1737
819181,51605
820416,79913
831196,4048
832687,55695
821339,64223
830101,115286
836271,64422
824126,54920
839192,55871
827266,317781
841731,29889
c(823541, 832275),84883
c(829350, 817074),51010
832179,9978
828223,54482
822245,60487
842620,5982
828586,445
836526,124454
816257,22894
833834,29929
830871,115939
835670,51548
843900,22803
819074,79053
c(843450, 814657),22934
818668,57410
c(817038, 833709),83732
820521,56902
c(837820, 842608),129642
c(816270, 829715),29968
816337,26155
834550,55703
c(828316, 821316, 825719),23479
830484,2356
819642,54517
3770677,8891
832298,54707
817322,54802
831274,79031
c(819668, 832770),51602
824935,25885
819355,27292
836318,6730
818546,29880
837182,9790
843857,55253
837489,51520
820048,51194
827410,2968
829518,55157
821282,51067
c(841514, 837569),23560
835098,55140
818062,5279
818380,64601
834962,55699
839872,84172
824728,3692
823170,51606
829577,261726
820417,27158
830725,10907
c(837228, 817551),84844
827943,25839
828585,9861
c(827703, 6241377),9904
c(843128, 830014),10423
815134,84245
839562,51126
c(835269, 815006),5435
c(817540, 837391),5663
817801,2902
818301,195827
828587,22796
820410,29105
830439,64682
825205,5538
818459,9716
837550,487
839886,27101
816464,8694
843266,54834
814769:814770,2954
819049,123803
c(828582, 836440),27250
821819,5202
831959,26999
814641,5000
834312,51138
839241,64708
c(842909, 842368, 842910),25824
c(835849, 828690),8226
839252,23536
820379,10598
835244,26973
837120,26273
826886,4595
843858,22978
830782,23409
c(828965, 816578),25822
c(837629, 842378),23527
841993,22944
839639,23659
817623,23597
831530,23595
828179,26608
829461,27335
827978,27430
820375,29919
815007,29926
817032,29937
815008,29882
818077,10787
c(828868, 835497),30968
819998,23609
831491,9382
821593,4439
825374,27143
843535,1716
838074,81490
830339,23464
836503,741
831141,9785
842033,28952
c(835847, 816403),117178
c(842992, 833791),25842
c(833620, 842829),28969
839362,25978
841251,50485
829004,29081
842475,9419
829519,3705
841793,23474
814663,23475
820814,90701
c(838280, 844181),23593
839227,23594
836889,23759
c(830626, 836300),27044
824543,27229
c(826553, 840319),27294
818088,84364
826675,23197
c(832898, 819643),9694
818131,9793
821519,1718
817514,9929
822280,9937
819158,6683
819966,23016
830961,23038
831028,23065
844091,23170
c(830582, 820394),23234
824378,23277
823767,23376
823585,23398
841558,25852
c(834025, 834027),25939
839378,55707
842969,25980
831926,5238
815030,26151
824857,8086
831975,26164
827778,51360
c(837816, 828400),51000
842458,51070
c(844712, 4386140),51081
842876,51377
838234,51093
833937,51097
817702,51107
821281,51635
c(825823, 828269),51009
833880,51013
831092,51639
818186,51645
832113,51003
843048,51031
832643:832644,51386
832131,51660
842881,51691
816627,51693
829305,51163
c(835202, 829474),51428
823935,51699
831230,51343
839244,23019
836512,51449
817117,51185
819095,51187
825434,51726
836558,51733
c(828874, 842807),c(653519, 51463)
820510,51503
839644,51506
829791,51654
839367,51759
844107,51569
826831,51324
841599,53407
819579,8473
817642,51805
837430,50506
831960,55571
838014,55586
c(824901, 830459),54788
835591,54793
827065:827064,54805
817987,54853
827968,55617
c(816771, 830161),54888
820780,55631
843540,54901
830652,49856
822071,54957
814702,54973
c(839975, 834501),54996
831976,55012
829687,55032
838224,55034
838245,55052
826609,55070
818775,55093
816552,55100
836703,55120
828237,55135
821541,55170
844273,55206
833747,55207
c(831556, 821146),55210
c(827007, 839404),54662
817224,55224
834391,55741
841166,55743
843707,55234
819942,55756
831408,55759
832115,55266
843207,55270
843880,55284
c(838713, 844020),55770
c(820785, 841726),55299
843840,55326
826559,55794
816475,55795
819980,55357
830728,55837
838576,55920
818379,56624
c(836060, 817451),55969
820104,54346
837047,4343
c(826812, 837801, 817304, 818205, 824446, 828381),54469
827358,54496
c(830554, 820377),54499
842173:842172,54505
829391,54520
816570,8859
839863,9141
818495,51434
817200,11047
843462,56886
837638,56889
c(841549, 824934),56894
839045,56897
838362,56922
823558,56926
c(837092, 818909),56928
822329,56943
828575,56985
831958,57019
841495,57020
831801,57171
839924,57468
817136,57095
820777,57153
819605,64328
840065,57511
819671,57599
831480,57614
822004,57704
828130,4729
c(816451, 829109),58505
c(835111, 838300),118424
c(834961, 819878),10498
c(821327, 2745818),60490
822331,63979
836725,60684
825280,79672
816737,63891
829549,64087
841357,5297
819970,8220
837937,64755
844007,64779
835203,64781
828041,64847
c(837177, 817631),64848
834370,93973
c(818004, 839867, 834677),64921
816921,64943
824651,65082
836428,65094
827107,65123
838886,79133
840956,80013
834502,81932
817335,55610
c(844361, 819866),79184
831049,374291
829901,79573
821831,79577
842693,79594
819106,9557
819977,79622
821872,79631
833703,79637
c(830785, 836508),79643
835191,79650
842097,79657
836180,79693
833994,79802
829754,79823
837034,79876
832673,79885
818650,79892
829427,79902
819408,80006
834613,80019
821291,80021
834220,80142
820860,80150
832741,6897
827696,80224
c(830756, 834414),80232
824277,80262
816341,80347
835762,114971
829858,254042
2746218,84284
10723124,255252
828485,55148
824268,84065
820123,84515
821269,56259
c(821068, 842635),6120
819941,83734
842103,374354
834750,83752
817160,131965
844266,51078
841810,85313
c(830852, 836603),285282
839146,81576
836594,84292
c(830428, 843469, 843478),57696
821155,83479
827924,66005
5008077,84191
823765,84304
842970,123263
842303,11340
841173,10430
831309,87178
829267,157570
c(828891, 835428),84320
828858,118460
835712,84321
822500,55471
837973,9481
822139,84656
842689,124512
837167,221078
838630,150962
821028,84236
830958,196074
830574,80279
c(838857, 843549),81790
c(819141, 832426),83707
830120,64902
843351,84225
831071,84342
840001,84681
835017,84795
820739,84816
839927,84991
844335,51750
841489,55432
c(828330, 5008155),10713
827156,2177
c(834666, 827555),90134
837506,988
837804,57617
c(838347, 843632),162466
840411,157769
836748,11342
843730,201627
815890,254394
817230,23317
819837,2585
837510,126789
c(820275, 830429),64772
823917,132001
842697,150209
c(832920, 825321),57589
825409,c(283820, 23420, 408050)
825826,161823
826821,200205
827162,118924
830529,150274
830935,391356
c(832577, 830947),23350
831418,9673
824243,171586
836141,123228
829540,93436
819136,5889
830270,122961
c(838442, 843755),116138
843633,55129
818142,55735
827155,124936
c(830010, 835981),113026
814677,254295
820862,197322
827841,11112
839420,197258
843234,9581
841776,92181
c(829149, 816399),286451
817570,27349
821234,286205
827783,84964
833853,220002
829243,284131
829478,121665
832835,138050
834615,348793
832493,91039
844331,79091
843060,255520
826068,134510
834835,158067
815012,200407
820747,9907
831197,255239
c(837052, 830978),83850
c(824841, 818715),337867
c(817709, 837099, 842854),54467
829287,340146
837454,780776
834509,540
c(841898, 837394),4644
828631,203
c(820870, 827446, 834794),359
842871,3073
844047,127
841020,218
c(839268, 817800),2893
822324,6241
817014,400
c(836707, 824130),586
c(838544, 843864),1192
831093,1807
c(842147, 837491),1937
c(814994, 833541),1964
c(837984, 837985, 814826, 837986),953
816838,1459
820447,1503
c(838063, 838918),3336
836451,4832
c(833004, 841887, 833013),5523
c(827428, 829740),5862
821176,6541
c(833664, 842170),6542
c(831267, 820093),6602
816175,7321
818691,7375
824105,8683
c(837408, 836312, 830621, 836311),8895
c(828452, 826733, 826734),1520
819316,9617
c(838779, 844087),9601
820512,9619
818768,19
835935,5928
c(820335, 830517),7001
819410,10274
829443,10283
c(823531, 832267),10294
842905,3417
830322,4857
836200,10061
c(829072, 816486),3276
c(820461, 842072),5230
c(835973, 837225, 817557),5902
c(824039, 832432),9517
c(841956, 820587),9777
835936,2272
838018,8034
c(826741, 828445),162
c(841870, 835566, 828821),10289
820462,26063
2745580,23223
840060,23431
c(819857, 827302),23633
838077,10015
826769,63826
842763,55324
831051,57447
830499,23039
836481,23097
5008177,23169
834820,23244
825472,25898
c(820220, 830333),8898
817622,55633
c(841725, 816606),55915
c(817457, 834570, 827663),56603
814660,64241
c(817127, 829421),10914
830912,201562
834939,80777
827328,85440
c(836892, 824149),127829
825832,123099
821460,91012
817929,93517
c(837035, 827153),81671
836319,116983
821596,390928
817170,346562
819717,829
c(823761, 836095),347734
824701,283254
829059,30849
c(829229, 816968),58489
c(842516, 814733),121260
830450,152518
827485,93058
c(817087, 832607),222235
832421,375035
818885,340665
830395,6596
c(843982, 816244),3156
c(838435, 843744, 843746),6128
840521:840522,31
839669,3475
819832,1122
842037,5073
c(814828, 839225, 837983),8635
824659,8722
c(841126, 841125, 841124, 834324),8900
838445,5723
816074,5481
c(838406, 843691),6400
829213,9100
826915,4117
c(839262, 828027),6426
818938,11066
834771,11162
821011,11222
c(831853, 820107, 818524, 824683),11224
839305,439
838383,80895
c(830498, 820318),27000
828326,25874
823706,1432
c(844264, 838216),4357
c(825895, 827856),112812
824595,9044
832346,57380
832095,5827
c(827106, 821874),9833
836745,5884
824282,6132
818979,4338
816345,10393
820577,23028
817912,84725
817731,51603
816525,51073
832710,51727
835245,55002
839314,55015
825800,55039
838915,55751
836183,137964
820292,26610
835187,56257
830513,57707
816498,11154
839431,63922
839631,64858
838902,79676
830968,79707
816264,79947
827036,92342
838597,57488
c(842812, 820854),84447
c(839475, 827438, 825440),55830
c(828834, 835539),84514
830674,84083
823716,27440
c(838509, 6240332, 826552, 840805, 822665, 822606, 822666),79830
c(829303, 832564, 830941),151742
821418,253558
828576,1196
835217,91949
c(828792, 835603),390637
c(825101, 825100, 825103),222553
839643,9695
c(835321, 843705, 817999),55244
832484,113402
819831,55127
834066,91647
837088,221955
830141,51112
837373,348654
844407,4928
822117,2288
837023,5861
c(836158, 823669),1512
834854,9093
835850,7517
829446,9520
824702,9524
5007658,79087
c(822833, 833862),58510
c(817795, 837027),80305
828243,9540
c(844156, 840379, 838835),152926
815822,189
819716,6901
c(843185, 823737),2548
c(819560, 824731, 822193, 824747),5313
833613,6898
c(840632, 817112),3141
831246,4125
c(833607, 833611),1592
c(818874, 825039, 834617, 827607),6135
c(819722, 832839),6146
815275,4047
c(831405, 821120, 836238),6223
c(823638, 836351, 823891),6224
c(824801, 818646, 818654),6231
818383,6715
c(838367, 843657),689
c(831946, 819563),957
815823,1106
c(830749, 832423),1209
838268,2547
c(819016, 825162),2664
830814,2665
3770575,3654
c(839235, 825316, 827956, 819204, 828439),361
834749,513
c(836305, 835176),873
c(839576, 826792, 839538),1508
828662,1534
824264,2053
832820,2180
c(833738, 842935, 831519),2752
841875,3418
c(832657, 831039),4200
842538,4296
827365,4316
834840,4695
829114,5001
c(841399, 829557),26986
c(830330, 820219),5170
c(844140, 838822),5223
824046,5250
c(836488, 830758),5315
c(826726, 842708),5500
c(843333, 837583, 842276),5515
822200,5528
818982,5594
842760,5714
c(821195, 833835),5887
c(816985, 821187),6118
c(827375, 827451),6138
c(818784, 842207, 842237, 842222, 842229, 824916),6187
c(838949, 825398, 819323),6233
c(817576, 837206),6629
843485,6905
832371,7083
c(841627, 820896),7385
837140:837141,8310
c(834730, 827494),8417
832293,8607
c(820064, 831240, 832897),8732
c(828329, 842541),8760
c(843507, 838882),8761
842474,548645
837958,8729
c(820735, 836207),8766
c(822349, 834076),2539
c(837441, 842087),811
c(821141, 830702),6804
817851,9183
830853,5433
817306,9525
819128,9527
837519,9562
816946,5442
814735,6564
832243,5565
827482,1797
821565,5641
836032,6921
817756,10111
c(829777, 816320, 829776),10279
818260,4144
824628,10403
824758,10450
c(818282, 818472, 824502),4801
829089,5167
827331,5564
837219,10437
818455,10465
824061,10623
831112,10640
c(818773, 824908),10677
831021,10717
838187,10955
839807,10945
843476,1939
c(843093, 843090),6731
c(825150, 818985),11157
843588,11260
c(820728, 841762),11315
831469,11343
c(818138, 827381),51
c(827535, 834686),6161
841391,284273
844208,55176
844410,79968
c(835985, 817546),10105
838072,196051
c(832373, 830715),1810
830994,23160
827336,6871
817125,51204
c(834205, 839331),29095
c(830048, 816666),7353
831223,84779
c(816303, 829764),8295
829568,26227
829947,3313
c(839939, 818040, 818509),54700
826515,654364
842811,55003
c(822140, 837919),29956
844256,64318
838851,1340
822053,4358
831661,64434
c(830063, 816680),50617
c(833947, 822557),143187
837821,88745
816142,4173
c(843367, 838993),6723
816230,79050
c(834915, 822115),2286
840312,3703
c(822259, 818255),4284
816994,51268
835151,55974
c(842855, 842626),6830
815177,9646
841223,7520
844065,54332
c(829682, 816231, 840859, 824311),2898
839878,10471
c(840987, 831810, 820149),22931
c(828594, 835114),23480
c(837595, 842297),9963
c(826172, 839638),84916
816633,23344
838344,9330
836254,26574
c(838277, 818834),24144
c(831562, 831561, 831560, 839174, 821128, 831559, 833777, 831563, 833773, 833779, 825154),22949
825752,23417
820091,23640
834945,23658
820720,25782
836381,23534
c(819293, 825050),7780
837592,27343
835240,29894
839206,8409
c(835777, 816481),57446
820624,27257
836071,29986
c(831787, 818427),30061
c(818760, 824902),9688
828529,9733
831488,22878
831449,23137
818377,23212
c(831809, 835310),23265
827271,23310
829815,23339
824430,23385
c(830435, 820278),25813
833507,25904
c(843529, 838873),26001
c(829216, 816954, 829215),51056
820869,51008
836442,51608
841598,51389
c(817884, 839465),51079
837960,51086
831254,51096
837922,51104
829592,51002
818600,51646
c(831915, 821059, 824104),51026
820432,51659
815729,51667
c(814810, 837999),51135
c(831817, 820148),10890
c(827210, 828304, 825736),55968
837170,51433
837541,51451
c(838833, 844155),51504
819756,51529
843304,29098
829417,53630
834403,192670
842152,54884
819175,54947
831988,54986
829430,54987
842408,54994
c(821042, 7922332),55051
829873,55154
c(817202, 823149),55717
829351,55229
841164:841165,55763
835792,55280
828935,55813
839552,55856
817378,55508
828189,54554
838197,54555
819334,55929
831433,64841
819791,57515
c(835058, 828536),57003
c(824059, 832450),56983
821426,56984
823896,219855
819820,8708
c(824870, 818729, 824868, 824869),57136
819783,366
841539,58485
817336,59342
819824:819823,60481
820334,60526
c(819687, 832802),60559
c(828159, 838493, 828160),64081
835438,1528
820088,64429
816300,64754
c(838815, 842236, 834292, 842228, 842221),64768
842684,65083
829108,54584
c(836697, 816803, 836571),83985
834634,283927
c(821941, 819784),142679
821535,79639
c(836267, 830659),79677
838414,79829
c(841851, 820622),80024
c(817426, 823794, 836047),80146
839462,387787
834632,285148
c(836582, 830834),84148
843564,161424
818450,115024
c(5007965, 6241165),81605
821258,91419
838189,115098
825373:825372,118881
839309,53938
c(823580, 823579, 832311, 823581, 832303, 829521),84188
818020,83473
841788,196294
829074,493911
c(826716, 842725),90423
843239,8602
835088,55054
818021,84294
c(827077, 821913),83443
836606,84306
817020,84619
831906,84900
819905,94005
843121,10466
819661,122553
827501,440026
831264,118472
836756,80335
831557,201161
818934,114134
838050,9631
819391,112840
842571,137682
838117,11171
825432,374882
829983,128989
830017,9320
837299,25983
844359,9837
828005,23355
824960,253635
836654,92255
824831,23233
c(840018, 827707),148534
c(827682, 834564),147111
821247,128387
835195,23165
828013,2395
839315,5190
843630,2720
820266,6168
c(839001, 842301),164
831532,1193
c(835815, 821671, 829112),493
843086,23649
823578,7290
821455,8438
823594,8841
837221,5210
c(844304, 838188),5886
836584,8208
830986,7919
842710,27035
839526,57819
835759,5605
841043,494143
837991,51236
830963,29883
