GENEID_7955,GENEID_9606
c(100004455, 100002479),2056
768183,2554
550520,2557
566922,2562
58141,2618
335830,2621
100537604,2677
793334,2692
563297,2903
c(559976, 100334883),2904
c(100333648, 100329743),2905
100150246,2911
565256,2913
569768,2918
c(324366, 571365, 568744),2947
c(553169, 79381),2950
100150304,2983
415216,2987
735302,3269
561647,3351
571641,3359
568269,3362
557061,3482
799204,3554
100499533,3694
322506,1728
30281,4852
569395,4883
793668,4886
c(795311, 100003852, 100535298),4887
567051,5139
563432,5140
406428,5162
571738,5319
100320028,5327
c(563663, 560308),5345
553347,5430
100149268,5431
353221,5443
568202,5447
406292,5479
100333141,5480
30440,5557
407653,5558
407651,5618
449775,5638
100005937,5639
c(564945, 559315),5731
c(570410, 393608),5732
c(571808, 100005681),5737
246226,5742
322571,6122
337090,6124
445038,6141
192301,6152
336713,6156
394036,6158
195819,6173
336550,6188
192297,6193
767765,6217
100000341,6228
c(554155, 393738),6232
30740,6240
c(555423, 100005325),6324
322604,6462
565776,6530
664719,6532
326018,6750
568254,6751
c(555482, 559201),6870
406471,7132
323733,7153
393882,7283
81540,7298
561971,7412
553615,7535
565235,7915
553270,8654
c(556077, 322766),8985
405874,14
406467,23
436922,47
322670,50
30457,93
566044,102
568726,113
100333702,115
541315,117
550360,10227
794841,123
550502,159
c(30067, 393395),166
406442,267
436595,318
100003938,320
565164,322
373107,329
373108,331
322614,384
795752,394
406770,396
334197,501
c(100004566, 195824),537
560018,631
323473,639
30631:30632,650
777717,651
555655,659
c(795732, 565822),662
567006,701
415241,813
415240,858
541325,902
334465,904
30450,996
100034507,1021
555797,1031
794652,1102
393162,1111
393287,1147
550495,1153
337350,1155
568122,1185
492513,53405
30577,9079
30699,1207
567242,1261
572250,1264
280650,1316
563008,1362
81581:81580,1364
c(792492, 81587, 100333863),1365
337172,1369
436975,1389
30707,1434
324238,1477
406326,1479
678649,1487
c(556726, 100334714),1500
567333,1519
450022,1522
791793,1525
368323,1601
566527,1603
c(724010, 564739),1606
567728,1608
324025,1615
415237,1652
568043,1660
321931,1665
378446,1717
494065,1723
c(100538339, 798872),1735
613144,1736
497638,1740
100000823,1742
562996,58511
335110,1778
406361,1796
566539,1798
550559,1801
562538,1802
323355,1819
558224,1842
394146,1846
777750,1889
450048,1891
64617,1901
368461,1902
c(100332852, 30218),1943
c(114378, 564234),1949
100008568,1951
c(415150, 100151592),1967
445506,2013
c(560722, 100329753, 796607),2014
c(565612, 559273, 100537254),2033
555192,2034
406275,2091
317734:317733,2100
558373,2135
493783,2137
791610,2168
415166,2172
568468,2196
566407,2294
407681,2295
767737,2302
30119,2487
c(373873, 558708),2550
793635,2583
323260,2622
266799,2628
30232,2631
245948,2637
100333044,2646
556597,2647
c(564916, 405794),2675
326857,2729
654692,2833
324823,2959
323239,2966
c(436837, 100151595),2967
334316,2972
403130,3036
561260,3062
393202,3091
394074,3191
368243,3315
557878,3321
100149182,3396
664761,3400
405860,3490
403033,3491
c(100332888, 100134971),3595
325179,3636
325102,3646
564854,3661
30567,5080
324940,16
503759,53
570147,119
560788,142
554265,196
569558,197
321793,204
c(30194, 323919),214
337376,241
394093,259
792097,262
321028,327
406730,328
c(567972, 767642),347
403063,369
266982,372
767706,373
323573,379
c(100003206, 336063),382
449774,402
393939,467
c(556410, 406514),468
406599,522
554135,506
449787,515
359840,526
368907,528
192335,529
335191,539
445182,549
566117,577
c(81595, 406444),9275
30582,611
c(792472, 30604, 30489),629
792197,633
322228,635
567764,640
100537421,643
503761,654
571588,7006
393257,661
337692,682
c(503869, 767639),685
c(100535690, 641563, 799038, 100535645, 101885077),696
c(393684, 393691),794
560268,799
404622,819
406757,821
c(445091, 550505),824
c(550598, 560033),826
368284,833
323695,857
58126,861
30222,595
266981,899
116994,908
101886891,952
c(559958, 402979),978
100000597,989
57925,993
445471,1003
30461,1009
405897,1022
140816,1054
368704,1075
393775,1191
406318,1211
565958,1236
c(795246, 101885436),1269
553355,1284
569755,1291
567771,1292
c(100170785, 406548),1297
558137,1306
403028,1317
266992,790
c(560000, 558088),1374
c(100332539, 503502, 171480),1382
445065,1393
569074,1404
553178,1413
114418,1414
791205,1428
321449,1490
c(445818, 322055),1491
30265,1499
541388,1629
58074,1638
393599,1642
c(431763, 393548),1647
c(100330342, 406329),1725
30166,143098
368262,1743
555282,1805
c(100884140, 560026, 100534918, 101882022),1829
327246,1849
406741,1874
402908,1875
560495,1876
58032,1906
114550,1909
335370,1933
30223,1946
403045,1950
100000859,1962
30093,2005
565367,2039
100001425,2067
406271,2109
30700,2118
c(373136, 793139),2125
30499,2128
571385,2140
558477,2149
c(550423, 567257),2152
553503,2199
552997,2224
404231,2247
570435,2249
368863,2287
c(768121, 567969),2308
c(791822, 797559),2331
259191,2332
100005469,2335
555882,2339
323500,2342
394114,2531
406666,2549
58110,2551
337230,2617
c(777760, 796318),2619
30481,2623
30458,2625
30483,2626
30646,2670
333974,2730
c(445232, 100535613, 100332929),2769
570108,2776
566506,2799
406330,2805
c(335974, 406688),2806
406308,2885
791524,2896
798791,2901
325832,2962
140431,2979
447847,3035
30214,3064
100000517,3096
394060,3157
c(100329531, 100002875),3163
431720,3164
30337,3211
30339,3213
30404,3236
445287,3242
c(334086, 335865),3308
282676,3329
436895,3394
30493,3397
266599,3398
246093,3399
556484,3508
100006778,3572
c(445373, 335994),3593
570520,3623
c(553816, 30072),3624
30275,3625
555899,3628
568448,48
792160,3659
494071,3660
30147,3670
c(100536533, 100333484),3673
394012,3680
557935,3683
c(553614, 564761),3699
100003906,3700
564528,3706
563019,3707
100149388,3708
368775,3712
140422,3714
30280,3716
335916,3725
c(100330886, 30415),3728
100004160,3741
100536252,3742
100330491,3760
569498,3763
100538267,3766
572476,3772
793480,3775
561866,3777
568554,3778
568363,3783
570700,3837
436607,3838
569455,3843
c(768289, 436665, 556118, 678611),3866
286830,3912
337767,3913
286832,3915
c(567278, 793246, 567149),3950
567241,3953
c(541493, 565104),3977
569525,3981
735292,3984
404621,4015
791144,4017
565797,4035
100170796,4037
568518,4041
100003877,4040
100148259,4068
406454,4072
570082,4084
550434,4085
415133,7975
474346,4099
403023,4146
30467,4149
368319,4155
353151,4157
192323,4172
c(30277, 65231),4192
30637,4193
334932,4194
30242,4232
556677,4237
493633,4242
c(393649, 558524),4245
100000478,4247
724006,4249
723997,4258
100536874,4327
450080,4331
566516,4350
613246,4351
325542,4354
c(565400, 100537314),4437
559917,4438
560932,4294
c(100002448, 100134855),4486
30527,4487
30531,4488
393526,4507
406727,4521
556465,4528
100002070,3662
492781,4597
c(360142, 360143, 100334797),4599
492356,4604
445390,4605
403145,4615
404208,4618
30200,4656
445393,4659
503919,4682
544655,4683
393943,4700
393781,4712
573689,4724
c(406413, 554100),4728
100536894,4752
266983,4756
30169,4760
555669,4784
415100,4791
562071,4799
c(564338, 100537204),4804
562690,4811
30697,4821
563348,10457
559419,4861
552973,4863
405872,4884
c(553230, 556906),4885
393906,4907
386825,4908
100008368,4913
30546,4914
321744,4927
406805,4931
405757,100506658
114426,4953
792921,4957
791194,4968
559752,5002
387296,5023
387300,5024
259258,5025
373879,5026
387298,5027
100003922,5028
c(566557, 566591),5045
567170,5049
394033,5050
373103,5058
550557,5064
449994,5074
100002026,5100
378727,5105
30678,5111
c(563867, 794872),5118
100150007,5129
386614:386613,5132
393370,5134
565706,5142
436981,5147
554700,5148
100151215,5150
791145,5151
559529,5159
337325,5174
447800,5176
393618,5194
c(100149189, 556399),5199
568182,5204
321383,5217
557468,5228
394000,5236
321346,5245
c(572183, 562402),5255
791759,5277
548346,5289
561450,5324
259255,5326
373867,5335
393814,5341
100034463,5346
798079,5355
100004402,5356
554204,5423
556456,5424
192320,5427
100150924,5428
334669,5432
445170,5434
324088,5436
30534,5459
449936,5493
30672,5495
560323,5510
192329,5514
327263,5520
562705,5531
100144408,5549
553791,5550
571965,5586
557337,23683
394028,5589
406782,5596
541323,5598
406728,5604
30679,5629
406369,5636
100148042,5651
445033,5682
c(554153, 403015),5683
564370,5684
326687,5685
403011,5686
436862,5687
406445,143471
445413,5689
436882,5690
573095,5691
550499,5692
30388,5694
64278,5695
30665,5698
c(415181, 336786),5700
393941,5701
321947,5702
445285,5705
554967,5707
393518,5708
393544,5709
327330,5713
436709,5715
322265,5717
321898,5718
393922,5719
30649,10197
554221,5744
368211,5764
30081,5770
368448,5775
100526653,5780
333979,5781
100149130,5787
559154,5788
561197,5793
559679,5795
325033,5799
100526652,5801
c(553019, 497461),5803
402806,5816
406803,5825
c(100332705, 557186),5832
450016,5833
553655,5837
557482,5865
406487,5888
404608,5892
c(415242, 406714),5906
100538309,5909
100002155,5921
553520,5924
795522,5933
100141334,5947
571340,5955
c(792903, 570333),5957
556528,5959
561184,4771
791728,5973
406783,5976
100037336,5981
259256,5983
100038773,5989
c(100037359, 792554),5996
436814,6000
378970,6002
550519,6004
564152,6011
327035,6045
436932,246243
406324,6059
30769,6091
245951,6098
327491,6117
550391,6182
325561,6184
335985,6185
c(338237, 555701),6239
555578,6256
c(449788, 406276),6281
321979,6294
555721,6299
571757,6304
569210,6311
282667,6383
562149,6390
445129,6391
796481,6403
352915,6415
c(798564, 402843),6422
117510,6425
394184,6451
368504,6453
445376,6480
100333872,6489
192317,6491
405862,6524
c(492490, 692318),6529
c(569098, 556480),6533
359838,10568
553304,6571
556123,6585
80354,6586
334032,6595
799716,6598
567476,6601
562140,6604
393224,6617
566292,6618
393944,6620
c(553679, 550229),6623
492511,6627
568737,6643
564424,6646
504078,6649
497306,6653
c(393875, 336346),6659
c(556835, 100537519),6668
387291,6671
322513,6675
30117,6688
553383,6709
58040,6711
799528,6713
406652,6728
393963,6729
569063,6734
321504,6741
373100,6745
83414,6746
100005402,6769
337413,6778
393987,6787
791160,6801
c(436605, 323105),6811
574003,6812
64275,6829
570852,6832
557970,6834
326906,6839
402797,6847
405769,6850
559698,6855
100004296,6862
555634,6863
c(324142, 560657),6868
c(751758, 259183),6876
30766,6886
c(100034470, 30163),6892
553378,6903
368882,6908
664768,6929
559280,6936
360149,4780
558148,6943
553789,6996
100537467,7003
373123,7009
140618,7020
393794,339488
494033,7022
100318080,7023
503602,10139
494476,7036
c(494477, 494478, 100333875),7037
567631,7038
369194,7042
369195,7043
30739,7048
100332594,7049
c(100535241, 566325, 794881),7058
c(567621, 100330358),7074
359835,7077
c(565459, 378845),7082
563660,7095
436620,7106
100001171,7107
368360,3930
c(450023, 406559),7122
494070,7135
553496,7150
553769,7164
322103,7165
100331669,7174
569321,7182
386590,7184
570841,7220
450045,7260
553622,7262
c(445134, 494077),7264
492510,7265
322544,5611
100329450,7267
81883,7080
317763,7272
541378,7284
100534735,7294
393934,7322
334133,7326
406438,7341
555812,7351
83908,7352
116991,7358
393793,7384
567297,7392
322007,7398
556413,7410
553651,7411
558154,7422
140599,7431
795653,7432
81886,7434
c(794952, 406694),7443
c(492494, 561162),7447
323538,7464
30144,7479
565677,7484
561138,7514
393759,7518
322397,7528
406857,7541
c(560346, 563292),7543
30096,7545
c(335839, 326846),7555
564210,7629
564967,7709
c(100536814, 567632),7802
493615,7803
60637,7849
30364,7855
777641,7857
553758,7874
100006147,8065
799203,8111
c(796407, 100001853),8204
406643,8260
57931,8312
406695,8318
393533,8323
c(557447, 58023),8326
100004557,8372
436789,8382
555920,8396
406370,8398
436622,8399
415189,8402
558848,8408
100333499,8425
550506,8439
558815,8448
336645,8449
560313,8450
572370,8452
336088,8453
406816,8454
266748,8456
393391,8459
30677,8460
c(560787, 559076),8462
445246,6790
402839,8468
393973,8480
327216,8481
324910,8482
553329,8483
568872,9497
573765,8490
100005183,8491
c(100329686, 561961),8496
100009631,8501
561566,8502
100000252,8503
393197,8504
566220,8506
559101,8507
30231,8508
572348,8515
541530,8517
561039,8518
447833,8520
100150463,8526
557534,8532
335720,8533
445124,8534
c(100535389, 573110),8535
100002200,8538
386801,8540
436823,8544
324413,8553
556258,8557
431751,8559
c(368242, 101885014),8564
368235,8565
c(564697, 791775, 100535341),8566
573145,8570
569404,8572
259195,8573
436642,8574
557370,8575
550323,8576
100005273,8578
436704,8601
100534836,8603
c(553670, 553082),8609
563806,8612
544665,8614
c(393124, 100334773),8615
c(100001129, 100333933),8618
571011,8622
436987,8624
100170804,8625
563784,8631
557316,8633
321129,8634
561124,8636
541429,8639
c(553300, 100334632),8642
570159,8645
30161,8646
692064,8650
445073,8651
c(572001, 393285),8660
327515,8661
796380,8662
334234,8663
336498,8664
557270,8665
393974,8666
c(445306, 567151),8667
406263,8668
c(566131, 568761),8672
562857,8675
405846,8676
393846,8678
402857,8698
447873,64976
100148828,8704
101886595,8705
58130,8717
326710,8720
793036,8721
550496,401548
560572,8725
550463,8726
100034581,8727
562801,8731
567460,8737
450046,8738
436866,8743
794175,8745
795199,8751
c(100150335, 751714, 797761, 791704, 795646, 798191, 798269, 797618, 100009628, 100538214, 795858, 100536255, 100535903, 100148393),8764
562317,8772
436742,8774
327082,8775
c(541517, 553750),8776
560912,8777
445220,8780
793087,8787
101883341,8788
553792,8790
566742,8799
317746,8801
406299,8803
799279,8808
100334793,8811
445202,8813
334717,8815
c(497639, 359829),8817
664741,3631
407737,8822
405902:405901,8828
353246,8829
407695,8834
562062,8835
406624,8836
c(560713, 792714),8840
570669,8853
30576,8861
394230,8869
553493,8874
100037312,8879
562014,8881
406382,8882
436589,8888
563613,8893
324365,8894
445383,8896
327237,8905
100334750,8915
337133,53615
337105,8932
368564,8935
100001221,8936
564225,6767
793414,8940
393542,8991
450017,8992
393133,9016
555163,9019
100004261,9020
c(406596, 335409),9021
494109,9023
404050,9025
100887821,9028
436645,9032
561295,9037
406776,9039
564377,9040
334269,9172
100333761,9043
100001537,9046
c(334795, 100149392),9049
406537,9058
572649,8424
c(30425, 60638),5076
571825,109
553266,408
140622,471
558347,475
553755,498
321724,533
c(791742, 30400),567
336116,664
394081,705
794255,719
c(100332215, 393315, 571201, 567074),56267
171473,900
101886380,1014
c(368329, 100534692),1027
c(321051, 394001),1173
100148085,1175
553184,1417
100003026,1639
544653,1791
368912,1892
c(30219, 114402, 100333671),1948
c(321807, 321564),1965
799566,1978
386945,1979
30537,2018
100332567,2202
100536115,2232
386707,2237
c(497640, 100149844),2256
c(492758, 403003),2258
497642,2259
368924,2289
566708,2322
777711,2873
553472,3026
793303,4435
560956,4650
393821,4713
336823,4733
556042,5576
c(30211, 793458),5697
570907,5873
568032,5948
327396,6236
393884,6389
394021,6470
335836,6506
415171,6634
793274,6720
767660,10010
393745,7453
373125,9131
c(553617, 570094),9143
c(393381, 100537527, 405787),9158
394069,9166
797005,9258
c(100537448, 100002190),9265
170457,9294
436799,9296
558703,9306
562155,9314
393554,9319
558436,221037
393480,9343
326923,9364
100003363,51209
c(100329719, 327272),9368
324855,9373
556601,9390
565026,9392
567383,9401
352923,9403
556003,10505
406732,9412
140615,9415
c(561896, 100006249),9435
567560,9440
393633,9442
326098,9443
c(436769, 100333527),9456
c(556800, 559721),9469
100002625,9472
445191,9477
561471,9487
503532,9512
565440,9521
445139,9531
c(402863, 378721),9567
100537036,9595
553701,9615
404045,9618
566515,22
c(560578, 792928),7046
553413,399
436678,407
c(394099, 321378),409
558108,573
449616,607
568320,613
394157,617
c(394197, 100332015),663
c(323563, 554650),665
403065,673
570268,734
556780,753
101886260,754
266794,901
436873,54926
140815,1050
100333644,1181
c(558616, 336944),1235
406658,1265
100149543,1303
260439,1314
335774,1337
100005158,1353
c(415102, 171479),1381
573207,1385
30696,1482
553763,1486
c(445281, 100004274, 447848),1582
286829,1605
58093,1611
561153,1627
564633,1656
436904,1676
373130,1677
335722,1687
323457,4735
c(30574, 30557),1746
449878,1787
406340,1843
445057,1844
114436,1847
561158,1877
c(494151, 393569),1942
114377,1947
560869,1999
393212,2059
386966,2064
30475,2079
447859,2110
337626,2119
c(567157, 559656),2181
c(565888, 100301982),1803
692329,2193
571911,2222
560305,2245
494454,2250
c(359830, 751792),2255
559454,2262
678512,2277
567676,2304
c(393612, 245698),2319
550491,2483
c(100333727, 562250),2529
570248,2590
565431,2801
100334415,2888
798997,2958
30541,3169
30559,3171
393545,3175
553513,3422
393543,3611
447926,3796
195818,3832
795670,3993
192338,4171
436723,4222
406736,4259
337179,4313
c(541384, 751793),4606
557002,4661
c(767777, 114441),4685
415243,4694
445122,4696
393764,4708
406306,4710
393703,4716
541390,4718
550451,4722
561682,4776
792456,5017
550328,5071
406473,5106
541317,5188
436838,5283
100330514,5288
c(100536256, 798151, 170445),5316
568060,5318
c(678610, 692287, 100538181),5871
406386,5876
777666,6327
796572,6341
324121,6626
550244,6633
568429,6738
394029,6902
323856,7052
437016,7084
445095,7104
560212,7156
554561,7189
334107,7247
c(503868, 100334247),7433
541386,7508
402936,2189
559007,7818
393902,7879
83910,7917
100535265,8099
550355,c(8209, 102724023)
568683,8239
100333310,5927
58080,8313
558885,8314
447845,8436
101882601,8510
393907,8697
558479,8924
84040,9022
558193,9070
403070,9104
393584,9110
792676,9111
794477,9112
322811,9114
c(326944, 100334455),9128
403072,9129
568064,9135
402808,9136
450047,9145
335751,9167
567956,9170
436945,9179
c(561276, 368266),9181
403012,9184
558299,9187
799650,9188
266989,2107
394083,9197
326078,9219
c(553239, 553501),9227
557621,9228
569065,9231
100535530,9236
436923,9244
449615,9247
65227,5863
641420,9270
114454,9276
567796,9283
393912,9331
724080,9334
415163,9341
553460,9342
394113,9352
80353,9353
557121,9354
554050,9358
563257,9361
751718,9363
751715,9370
100005449,9372
573990,9409
393292,9410
c(503960, 100537024),9413
565446,9414
334283,9416
570455,9420
568457,9425
445483,9439
559564,9451
553661,9455
558288,9459
100001552,9468
494180,9474
393448,9488
c(323579, 503600),1213
327220,8087
793735,9514
403035,9519
415220,9526
566384,9528
569580,9529
393538,9533
544666,9536
550597,9538
553421,9541
555947,9543
58151,9547
402883,9551
394100,9552
c(100535340, 327277),9554
678613,9555
30140,9575
550474,9577
393778,9588
780839,9609
571870,9632
100537391,755
335083,832
565617,1013
65234,1020
553594,1497
558314,1612
556790,1653
606595,1659
c(436676, 792196),1776
563876,2115
324254,2475
563003,2662
c(568219, 572052),2984
561390,3416
c(559096, 564371),3748
100331864,3761
561090,3764
335250,4204
394079,4287
406397,4318
c(393530, 321053),4608
541328,4698
c(541331, 569793),4704
393829,4714
573021,4715
493605,4719
101887110,4795
c(321114, 393282),4809
394170,4833
64604,4899
568282,4919
c(373078, 326050),4925
557913,4958
550327,5130
570808,5229
394174,5293
404211,5296
402974,5309
280649,5347
450057,5393
c(100535230, 100000903, 569443),5551
260303,5649
c(564876, 30650),5746
767748,5826
394188,5859
352942,5913
393215,5929
406564,6421
260351,6492
114450,6493
30726,6900
561536,7701
406470,7941
641583,8082
393655,8227
c(654829, 323011),9211
556396,9242
100334565,9637
503767,9939
393350,9942
436906,9946
565201,9957
373081,9961
368245,9965
436847,9971
550489,9973
30271,9975
557720,9986
337315,2244
c(678653, 566824),9094
100538180,9095
335736,9097
565434,9101
100000720,25
100331515,207
325609,466
336957,509
394249,100532731
c(406768, 565825),823
767809,862
492364,867
335429,892
402796,1033
140817,1052
692291,1112
100536659,1146
563727,1326
436683,1411
550617,1419
c(64274, 568405),1436
406408,1650
30569,1749
436947,1773
101885420,1869
100332187,1903
100003450,1945
557074,2004
445561,2017
327322,2072
280651,2113
326672,2114
30549,2248
337571,2268
30274,2290
394198,2353
558921,2355
c(100151158, 571705),2580
393735,2644
798441,2660
497643,2661
798697,2672
79376:79377,2674
114403,2703
337838,2787
568505,2794
368223,2823
563762,2828
565609,2835
794428,2843
794698,2846
795188,2848
100537916,2861
562032,2887
101885810,2928
c(447857, 100536263),2965
c(569982, 100037379),3010
336977,3029
260350,3037
58016,3052
565206,3054
556951,3071
c(30100, 541355),3093
449551,3094
567773,3104
378848,3309
564873,3727
414333,3932
557893,3991
393558,4151
557201,4168
449779,4234
795517,4342
431770,4355
567762,4610
252851,4613
404629,c(4681, 100532736)
445509,4783
503778,5253
393807,5507
393993,5898
352931,6414
30635,6496
100007653,6498
323827,6764
394239,6887
561355,7007
30746,7075
407983,7159
368221,7161
403049,7424
30128,7471
553395,7516
564241,8061
561675,8079
64603,8320
406632,9125
324475,9126
100150148,9182
334183,9210
c(100333103, 30173, 30174),9241
393813,9260
393596,9277
64809,9278
796993,9627
415174,10001
450052,10005
557486,10014
393857,10020
c(557843, 556759),10021
415239,10026
100007906,10038
335495,10039
192332,10051
564307,10052
445244,8907
406672,10054
415148,10055
327160,321
100148867,2615
266964,3195
58051,3198
30382,3207
393926,3419
559610,3430
437018,3612
641571,3632
559103,3635
334189,3638
559281,3667
798906,3702
280647,3735
c(567521, 100329515),3744
393928,3831
321243,3911
563328,3916
567928,3918
c(678630, 550548),3925
c(336073, 100004351),3937
c(550351, 677742, 405809),3959
30463,3975
559775,3998
30332,4005
560115,4016
573024,4026
c(101884922, 101885327),4064
100333113,4066
564395,4091
30564,4205
436647,4329
406637,4361
334526,4593
58097,4617
556665,4774
100005568,4782
402968,4808
447900,4817
436897,5010
30397,5454
100331892,5934
569876,5999
30138,28514
325004,6386
567544,6535
30225,6608
30529,6658
393236,6845
324153,6884
560294,6907
c(334082, 100008541),6999
192316,7014
100001906,7024
494080,7113
100148503,7185
447861,7844
553211,7903
554116,7993
567105,9015
81597,9569
493608,10056
c(334500, 406687),10066
492473,10067
324743,10073
569087,26284
335096,10076
445020,10081
796523,10084
797430,10087
557218,10090
c(399482, 336504),10092
c(445305, 114456),10093
415204,10094
335474,10095
c(406820, 554861),10097
450026,10098
567785,10102
327068,10109
c(550444, 406531),10123
338267,10124
558453,10125
322160,10130
c(100150117, 100149018, 557751, 557816, 100148280, 100330160),10135
100330122,10143
100134974,10148
767646,10152
550440,10153
562273,10154
556229,10157
445388,10171
541478,10174
406282,10175
402962,10184
494110,10186
559119,10188
336625,10190
406837,10193
369196,10194
553725,10195
58120,10201
553630,10206
799058,10213
325288,10215
c(101885644, 407680),10223
335278,10226
557063,10235
c(447844, 100330261),10237
407642,10240
c(541398, 796753),10242
436849,10247
100004610,10248
100003704,10251
798229,10252
335098,10253
494160,10263
436966,10267
334380,10269
415106,5813
557352,10272
324243,10273
493607,10276
393693,10284
572679,10285
493614,10286
796388,10291
321575,10296
565771,10297
431769,10298
100002072,10299
406291,10300
570879,2802
570768,3652
c(445090, 406341),4076
30641,4090
326282,4092
566078,4121
c(393128, 100331766),4126
286833,4160
286834,4161
566409,4175
192333,4176
335715,4190
30580,4209
556898,4223
393992,4236
c(541486, 558580),4240
565942,4241
393281,4253
100005953,4285
c(678639, 565484),4298
563719,4303
195821,4520
567547,4524
30668,4544
30485,4601
c(565795, 564685),4664
100005680,4665
393251,6302
404627,6495
553265,6904
556870,6926
192327,7203
556657,7257
554104,7347
c(100334857, 406359),7386
556580,7466
767691,7873
555134,8128
553713,8192
322857,8842
c(100003139, 406342, 100147923),10312
553720,8846
393694,8872
c(324152, 561219),8887
c(568759, 100333639),9254
556618,9537
568830,9825
100004793,9902
445026,10311
494154,10314
c(100148315, 321064),10324
406679,10328
100331961,10335
336466,10342
561210,10367
393614,10369
450024,10370
403013,10379
436627,10380
100330810,10392
567965,10395
100330943,51761
30722,10399
559170,11069
561411,10413
58027,10418
368664,10419
393936,10421
406325,10449
403084,10454
436609,10456
569398,747
406850,23585
573266,1783
393969,2842
393570,3664
323216,3927
567234,4033
c(436830, 368667),4738
c(664698, 793912),4747
336082,4753
114435,4761
30239,4762
567709,4798
555375,4824
436748,4825
554169,4901
368483,4905
c(65090, 570240),4915
751753,4924
100008101,4929
360208,654231
768161,4999
c(368737, 323462),5036
c(564359, 572108),5075
321709,5108
572061,5141
393845,5146
393810,5149
393284,5157
c(100332039, 393575),5168
368228,5179
c(550521, 798210),5264
393721,5300
393894,23760
