9601_GENEID,9606_GENEID
100440057,9266
100437484,23546
100432978,3978
100434495,8605
100447289,26291
100445166,30000
103893064,51398
100451929,59284
100174690,2639
100451423,10661
100455616,26121
100454654,29844
100431462,6528
100446802,23373
100171420,11316
100448519,54555
100172058,93436
100434097,10430
100445283,25789
100174758,57817
100459613,51599
100443356,23770
100444083,2931
100458034,23474
100462441,56006
100172917,23080
100190847,154661
100445843,85865
100454924,1021
100440219,7980
100453575,10135
100461863,221830
100453085,5294
100436262,5446
100437018,5445
100459025,3696
100173312,26959
100455043,6671
100174638,29062
100432516,1749
100449157,767558
100449157,136319
100446225,256227
100451604,5764
100443641,1687
100460887,50617
100432019,79989
100172216,4967
100433157,64111
100447580,22797
100454188,94239
100137027,857
100137030,4233
100431774,140545
100432634,64327
100137034,7472
100460148,3199
100458295,3202
100457934,3203
100174568,23554
100174293,6742
100173542,79974
100189883,11112
100174700,11112
100189828,8887
100451463,1124
100434903,2887
100448188,84725
100444608,10392
100174405,2617
100443520,1395
100454928,835
100450713,51142
100938458,6369
100459276,8896
100173598,7586
100454551,29886
100453694,4521
100453702,5803
100458070,23553
100462117,6677
100441057,7965
100438744,29999
100439110,5078
100456375,5118
100440576,10842
100441435,84132
100173625,23658
100435876,5054
100173058,8985
100189797,8985
100449283,6119
100442785,93408
100443642,9678
100455405,4899
100442914,54664
100173429,95681
100449407,6424
100460514,4232
100436906,4223
100435516,57037
100434534,27075
100174710,5919
100174601,10551
100433770,196
100437399,54927
100435156,26157
100438626,2737
100437528,5683
100437892,64983
100434664,644
100445325,55069
100173926,51422
100460756,5425
100459152,2645
100458554,10652
100461855,7461
100449997,6505
100448093,9355
100443537,2218
100173430,10927
100446488,9830
100447226,7464
100450864,7046
100190850,10952
100172393,4969
100446487,54829
100445725,1842
100435907,26468
100171667,203
100940110,55848
100452481,54662
100433788,23081
100459669,81704
100189792,1993
100442429,768
100438651,8939
100438869,10488
100438500,9827
100442936,8022
100432274,8395
100454702,169792
100445729,23064
100462495,54926
112134998,51104
100443044,51104
100453226,51010
100445221,7763
100450138,9124
100457001,1791
100449307,2625
100440242,26033
100173634,3257
100172185,83937
100448703,22841
100173045,6387
100452747,8661
100436047,79009
100437424,5599
100172501,11101
100434181,54780
100174594,59338
100446734,9806
100442568,10367
100450136,657
100173135,9562
100173819,59
100453604,3988
100454346,84445
100172050,81855
100456046,81621
100459425,6468
100461656,5309
100174004,8729
100435058,79004
100173153,51684
100174371,91452
100448223,64077
100457366,23560
100445738,9148
100446123,79991
100434937,253738
100436050,10539
100457613,7511
100173707,8036
100189801,8036
100457000,8030
100174361,8453
100434176,219771
100444634,56521
100445991,10105
100172937,9211
100454999,1411
100454637,7343
100442480,1440
100442855,5709
100431449,7473
100459841,5889
100460579,9110
100444677,8688
100432031,51174
100440233,3837
100461944,9570
100173399,147166
100444858,10951
100453036,2584
100460835,23125
100459963,26001
100434987,51655
100438433,10743
100173714,4927
100439297,708
100458252,642
100446040,57003
100174225,1819
100446485,218
100448024,9144
100171410,64149
100451300,9267
100448140,5717
100453525,6354
100938049,6355
100454265,6346
100432575,5193
100444315,3882
100174605,5878
100455729,4669
100450795,8506
100171675,51225
100459176,1748
100461016,6442
100459344,51264
100443346,8153
100458256,10014
100459346,5539
100460214,4355
100459970,64750
100172013,1845
100171535,3131
100445405,9120
100171685,5573
100455220,7531
100458975,1801
100448382,5608
100459965,5957
100461430,4619
100436102,26151
100439060,27346
100445035,8456
100445401,9094
100447883,83871
100453159,57649
100445169,55161
100172028,54940
100459120,80157
100435619,23142
100174399,64854
100189895,64854
100454656,54959
100433128,26511
100454779,57482
100461595,4790
100443606,374
100171985,4126
100462331,7323
100174482,5602
100448408,1998
100174556,4717
100452063,7350
100458884,2549
100455384,11275
100455248,3558
100458397,1363
100174672,7466
100460972,11199
100453663,54433
100174300,1182
100435746,51166
100171466,51809
100174435,1665
100449373,8532
100455024,23321
100433878,7468
100172764,2743
100172106,55325
100455379,51274
100443002,25854
100432595,64151
100174620,7358
100172312,10891
100439030,29118
100172850,1410
100172530,1075
100439391,26610
100459434,7007
100459805,6309
100461531,56253
100448790,27087
100172711,3312
100436680,23220
100440733,23130
100432169,5007
100438049,83480
100450271,51111
100453729,64231
100448343,79073
100174772,887
100189748,887
100174097,3263
100172001,26973
100440736,25906
100457976,337
100454466,345
100436549,3587
100441221,374378
100457858,329
100445362,7379
100462634,867
100174386,26273
100455315,8050
100173577,6506
100450635,29099
100447973,51296
100461283,4250
100461283,4250
100438930,4192
100456410,55626
100447237,114971
100172762,79829
100460666,833
100459062,5002
100446742,54733
100172098,55553
100457500,6207
100457615,9049
100433807,4928
100172255,4728
100446504,11234
100447611,2965
100434198,5715
100449548,25766
100173737,11108
100447355,65981
100450153,83892
100434194,4891
100450277,9761
100451511,4598
100459439,10645
100452384,51561
100172160,341359
100435690,605
100173064,65117
100443915,1594
100447732,4618
100448110,4617
100448475,8825
100462638,3875
100171746,79611
100438531,2735
100457624,57460
100448711,10988
100453859,2004
100174132,81029
100462636,55110
100172413,55846
100450018,2305
100455190,56341
100459069,2251
100461164,10566
100294579,54682
100431422,3736
100449195,1389
100434322,80724
100449905,1027
100454225,55507
100438408,80018
100445881,79676
100454967,2967
100172592,1967
100174062,81539
100462395,8909
100456299,79794
100442825,11211
100435323,5985
100445242,2054
100174699,22818
100444043,3458
100172273,56890
100446994,57122
100173614,4848
100174771,11052
100434196,11103
100441594,51258
100172694,2597
100453483,2784
100454595,84727
100449546,113246
100450020,51559
100432049,79923
100173477,51026
100452879,2998
100453251,3945
100173201,5564
100436446,50856
100444156,11021
103892145,1337
100461409,5992
100173275,55188
100454840,8683
100173845,26127
100450274,3820
100172913,10384
100460248,51567
100448548,2444
100449623,29940
100453203,345895
100451826,55003
100173016,2651
100171615,57150
100455147,4739
100460745,387119
100462220,25842
100434522,4121
100444598,7164
100172685,135114
100433399,80329
100443634,26271
100443998,54516
100444721,5467
100446330,4988
100445550,2178
100446577,7287
100457073,116369
100449269,1432
100452079,222658
100173048,11329
100433528,29074
100443628,112744
100173085,4172
100451338,22858
103890910,26268
100435135,2740
100435504,55776
100439952,221662
100172846,10486
100172523,26036
100433274,9532
100434010,51715
100453437,9457
100457811,26235
100173305,7803
100433526,6492
100439098,11149
100446946,1297
100433008,9439
100441056,8876
100447936,60682
100442530,6206
100173897,81688
100460615,51053
100445952,2070
100450347,7101
100432613,10246
100433001,10475
100454677,5191
100459885,9841
100460144,64065
100173226,9749
100450107,7957
100174212,7922
100452216,1235
100459635,5252
100443635,135138
100446219,10846
100449854,7942
100452570,896
100436634,84498
100460619,5961
100461357,23506
100434764,51069
100436127,6722
100439949,56940
100462105,1347
100443256,2762
100448769,7422
100294578,2030
100440568,8838
100173224,11120
100443509,55603
100453932,53405
100174111,59084
100457691,10279
100451453,9096
100442384,55914
100172011,83594
100455258,4124
100444704,11044
100451189,2690
100174584,3157
100449137,8382
100174289,23530
100437870,1839
100457685,4015
100444707,3003
100440442,55374
100455033,23197
100451943,9421
100444946,57396
100457927,26762
100447061,2916
100459632,3702
100433264,54974
100457196,411
100172059,9685
100460246,57472
100435254,3593
100436380,7265
100173395,900
100452938,10622
100444096,29102
100172141,1004
100431365,4001
100174687,57561
100449255,64083
100173565,10923
100431623,83989
100458401,5144
100173217,5810
100294567,5618
100451705,3565
100449962,10111
100174540,10007
100174716,6500
100174103,2246
100189725,2908
100173807,56951
100441660,373
100172189,80006
100441040,735
100433384,10802
100445433,23548
100445820,10915
100447301,1809
100173534,4090
100441304,57222
100460001,5159
100461469,1044
100172568,8992
100438118,662
100174685,1962
100442127,51300
100431732,3273
100294564,604
100432838,942
100173874,26355
100172964,3836
100171965,80321
100435843,5948
100436602,5947
100172959,55186
100446305,131890
100445667,9616
100448153,7029
100449590,54464
100433367,79782
100447525,7474
100451045,5210
100172997,2257
100444808,1894
100458137,2771
100461706,10342
100454276,11334
100453039,11068
100457906,57415
100172974,8087
100452289,868
100448386,56987
100447403,55081
100443225,27136
100173867,7372
100432478,23276
100434625,22937
100294621,57088
100450930,51409
100450314,1154
100449366,7867
100456564,93
100172554,57599
100173635,51122
100439547,9136
100437476,84836
100171519,100526760
100440296,54800
100437846,7433
