GENEID_8049,GENEID_9606
115560134,8365
115560143,8365
115560124,8365
115545952,8365
115541634,8365
115541634,8365
115532410,8365
115560143,8365
115560134,8365
115532410,8365
115541845,8365
115560970,8365
115560124,8365
115560143,8365
115560124,8365
115532410,8365
115541845,8365
115560143,8365
115541634,8365
115560970,8365
115545952,8365
115532410,8365
115560134,8365
115560124,8365
115560143,8365
115560124,8365
115541634,8365
115541845,8365
115541634,8365
115541845,8365
115532410,8365
115541634,8365
115560134,8365
115560143,8365
115560124,8365
115541634,8365
115545952,8365
115541845,8365
115560970,8365
115560970,8365
115541845,8365
115545952,8365
115545952,8365
115533366,55571
115541361,9825
115529995,4720
115547861,84134
115546570,56683
115557907,10481
115531044,11267
115551219,64843
115557461,29101
115556560,118424
115548325,755
115553495,125965
115545858,9442
115554247,80308
115550790,9673
115559000,9673
115535645,51160
115532831,6132
115561705,5635
115541012,114757
115534012,51728
115557587,6159
115555705,65260
115555432,4116
115548729,57643
115557800,55450
115529233,8682
115556175,51278
115538940,51205
115546639,148811
115556956,9261
115533188,130132
115559893,51072
115533648,3760
115532986,129880
115547690,5161
115554996,4880
115533038,92691
115532707,1412
115557872,132204
115557877,9861
115535765,113444
115555423,5437
115557728,26508
115557751,26508
115556581,26508
115549022,6010
115555747,5984
115556833,1849
115540916,64399
115540926,11157
115554388,493869
115548435,94234
115552216,27089
115554492,57057
115547754,79685
115535842,2171
115535639,2171
115553992,2171
115554457,2171
115561528,5260
115548288,2636
115554589,116039
115553664,25879
115536158,55656
115557272,203259
115557520,57462
115528762,401
115543987,122769
115544443,382
115543762,123016
115543827,58157
115532035,509
115531498,84858
115548482,23203
115558389,5702
115534559,1152
115558402,9318
115550803,25820
115530924,119504
115547743,80168
115551277,1381
115550275,146167
115559228,6236
115556728,10904
115550518,124491
115536642,84516
115553599,7529
115544320,26585
115530911,2793
115535653,6632
115542576,81605
115532294,57171
115550672,3481
115546477,10632
115548938,7171
115548818,4218
115548923,1613
115528760,51031
115534467,25837
115530802,64223
115550866,2495
115558225,2495
115558617,8772
115552142,10980
115541875,84376
115559802,2786
115559932,359948
115553549,200845
115543997,123099
115556030,84289
115555124,23192
115536871,2237
115554373,347735
115533208,4632
115542215,2668
115536131,4725
115552442,10768
115556970,27065
115556558,55308
115551194,5604
115547470,293
115548300,7336
115544357,25932
115552779,2705
115554793,283899
115529864,654483
115554763,795
115557494,83756
115559995,83443
115529063,58485
115547950,131368
115533588,3233
115553992,2167
115534502,10972
115560150,2018
115557256,196410
115560459,10736
115546798,26145
115537246,347273
115553986,6203
115554578,3037
115554326,203062
115540195,117579
115552324,29071
115559583,118812
115554704,25928
115540619,51013
115559710,5223
115549614,55144
115553576,80176
115559145,2628
115550253,27023
115531152,94103
115551425,794
115559303,794
115533609,8708
115550288,669
115558308,80765
115547296,2783
115548846,55970
115552405,10978
115537522,150678
115555125,189
115552622,9158
115529052,122704
115548847,27289
115540127,80194
115537148,4342
115552152,1072
115531047,79877
115532564,54674
115556769,2745
115542507,286205
115547535,27129
115556116,7388
115534961,10209
115548980,1263
115531097,220082
115539576,284613
115552692,55584
115557322,127845
115535359,6138
115535783,149420
115561663,92369
115546071,388403
115560882,5708
115541252,10106
115550295,9537
115547249,8815
115545203,4087
115551879,1212
115559824,55844
115557513,8607
115529491,23399
115529609,340481
115536297,379
115557742,57633
115535812,340359
115545471,84747
115545275,153364
115546402,283377
115539909,90655
115555127,666
115545228,5827
115545822,345778
115547400,3738
115556882,3737
115556783,51046
115532733,56475
115558365,5441
115543425,374969
115545729,1176
115560427,2885
115550473,7334
115549639,55272
115540667,140461
115531873,8834
115554160,56998
115529668,7284
115554073,84314
115536132,54344
115561686,55095
115550988,80153
115544552,54813
115534019,388394
115536254,116135
115554301,1104
115531088,29895
115533654,386618
115535768,222166
115536998,255308
115528826,6752
115531457,6752
115561699,4081
115536974,27319
115553538,23760
115555454,6657
115561479,5912
115545187,10193
115531394,94033
115549252,374308
115561357,7485
115546070,64975
115554078,7325
115550909,23336
115558683,8905
115543216,388323
115540579,29035
115533600,6656
115540698,5831
115540115,1468
115541113,91689
115529864,552900
115535357,10946
115558444,140460
115533949,4707
115550798,64410
115557783,407738
115556839,9241
115528902,668
115535925,8073
115540271,71
115531829,7122
115561237,220323
115554763,338324
115559259,374659
115544036,6612
115550774,10519
115543933,122622
115557257,25840
115531073,5148
115541103,254773
115551199,10933
115552277,84197
115533094,6011
115532807,6011
115548491,6887
115553575,10623
115545230,5501
115546005,401190
115556114,2306
115549461,139886
115549461,474343
115550639,200728
115543606,11261
115559999,3010
115560160,3010
115556733,10445
115545382,1978
115554763,6274
115533353,10123
115551273,7477
115533566,51463
115545614,10383
115560394,10383
115557002,10991
115531528,440093
115560819,440093
115560820,440093
115530732,440093
115547895,440093
115558768,283652
115560044,3014
115532405,3014
115538982,3014
115531915,3014
115531929,3014
115532406,3014
115560936,3014
115532401,3014
115560044,3014
115531921,3014
115538982,3014
115532405,3014
115560050,3014
115560950,3014
115532404,3014
115560087,3014
115531921,3014
115531910,3014
115529113,3014
115560044,3014
115560050,3014
115529113,3014
115531921,3014
115529113,3014
115560087,3014
115531910,3014
115560044,3014
115532404,3014
115546026,3014
115532401,3014
115560060,3014
115560947,3014
115560087,3014
115531910,3014
115560947,3014
115531910,3014
115560060,3014
115560087,3014
115532405,3014
115560060,3014
115532406,3014
115532406,3014
115560050,3014
115560950,3014
115560947,3014
115560060,3014
115531915,3014
115532406,3014
115531915,3014
115538982,3014
115560950,3014
115529113,3014
115538982,3014
115541842,3014
115531915,3014
115531929,3014
115531921,3014
115532401,3014
115531929,3014
115546026,3014
115546026,3014
115541842,3014
115541842,3014
115532401,3014
115546026,3014
115560078,3014
115560936,3014
115560947,3014
115532404,3014
115532405,3014
115541842,3014
115560950,3014
115560936,3014
115560936,3014
115532404,3014
115560050,3014
115531929,3014
115551182,197021
115530617,3040
115556620,653820
115545449,25920
115549552,347
115561722,1364
115554763,57402
115561521,3146
115554763,6275
115530631,441925
115532099,11091
115554763,6276
115545610,51434
115556620,729533
115561410,51399
115554763,6273
115552725,5456
115547717,64771
115542750,160760
115532099,54554
115541907,11152
115560970,8364
115560134,8364
115545952,8364
115560124,8364
115541634,8364
115541845,8364
115560143,8364
115532410,8364
115546328,5094
115531619,51703
115560124,8363
115560970,8363
115541845,8363
115560134,8363
115560143,8363
115560970,8363
115541634,8363
115532410,8363
115532410,8363
115560124,8363
115545952,8363
115532410,8363
115560124,8363
115541634,8363
115541634,8363
115560134,8363
115545952,8363
115541634,8363
115545952,8363
115560970,8363
115541845,8363
115532410,8363
115560970,8363
115532410,8363
115545952,8363
115541634,8363
115560134,8363
115532410,8363
115560124,8363
115541634,8363
115532410,8363
115541845,8363
115541845,8363
115560143,8363
115545952,8363
115541845,8363
115541634,8363
115545952,8363
115532410,8363
115541845,8363
115560124,8363
115560134,8363
115560124,8363
115541634,8363
115541845,8363
115545952,8363
115541845,8363
115560970,8363
115560970,8363
115560143,8363
115541845,8363
115560124,8363
115545952,8363
115532410,8363
115541845,8363
115532410,8363
115545952,8363
115541634,8363
115560970,8363
115541845,8363
115560134,8363
115560134,8363
115560143,8363
115560143,8363
115532410,8363
115560143,8363
115545952,8363
115560134,8363
115560143,8363
115560970,8363
115560970,8363
115560134,8363
115560124,8363
115560970,8363
115560124,8363
115541634,8363
115560134,8363
115541634,8363
115541845,8363
115560143,8363
115541845,8363
115545952,8363
115532410,8363
115560970,8363
115532410,8363
115545952,8363
115560143,8363
115560143,8363
115541634,8363
115560970,8363
115560124,8363
115560143,8363
115560124,8363
115560134,8363
115560143,8363
115541634,8363
115560134,8363
115545952,8363
115560124,8363
115560143,8363
115560124,8363
115560134,8363
115560134,8363
115560970,8363
115535639,646486
115554457,646486
115553992,646486
115535842,646486
115554426,373156
115531727,57799
115535582,3201
115542045,6709
115551300,55742
115533567,6120
115554763,6281
115551504,6884
115545952,121504
115541634,121504
115560143,121504
115560134,121504
115560124,121504
115545952,121504
115532410,121504
115560970,121504
115532410,121504
115541634,121504
115545952,121504
115532410,121504
115541845,121504
115560143,121504
115545952,121504
115560143,121504
115545952,121504
115532410,121504
115560143,121504
115541634,121504
115545952,121504
115532410,121504
115560134,121504
115560124,121504
115541634,121504
115560124,121504
115541845,121504
115541845,121504
115541845,121504
115545952,121504
115541634,121504
115560134,121504
115560970,121504
115545952,121504
115560970,121504
115541634,121504
115560124,121504
115541634,121504
115560970,121504
115541634,121504
115541845,121504
115560134,121504
115560124,121504
115532410,121504
115545952,121504
115560143,121504
115545952,121504
115541845,121504
115541845,121504
115541845,121504
115541845,121504
115541634,121504
115532410,121504
115560124,121504
115560134,121504
115560124,121504
115541845,121504
115560124,121504
115560134,121504
115532410,121504
115560143,121504
115560134,121504
115532410,121504
115560970,121504
115532410,121504
115545952,121504
115560124,121504
115560134,121504
115560970,121504
115560143,121504
115560970,121504
115560134,121504
115560124,121504
115560143,121504
115560970,121504
115541634,121504
115560134,121504
115560970,121504
115532410,121504
115545952,121504
115541845,121504
115545952,121504
115541634,121504
115560143,121504
115560970,121504
115560124,121504
115560134,121504
115541845,121504
115560134,121504
115541845,121504
115541634,121504
115560143,121504
115560124,121504
115560143,121504
115541634,121504
115560143,121504
115560143,121504
115560970,121504
115560970,121504
115560970,121504
115560134,121504
115532410,121504
115532410,121504
115560124,121504
115557728,388585
115557751,388585
115556581,388585
115539700,219844
115532583,4635
115543605,3221
115545397,2673
115538968,441478
115551214,112970
115534218,100126572
115543533,8528
115560025,333932
115560923,333932
115532403,333932
115541841,333932
115560928,333932
115531905,333932
115541632,333932
115546085,333932
115558783,55680
115549461,169981
115536108,221545
115535950,6992
115531097,646019
115547534,339453
115553287,55851
115554457,646480
115553992,646480
115535842,646480
115535639,646480
115550920,387733
115530617,3039
115557415,55652
115555253,375035
115547749,6827
115558723,84342
115529511,402
115559864,23234
115540391,51075
115543863,81606
115543833,5500
115556809,56900
115556620,728833
115546178,168448
115547540,440400
115551190,3995
115551081,118460
115552324,728819
115543216,80772
115559710,441531
115557568,246721
115535299,6222
115552325,28985
115549054,6234
115556116,440567
115533567,729020
115532331,90120
115532984,10324
115549107,358
115542499,2790
115547505,1650
115539545,25864
115546477,267020
115540961,645104
115544007,100526767
115537316,10016
115556759,55845
115550298,643246
115534002,91612
115537357,100529063
115553326,23732
115533694,94086
115556620,554282
115547037,140735
115561674,140735
115553578,27246
115546570,110091775
115541845,554313
115532410,554313
115560124,554313
115541634,554313
115560143,554313
115541845,554313
115541845,554313
115541634,554313
115545952,554313
115545952,554313
115560124,554313
115560143,554313
115541845,554313
115545952,554313
115560134,554313
115560134,554313
115560970,554313
115541845,554313
115560143,554313
115545952,554313
115532410,554313
115532410,554313
115560970,554313
115560124,554313
115560143,554313
115541845,554313
115532410,554313
115541634,554313
115541634,554313
115560970,554313
115541845,554313
115560970,554313
115560134,554313
115545952,554313
115532410,554313
115532410,554313
115545952,554313
115541634,554313
115560134,554313
115532410,554313
115532410,554313
115560134,554313
115560970,554313
115532410,554313
115560134,554313
115541634,554313
115560143,554313
115560124,554313
115545952,554313
115560124,554313
115532410,554313
115560134,554313
115560134,554313
115560970,554313
115545952,554313
115545952,554313
115560134,554313
115532410,554313
115541845,554313
115560970,554313
115541845,554313
115541634,554313
115560124,554313
115560143,554313
115560143,554313
115560143,554313
115560124,554313
115545952,554313
115560124,554313
115541634,554313
115560970,554313
115541845,554313
115532410,554313
115560124,554313
115560134,554313
115541634,554313
115560134,554313
115560134,554313
115560970,554313
115560143,554313
115541845,554313
115560970,554313
115560134,554313
115541845,554313
115560143,554313
115541634,554313
115545952,554313
115560970,554313
115560143,554313
115541845,554313
115541634,554313
115560124,554313
115560143,554313
115541634,554313
115560124,554313
115560143,554313
115545952,554313
115560124,554313
115560970,554313
115560970,554313
115541634,554313
115560124,554313
115545952,554313
115532410,554313
115545952,8370
115560143,8370
115541634,8370
115541845,8370
115560970,8370
115541845,8370
115560134,8370
115532410,8370
115560143,8370
115532410,8370
115532410,8370
115545952,8370
115545952,8370
115541634,8370
115541845,8370
115545952,8370
115545952,8370
115560124,8370
115560143,8370
115541634,8370
115560124,8370
115560124,8370
115560970,8370
115560134,8370
115541845,8370
115541634,8370
115545952,8370
115541845,8370
115560970,8370
115560124,8370
115541634,8370
115560134,8370
115541634,8370
115560970,8370
115541634,8370
115560134,8370
115532410,8370
115560124,8370
115541845,8370
115560143,8370
115560970,8370
115532410,8370
115541634,8370
115560143,8370
115560124,8370
115541845,8370
115560124,8370
115541634,8370
115532410,8370
115560124,8370
115560134,8370
115560134,8370
115541845,8370
115560124,8370
115545952,8370
115532410,8370
115541634,8370
115560970,8370
115560143,8370
115532410,8370
115560134,8370
115560143,8370
115560970,8370
115545952,8370
115545952,8370
115560143,8370
115560134,8370
115560134,8370
115560143,8370
115545952,8370
115532410,8370
115560970,8370
115560134,8370
115560970,8370
115532410,8370
115560134,8370
115560143,8370
115541634,8370
115545952,8370
115545952,8370
115541845,8370
115560124,8370
115560970,8370
115560124,8370
115560124,8370
115541845,8370
115560143,8370
115541845,8370
115545952,8370
115560970,8370
115532410,8370
115541634,8370
115532410,8370
115560134,8370
115541845,8370
115560143,8370
115560970,8370
115560124,8370
115560970,8370
115541634,8370
115560134,8370
115541845,8370
115560143,8370
115532410,8370
115534085,404672
115557595,11165
115545952,8362
115532410,8362
115541845,8362
115560124,8362
115560143,8362
115560134,8362
115541634,8362
115560970,8362
115531982,256302
115541634,8361
115532410,8361
115532410,8361
115560124,8361
115541845,8361
115541845,8361
115560970,8361
115541634,8361
115541634,8361
115560143,8361
115560134,8361
115541845,8361
115560124,8361
115545952,8361
115560970,8361
115541845,8361
115560134,8361
115560124,8361
115560124,8361
115560124,8361
115545952,8361
115541634,8361
115560143,8361
115541634,8361
115541634,8361
115541845,8361
115541845,8361
115541845,8361
115541845,8361
115560124,8361
115541634,8361
115532410,8361
115532410,8361
115560970,8361
115532410,8361
115560143,8361
115545952,8361
115541845,8361
115560124,8361
115532410,8361
115560124,8361
115560134,8361
115541634,8361
115545952,8361
115560143,8361
115545952,8361
115545952,8361
115560970,8361
115545952,8361
115560143,8361
115560134,8361
115560970,8361
115532410,8361
115560134,8361
115541634,8361
115560970,8361
115560134,8361
115560143,8361
115560970,8361
115541845,8361
115532410,8361
115560143,8361
115560124,8361
115560134,8361
115560134,8361
115560970,8361
115560134,8361
115541845,8361
115545952,8361
115545952,8361
115560143,8361
115560970,8361
115560134,8361
115541845,8361
115532410,8361
115560124,8361
115532410,8361
115532410,8361
115560970,8361
115541845,8361
115560143,8361
115545952,8361
115560970,8361
115545952,8361
115541634,8361
115560143,8361
115560134,8361
115545952,8361
115532410,8361
115541634,8361
115560143,8361
115560124,8361
115560143,8361
115541634,8361
115541634,8361
115560143,8361
115560970,8361
115532410,8361
115560134,8361
115545952,8361
115560970,8361
115560124,8361
115560134,8361
115560124,8361
115541845,8368
115545952,8368
115560143,8368
115545952,8368
115560124,8368
115560970,8368
115560970,8368
115541634,8368
115545952,8368
115541845,8368
115532410,8368
115560970,8368
115560134,8368
115560143,8368
115560970,8368
115560970,8368
115560143,8368
115560143,8368
115560143,8368
115532410,8368
115541634,8368
115560970,8368
115541845,8368
115560134,8368
115560134,8368
115560970,8368
115541845,8368
115560124,8368
115532410,8368
115541845,8368
115541634,8368
115532410,8368
115541634,8368
115532410,8368
115560124,8368
115532410,8368
115532410,8368
115545952,8368
115541634,8368
115532410,8368
115545952,8368
115560134,8368
115560134,8368
115532410,8368
115532410,8368
115541845,8368
115560143,8368
115560970,8368
115545952,8368
115541634,8368
115560124,8368
115560970,8368
115560124,8368
115541845,8368
115545952,8368
115541845,8368
115560124,8368
115545952,8368
115560134,8368
115532410,8368
115532410,8368
115560143,8368
115560124,8368
115560134,8368
115541634,8368
115532410,8368
115541845,8368
115560124,8368
115560134,8368
115541634,8368
115560134,8368
115541634,8368
115545952,8368
115560970,8368
115560143,8368
115560124,8368
115541634,8368
115560124,8368
115541845,8368
115560134,8368
115541634,8368
115545952,8368
115545952,8368
115560124,8368
115560970,8368
115560143,8368
115541845,8368
115545952,8368
115541845,8368
115560143,8368
115560124,8368
115560143,8368
115560134,8368
115560143,8368
115541845,8368
115560134,8368
115560143,8368
115560970,8368
115541634,8368
115545952,8368
115541634,8368
115560124,8368
115560134,8368
115560970,8368
115560124,8294
115541634,8294
115541845,8294
115560134,8294
115560970,8294
115560143,8294
115532410,8294
115545952,8294
115550473,389898
115541634,8360
115545952,8360
115560143,8360
115532410,8360
115541634,8360
115545952,8360
115560134,8360
115560970,8360
115541845,8360
115560134,8360
115560124,8360
115560124,8360
115541845,8360
115560134,8360
115532410,8360
115560134,8360
115532410,8360
115541845,8360
115541634,8360
115545952,8360
115532410,8360
115560970,8360
115545952,8360
115541845,8360
115560970,8360
115541845,8360
115541634,8360
115560134,8360
115560970,8360
115560970,8360
115541634,8360
115545952,8360
115545952,8360
115545952,8360
115560143,8360
115532410,8360
115541845,8360
115532410,8360
115560134,8360
115541845,8360
115560134,8360
115560134,8360
115545952,8360
115560970,8360
115560124,8360
115541634,8360
115560143,8360
115560124,8360
115560970,8360
115541634,8360
115560970,8360
115532410,8360
115541634,8360
115532410,8360
115541845,8360
115532410,8360
115545952,8360
115560143,8360
115541634,8360
115560143,8360
115560970,8360
115560143,8360
115560143,8360
115541845,8360
115541634,8360
115545952,8360
115560124,8360
115541845,8360
115560124,8360
115560124,8360
115541634,8360
115541634,8360
115541634,8360
115541845,8360
115560124,8360
115560124,8360
115560134,8360
115541845,8360
115560970,8360
115560143,8360
115545952,8360
115560134,8360
115560970,8360
115545952,8360
115560143,8360
115560134,8360
115560124,8360
115560134,8360
115560970,8360
115560143,8360
115560124,8360
115560970,8360
115541845,8360
115532410,8360
115560124,8360
115545952,8360
115560143,8360
115532410,8360
115532410,8360
115560143,8360
