8187_GENEID,9606_GENEID
108887834,5685
108883014,5685
108881160,55341
108881253,55341
108878630,3371
108895429,3371
108897678,55775
108873837,84883
108873837,84883
108891812,84883
108891812,84883
108886327,56918
108875094,55812
108872693,9440
108900814,1175
108878417,10863
108898859,8538
108883760,54165
108901221,7546
108898720,153
108874458,3309
108900676,1829
108883426,1829
108892876,54960
108901564,2824
108873289,51438
108883284,51606
108891802,5431
108876932,56204
108880109,1356
108880446,7504
108901919,57102
108878905,55841
108872978,395
108884483,4134
108899335,57120
108891930,57646
108882830,26262
108898139,50484
108897550,55885
108886545,2978
108888514,10659
108886561,23196
108894073,4254
108890542,4254
108878498,1161
108873971,11174
108889411,9341
108889401,8863
108902703,55040
108895767,4052
108877775,5954
108898039,57492
108898209,81037
108889531,81037
108882902,340533
108902328,27122
108890622,27122
108877022,9603
108898266,63933
108882987,51474
108875462,51474
108881261,5733
108884593,9564
108901287,84067
108902321,9709
108883655,9454
108888220,5291
108877826,1535
108895663,23593
108895498,10198
108882636,80143
108893083,6307
108889672,60529
108876707,60529
108893966,23105
108895817,1112
108878174,8574
108890095,51154
108881335,55850
108897591,83714
108879160,3909
108878899,29945
108887807,3784
108899462,9967
108894430,29085
108878667,954
108887973,4065
108886292,23596
108896271,55733
108880541,55733
108896271,55733
108880541,55733
108899827,25771
108894552,10079
108893109,140689
108890861,23201
108890873,84957
108897907,2581
108882608,26099
108886501,26099
108881553,3757
108885000,8454
108899870,10827
108899320,23118
108899316,116254
108895293,55283
108883324,55283
108892353,114800
108895310,114800
108875697,114800
108894828,84545
108896419,54969
108878410,10886
108879267,54542
108901229,131566
108881364,6646
108892420,4438
108877177,2155
108883166,639
108891182,9474
108897590,57458
108888501,57458
108898869,57095
108890330,23200
108884874,3918
108876262,5218
108885629,29927
108873647,4659
108877024,5923
108875322,5923
108899570,816
108895334,816
108878168,55781
108884204,54432
108884207,55706
108875268,64761
108879783,64761
108885764,5832
108901695,5832
108893078,5188
108878589,4084
108888507,5128
108895493,548645
108887325,6515
108892041,5662
108875198,65125
108884434,55749
108900234,11054
108883606,84699
108890032,10076
108897762,9410
108888719,30
108884044,51564
108882658,51564
108878638,11178
108882720,7478
108882721,7478
108883079,60488
108883061,23041
108895359,416
108885607,416
108880962,416
108893792,84649
108884943,1431
108895379,64951
108898932,63916
108897374,23063
108893584,81671
108873774,81671
108900267,10513
108893852,124925
108884039,1975
108876128,29998
108885887,56848
108885891,6141
108900025,770
108896759,770
108887313,79763
108887303,11338
108886954,29924
108887309,29924
108895232,8776
108883519,2817
108879744,3029
108888352,51768
108875860,1747
108898584,1747
108890987,8839
108878016,58524
108873448,4804
108876270,6873
108875452,28996
108892407,23534
108879135,8625
108879088,54929
108887195,9170
108902637,9170
108890718,5476
108879866,28966
108877922,11218
108887935,53339
108886203,55711
108900546,5449
108879017,22904
108897175,5378
108882103,6882
108880513,9351
108875624,4913
108876470,2773
108892895,3843
108899053,4942
108883718,5586
108875872,9423
108891529,9340
108874302,55388
108884447,1606
108876575,2065
108890615,3735
108901943,23536
108897117,10954
108885136,55633
108894446,4710
108882590,23013
108872925,55854
108890897,6416
108873371,6416
108887458,9892
108897282,9748
108876303,51167
108897288,119391
108893009,119391
108894591,119391
108900401,119391
108900400,119391
108893008,119391
108900400,119391
108893009,119391
108895932,5588
108890078,51665
108887089,51665
108875182,83641
108887447,4199
108900000,8621
108891673,4904
108902961,5141
108893416,5141
108874872,1994
108874011,1994
108884126,6602
108891718,84217
108900439,25791
108877409,64834
108883473,64834
108889691,6688
108876691,6688
108896384,30834
108887774,744
108878889,51208
108892446,4287
108888114,2009
108888460,60487
108901171,55623
108892528,55102
108881798,10565
108884237,348158
108881783,9650
108901160,2235
108897616,8653
108892830,8653
108880954,5214
108898303,5214
108898279,3422
108880956,1316
108874027,8611
108881807,23471
108902072,5255
108891726,7132
108872768,782
108878911,7813
108876961,5315
108874025,54505
108890994,54505
108881383,30836
108881378,30836
108873289,7216
108886090,51018
108885155,1659
108896107,55699
108875169,6857
108873705,6857
108897446,89795
108876450,3421
108898036,79641
108882176,57595
108883153,57595
108883337,6093
108901898,865
108902052,5165
108899272,8692
108887082,9759
108892827,9759
108899247,11186
108889337,11186
108893385,63897
108885576,7030
108890572,7030
108882774,2182
108885135,3632
108872462,24140
108892902,23250
108889845,51447
108885630,51447
108894395,286749
108878537,3796
108895499,3796
108882034,10235
108894535,23198
108883126,22933
108888773,5526
108895761,5307
108882508,55746
108877509,64710
108880514,55737
108897721,10294
108899888,8514
108874739,51083
108884590,51083
108887329,29121
108872982,139341
108897619,4129
108884103,4129
108885959,6095
108893793,1815
108894166,1815
108878910,7049
108902980,8399
108891681,54626
108902943,483
108883733,483
108877760,4734
108887920,5597
108876959,10681
108876683,10681
108877746,5873
108875235,27440
108881692,7353
108889300,4925
108888947,4925
108888814,4925
108888947,4925
108888814,4925
108881238,5217
108883784,5217
108889594,5774
108873878,27071
108881336,2255
108879192,2255
108892598,54916
108893430,23293
108892533,10640
108881539,8218
108877291,27006
108877319,10272
108879863,9993
108883585,55658
108877324,55658
108890380,4335
108872576,79364
108877486,79364
108879934,79364
108882389,23210
108899168,22844
108884576,22844
108899236,3340
108896198,440
108878688,10947
108882387,10610
108894169,1459
108902286,1459
108883488,8891
108877499,998
108882149,998
108891516,26031
108876928,26031
108886444,56852
108890262,8440
108900997,8440
108897085,9448
108873002,6160
108877724,23161
108893066,79658
108892496,22846
108900856,114049
108896853,6400
108891801,9319
108873277,537
108890965,537
108877284,6929
108883593,6929
108896935,28951
108877443,26528
108877285,53615
108883599,53615
108882685,9130
108892750,51109
108902715,22859
108872969,6694
108886695,87
108881064,22905
108886900,55515
108900322,224
108900334,224
108885109,7037
108883853,7037
108902790,7224
108893450,27125
108876816,7321
108897366,7321
108873466,64398
108896083,64398
108875474,3028
108882781,3161
108878584,55743
108895871,29953
108893921,8974
108876930,4775
108897054,37
108899221,23291
108900729,51009
108888593,54820
108881180,79041
108884184,8907
108884410,5817
108892842,5817
108880692,5817
108899421,7515
108895532,949
108901495,4171
108875371,56666
108878963,8626
108882032,80216
108887926,5151
108879371,1183
108888123,6389
108898739,4185
108880224,10170
108888667,10170
108896041,6480
108893307,8301
108892046,4905
108898576,4905
108881024,65993
108885534,5522
108873087,8726
108882826,6620
108875415,7251
108886200,771
108882545,11343
108897561,59277
108897206,617
108887771,51495
108886346,51495
108883684,57719
108896367,57719
108885246,55160
108878636,9671
108890713,3785
108882643,3785
108876952,6865
108894286,54962
108897569,79023
108875154,10371
108886195,10512
108875449,55020
108894025,38
108893768,23151
108899818,23151
108897222,7479
108881835,29090
108878526,119
108877739,2249
108897530,5250
108874921,64778
108896171,2355
108875769,27091
108878858,23505
108877598,6624
108875135,60
108877582,60
108886273,55034
108874989,5337
108881496,7879
108885638,7879
108888408,55973
108888490,55973
108884490,22920
108883477,22920
108890694,23609
108883887,4175
108900082,25996
108898860,10179
108876506,5939
108885978,5939
108883189,25930
108878199,7374
108884478,27252
108883850,8786
108878331,88455
108898177,7163
108876091,9618
108902994,3385
108893686,4162
108878625,2239
108872551,55796
108887196,57662
108880744,9138
108902733,6813
108875834,5609
108887888,27231
108902936,8527
108889231,5915
108877943,29089
108875751,2975
108884266,23032
108893764,5063
108900862,6626
108900761,9576
108876230,56915
108883639,1781
108899994,54518
108883866,54518
108893813,143684
108883607,51548
108893275,7299
108886483,832
108885795,7107
108902204,79960
108872590,203427
108895850,2260
108878351,2260
108880872,27127
108883066,2192
108873033,4133
108878154,369
108893890,55331
108899263,3093
108896543,3093
108886187,7289
108889001,108
108875006,5527
108899241,2782
108879965,3205
108879580,117
108885463,26281
108882713,26281
108882744,27334
108882747,9452
108874942,4898
108891480,7419
108874090,1620
108902110,83737
108882654,83737
108877935,58476
108891648,7161
108894183,54472
108883233,27098
108883338,9984
108878290,6507
108900861,56925
108874175,8556
108886373,10411
108876507,29843
108901702,51207
108880754,3991
108895640,2222
108880707,5050
108893616,4983
108889373,10590
108887604,10590
108877748,55604
108883822,5236
108896834,1653
108896876,8417
108875180,11158
108875866,9817
108884809,51006
108887643,285220
108888966,5991
108882871,8671
108883078,6595
108903009,50700
108880920,27244
108884336,139212
108901133,9933
108888528,4850
108881309,1371
108897068,56650
108874924,5891
108878765,10403
108887157,54665
108888074,260425
108880925,28962
108884949,1005
108876609,55218
108886667,384
108884634,9262
108883351,65094
108880421,65985
108902919,93664
108883413,23239
108901152,5205
108879157,3595
108895029,6604
108902820,9689
108873139,9689
108876170,5241
108885331,55322
108887101,905
108894529,57579
108895647,3776
108898021,56256
108895011,4986
108883283,4986
108891995,4779
108884414,2932
108902467,3693
108875258,23085
108882517,7514
108881240,11342
108878432,80036
108887507,23033
108901784,57226
108887582,594
108878406,7994
108900310,9706
108898129,79977
108894004,5026
108897304,10464
108887994,81550
108880215,26747
108893284,23047
108885597,1540
108890757,1540
108872727,25799
108893579,54807
108900512,55663
108885059,55663
108891953,55663
108890316,6193
108874614,91746
108900547,25978
108898028,10450
108874958,10269
108879287,56910
108885295,5978
108878304,54434
108877654,57613
108900359,8668
108900357,200081
108898072,60509
108888902,10890
108888911,22924
108902003,22924
108890455,790
108894293,3732
108889248,102157402
108898757,102157402
108889248,102157402
108898757,102157402
108895447,9522
108876293,81929
108881203,22911
108888202,57590
108875717,29957
108882287,4528
108896746,2060
108883334,4998
108902937,55054
108874939,55230
108890807,8438
108896959,8438
108896492,3301
108885296,2683
108883282,51510
108895008,51510
108895031,4799
108879697,363
108890780,363
108887711,363
108885964,363
108888869,363
108878538,27292
108884776,54749
108882037,54749
108893775,54749
108891494,29887
108877418,29887
108875318,22929
108889246,10573
108900882,10573
108900837,10573
108902976,3049
108902974,3049
108890782,3049
108902975,3049
108899200,55696
108897441,10959
108874671,56605
108880519,55787
108894002,9183
108880631,4606
108895242,8310
108893812,8898
108889306,23645
108892708,51593
108898556,581
108874378,581
108900795,581
108898556,581
108899896,51701
108893550,94005
108876135,9489
108873432,5705
108902327,1071
108901915,4504
108901871,2775
108877858,55239
108901135,6452
108900630,57544
108887609,51637
108900597,51637
108887609,51637
108900597,51637
108879882,64395
108883591,10992
108897572,57542
108890595,10059
108888525,5744
108882411,5744
108876481,116154
108886205,51290
108875209,51290
108902113,7022
108884115,6790
108886563,57091
108887950,8544
108882376,28971
108896702,5990
108886956,4849
108885883,4849
108876357,55741
108876357,111089941
108873297,1789
108885548,28954
108898887,2036
108886581,2036
108881518,6564
108902544,55608
108880454,55608
108899255,51161
108901971,57017
108896624,54498
108895355,83959
108872468,22803
108897996,55857
108879814,54997
108892989,54997
108873306,54997
108877103,27131
108881637,5027
108878727,51433
108884097,29058
108882283,55184
108878436,84678
108872463,26074
108877127,55617
108878379,5829
108889358,23409
108896932,51605
108888948,6910
108903114,4842
108878172,2521
108875492,3476
108893529,9843
108901235,23415
108872581,23193
108895108,55285
108880779,332
108880751,8079
108892448,78990
108882687,393
108881422,170961
108891613,23186
108892506,55668
108876241,645
108899520,6548
108900720,10558
108898058,8812
108879589,5996
108881029,83719
108897548,51650
108900832,29888
108897501,11213
108883151,4069
108877717,4069
108883150,4069
108875437,6476
108889586,79594
108885410,7023
108886157,7023
108877767,10081
108877770,51324
108902500,51726
108881307,55214
108886761,84572
108878110,2802
108881327,79603
108883654,79603
108873534,84196
108882771,1947
108901892,16
108887761,2734
108893959,24137
108881084,27327
108887316,57106
108895497,57605
108878137,57605
108893888,5459
108897458,114882
108876532,58484
108883084,54517
108888543,4897
108888931,4897
108897583,3912
108901158,9352
108892939,54918
108892783,54918
108888691,3655
108883636,11069
108888702,11069
108885106,23676
108881402,2271
108900010,55573
108900041,55573
108900010,55573
108900041,55573
108903056,55573
108903056,55573
108900010,55573
108903056,55573
108900041,55573
108899389,54890
108875759,350
108875760,350
108894050,9552
108889693,57084
108876716,57084
108894026,1357
108879631,51530
108897363,26575
108891117,285
108876689,84336
108892854,4345
108895425,1215
108877308,1215
108879010,1215
108877301,1215
108882022,54930
108898243,1053
108903043,23428
108896760,55072
108873359,23256
108890758,11198
108883927,9878
108896136,8487
108879162,7051
108883954,7051
108890153,26277
108877398,1618
108877029,79968
108874867,8773
108877096,6913
108888704,26227
108876498,4637
108881455,4637
108899451,26523
108874429,117584
108878311,1808
108884095,1808
108886089,7042
108896847,55105
108881759,8318
108901824,51816
108888597,55862
108881719,9117
108882499,990
108882912,139596
108893905,8697
108876474,23468
108879038,51430
108883842,51430
108880495,1725
108898628,29911
108894563,372
108874092,55151
108874104,5711
108875662,5742
108874016,23511
108877704,1384
108879284,10044
108885367,54187
108885368,54187
108885289,55357
108889010,25861
108898736,5146
108895888,55280
108897334,64376
108886301,29760
108876786,1592
108884219,55118
108898273,25805
108887322,3589
108884453,23430
108895970,10321
108889346,2289
108884070,6732
108882616,27154
108896889,55168
108891094,28978
108883105,114327
108873465,3326
108872927,988
108876920,3189
108879242,3717
108888951,25
108891665,11332
108898240,51100
108874986,51100
108883712,8317
108878089,5125
108897240,6319
108901202,6319
108902659,11018
108888953,79956
108883860,22931
108880953,8829
108877057,23555
108883665,23031
108883680,79629
108875342,79629
108877058,79629
108876220,9424
108876133,5714
108878523,54620
108880630,80270
108873289,4113
108874303,1943
108883581,255057
108878441,83259
108902991,3483
108881323,4670
108879051,51257
108883651,51257
108885428,4713
108885426,9524
108881330,26517
108879021,5434
108883584,610
108877289,610
108875396,8045
108891774,4616
108875020,5064
108878301,421
108888970,421
108878114,27037
108878113,29801
108878687,84861
108881497,9342
108879264,1399
108900755,4320
108878307,6545
108901819,23786
108893009,2953
108897288,2953
108900401,2953
108900400,2953
108893009,2953
108900400,2953
108893008,2953
108894591,2953
108878422,83874
108879890,56241
108878420,10291
108879888,2687
108878341,2687
108891353,200312
108897731,23541
108897731,266629
108891352,266629
108878574,51733
108891349,29799
108879194,6634
108878598,23481
108891348,5594
108879893,2678
108878726,2678
108879857,339665
108878668,8940
108878058,1417
108888629,27128
108879891,8220
108880842,4242
108884597,91355
108897558,6576
108891479,6576
108878019,50487
108877669,3957
108889048,3957
108889121,23616
108889122,23616
108878480,113791
108878504,402055
108875909,11078
108878503,24144
108898658,23464
108879893,91227
108878726,91227
108895233,1414
108898669,129138
108889809,51386
108880776,4809
108875930,6663
108878425,23331
108875912,79019
108875883,55964
108879293,6523
108900130,6527
108872598,6527
108873601,6527
108873080,6527
108877617,11015
108875634,10521
108889132,11144
108874320,150274
108889130,56993
108875263,27156
108882416,51493
108889107,9929
108880667,9567
108889045,9567
108877570,84271
108873663,9609
108896700,9609
108901383,7078
108897442,9701
108897440,6305
108887164,25777
108873750,1727
108887172,10126
108875174,55586
108875153,91289
108890225,25809
108878450,162
108898668,10042
108898659,10043
108898657,3162
108875822,3162
108890226,27349
108878735,8563
108898656,4174
108875162,410
108877652,23492
108887165,5155
108875875,23543
108873246,9145
108889063,9145
108891350,84164
108878266,8897
108889299,80339
108897505,80339
108897498,25813
108889293,25813
108898663,25828
108898667,80020
108889070,9402
108888612,9402
108877589,23112
108889043,11020
108887169,5816
108877642,5816
108881097,10478
108889119,79734
108877580,6767
108892301,3560
108875542,3560
108892301,3560
108899592,3560
108875542,3560
108877581,9978
108877591,171568
108877590,5372
108881105,27351
108872427,23774
108899852,9889
108883087,83933
108875085,54207
108901748,54207
108883955,63874
108879170,2287
108888745,2287
108879170,2287
108883946,10419
108883069,11154
108892428,79609
108886705,8814
108877036,64841
108901771,80821
108886709,1033
108901773,10668
108873469,51382
108886671,26499
108896851,5283
108895609,145497
108882351,5684
108886668,10490
108892555,2954
108892615,283578
108896912,161394
108890060,10598
108902195,10598
108895619,23002
108897935,9517
108898069,22938
108896855,1113
108892466,51635
108892628,51635
108892629,5494
108892560,5494
108892629,5494
108892560,5494
108892619,51804
108890052,51676
108895838,145508
108883115,2079
108892479,3091
108892574,9766
108887263,6430
108887264,6554
108892576,6554
108902181,1983
108889830,1983
108895847,5267
108895834,5267
108886693,6547
108883168,79038
108902045,79038
108883168,79038
108902045,79038
108895590,79882
108886686,22990
108874844,623
108892530,51527
108897909,7443
108895831,5700
108883113,89932
108876621,89932
108883948,5693
108896921,7528
108892482,7528
108903047,22985
108883933,22985
108888369,328
108898238,8106
108901632,394
108891606,51550
108891596,6729
108898233,5106
108896179,9692
108898226,80344
108895836,5687
108885066,51016
108885070,5721
108900802,9985
108899943,10548
108879184,10548
108892659,10484
108891595,10484
108892659,10484
108891595,10484
108903039,51292
108896160,5411
108882688,2937
108876510,4318
108873851,9837
108889754,55245
108900227,23613
108891669,10110
108886575,51098
108886574,4605
108891641,4605
108890960,140902
108885604,57446
108877901,55969
108894747,4773
108884377,140730
108889490,80336
108894409,57167
108884783,23394
108893034,5203
108900181,655
108885621,8480
108890515,7165
108887429,7165
108890509,80331
108887427,80331
108901531,1522
108889515,24148
108891683,51012
108884114,51012
108900174,26164
108884964,4923
108900230,10732
108890504,54994
108898927,55738
108882355,551
108882393,551
108882645,1137
108898915,1917
108898906,1917
108887432,5753
108900456,26205
108887365,54976
108903095,54976
108891104,25876
108877126,140862
108896526,11237
108877476,10139
108881821,9770
108890506,113278
108901473,51378
108878604,8760
108876347,81502
108884938,9751
108882192,9751
108875696,10483
108896936,55612
108898471,54363
108900459,5173
108885037,3055
108872464,51340
108885091,23509
108877934,25939
108885054,9371
108873559,63905
108899688,3420
108873286,22919
108882393,5020
108882355,5020
108882649,9675
108882652,1869
108891672,58490
108891678,128866
108884389,128866
108891661,671
108880300,128821
108891657,140679
108884117,140679
108880300,1472
108885595,81610
108875613,57119
108877899,60625
108890704,116092
108873854,79953
108891782,79953
108901491,128869
108884845,7125
108884838,7125
108886572,10005
108873847,57136
108899651,56853
108883339,9097
108884232,9218
108895006,64863
108883281,10627
108895010,10627
108876294,79959
108874035,29906
108874091,4092
108881177,9388
108884236,23253
108883333,57534
108893981,340547
108902575,412
108901601,4281
108882777,55916
108878592,56180
108893745,9949
108882173,64743
108880447,8406
108880447,8406
108880485,8406
108880485,8406
108901576,2742
108882775,331
108893774,10735
108872526,286410
108893790,4168
108893791,2158
108882184,6855
108890559,6855
108882185,5355
108893822,5358
108879090,5358
108876576,8260
108900499,5973
108893074,6594
108893846,340554
108900385,5931
108885579,5956
108885581,5956
108878960,2332
108887944,10389
108878948,10389
108879505,7355
108882183,10084
108873290,6901
108893359,5230
108875493,84061
108893544,6611
108885096,5251
108878779,8266
108895234,83692
108882866,9248
108878874,9767
108890570,5127
108883145,8237
108902053,9468
108893488,27336
108878426,56062
108878441,27328
108873289,10916
108895100,11279
108872491,27286
108882908,158866
108872546,2491
108901254,2259
108879766,3356
108891879,54602
108899735,10673
108892912,81602
108897342,688
108880494,688
108881522,8428
108880201,8428
108892921,8874
108893876,55578
108893886,10240
108876122,10166
108893758,10166
108881770,2321
108897621,28984
108902509,160851
108901319,84056
108897119,26512
108900558,8848
108894878,8848
108902984,23295
108877852,8717
108880602,11151
108881026,5595
108881027,79153
108901899,79767
108901915,84560
108897685,5257
108901879,10204
108901881,10204
108901884,9688
108873456,80152
108890612,10725
108901901,9683
108901917,23568
108901916,51090
108901885,23090
108901973,5432
108884588,50855
108887717,55565
108897710,4324
108901882,4324
108902287,79650
108890629,80777
108875269,29070
108881025,4832
108902338,65009
108901869,79918
108902235,3038
108879803,55512
108897700,84138
108902285,23659
108876931,80004
108902292,79152
108894219,79726
108899159,22879
108877808,56942
108902962,8131
108902965,4350
108885256,83693
108884663,51172
108901837,58189
108902248,23406
108887718,9100
108887719,83716
108881003,4833
108889164,64788
108877772,2294
108879733,64428
108881093,1186
108879752,84264
108880958,65990
108902290,8140
108886787,79006
108886789,10273
108891461,10273
108878032,10273
108878032,10273
108891461,10273
108886773,9028
108881075,4682
108886754,7329
108889131,2935
108900512,7727
108891953,7727
108885059,7727
108881196,23059
108874389,260429
108898480,260429
108887216,124454
108890416,6923
108880588,6923
108887215,23062
108890781,343
108886791,57478
108886150,3163
108887188,9093
108886155,9093
108886151,100529144
108887209,51283
108877007,6299
108885227,6299
108877060,27324
108888628,64131
108875693,64131
108892006,6810
108877955,10423
108893638,10295
108888869,366
108885964,366
108886514,79719
108875336,114294
108887862,10391
108876695,1445
108897697,1445
108887853,9325
108894203,123263
108877860,51285
108886084,23205
108877037,57722
108875435,1512
108875248,64927
108894232,2184
108894243,57214
108887932,9455
108889465,30844
108873353,30844
108876627,25963
108876624,64397
108887894,56986
108884378,9333
108876659,7082
108892457,90427
108887915,29106
108892455,55192
108889710,8669
108886681,11339
108887889,7782
108887890,26258
108881792,23678
108882735,5157
108882730,51201
108879851,55290
108896295,79752
108896759,760
108900025,760
108877006,7976
108895800,55756
108883753,8767
108881810,2138
108889580,4683
108889595,10404
108884700,1666
108878590,6422
108898141,55353
108881822,55284
108876306,79815
108881824,56704
108898178,6788
108881825,54332
108896673,5862
108887696,3646
108887688,9694
108889598,54845
108897788,10397
108885837,10397
108891985,11075
108881784,55156
108884886,55156
108898201,7227
108898191,6674
108876286,83988
108880705,7264
108879579,7264
108879578,65263
108879574,1936
108883299,1936
108903146,312
108883871,312
108887154,6713
108893853,63898
108899239,55174
108897584,90459
108891355,23516
108895587,66036
108901535,23484
108890905,10671
108895362,2936
108875225,5516
108882943,5516
108893912,5516
108872387,54758
108901926,54758
108883375,4173
108878741,54793
108893070,427
108894428,665
108886659,665
108894428,665
108878313,665
108886659,665
108876877,27294
108881009,2997
108872703,11184
108872695,1891
108872694,3191
108893631,3191
108874208,54938
108898485,6625
108900843,1209
108900844,5971
108900871,11129
108893664,1158
108876145,1158
108876153,10848
108876146,2068
108883590,55111
108875569,57030
108881006,57030
108876147,147700
108883589,8175
108884103,259307
108897619,259307
108880796,81576
108881413,166
108875058,166
108892670,6449
108873825,6449
108880616,81857
108880651,81857
108875660,28974
108883650,10469
108881324,10469
108893675,729440
108902710,55723
108898598,7138
108898599,7138
108877745,51231
108881404,26017
108878816,84167
108883667,9441
108894759,93145
108903021,93145
108887175,79852
108898847,10994
108893579,79744
108880512,10775
108894340,898
108877816,9141
108873637,6217
108886672,29124
108902884,29124
108886672,1178
108877065,2821
108885229,2821
108876215,23646
108891808,9253
108874931,55702
108874930,56961
108881421,56961
108879415,5438
108881349,23217
108900831,25865
108879018,27134
108890728,333
108876198,26093
108883827,51343
108876160,7040
108883127,55101
108877350,10226
108880745,973
108897813,3982
108898398,6223
108883129,29997
108899494,2109
108896487,29086
108902998,7297
108884614,6822
108880285,6822
108889506,6822
108888273,6822
108876201,8775
108880708,10567
108892210,56917
108892210,56917
108882381,56917
108882381,56917
108880710,84518
108893504,148066
108880665,1954
108887281,83743
108887298,2906
108885249,6320
108899919,93233
108884325,3978
108874703,8605
108898488,8605
108884467,56344
108879365,56344
108890341,3036
108875901,9545
108886959,1628
108898643,374882
108875913,64748
108898693,64748
108887323,54922
108880595,587
108880441,30000
108875641,30000
108880804,51398
108886962,59284
108898695,2639
108899460,1777
108887277,79165
