9598_GENEID,9606_GENEID
457968,7133
452138,55591
740346,5452
750795,65980
738370,65980
453503,6642
463010,9519
465358,56938
463020,9774
452998,55334
736634,286
471249,3381
737921,51106
112204084,51106
455255,9135
451179,23279
462616,578
464653,4593
470634,22807
454728,2896
462088,51306
745057,57514
462754,55166
457085,6301
739886,8498
452935,5926
743264,7260
455659,10908
452461,8100
453895,56052
452327,55596
463887,10061
463887,10061
107971869,54480
456934,57554
449506,2530
461294,55236
748918,9846
454685,535
467715,8554
460236,9497
453697,321
472758,79645
112204182,79645
742888,9168
464315,25897
463038,8504
454251,11345
457511,4653
749265,26751
459304,84908
450531,7414
461858,55789
747631,23604
464193,8439
457865,159
471228,26228
743167,7077
461174,5981
460554,55773
744812,8452
472687,9172
738893,5009
453154,10858
456964,26009
464032,6570
451610,9099
460628,846
100611990,27175
471743,51121
462339,2324
461711,54888
456474,54455
744007,4238
747838,84245
746116,4234
100615932,3224
461616,175
471160,55300
461121,259282
462245,27430
739505,7092
454178,23644
461730,7204
461766,1462
453918,23274
464003,4481
468009,999
461870,23517
461726,1767
461775,9765
100608037,79567
449612,729
461932,26064
462224,11063
747683,11284
455751,54831
454384,23035
462255,54908
464233,27067
743000,54896
748043,1497
455235,79142
461942,1008
470448,3631
468542,5874
453569,5685
452655,23026
460944,55341
460409,10039
742736,3371
457901,90326
458333,140876
453096,55775
746940,84883
470727,56918
453088,55812
451486,9440
470420,54884
459361,822
456156,1175
457736,7399
740682,11055
464407,7038
464061,10863
466847,8538
460870,54165
462067,23338
467311,7546
471734,3937
456785,54802
466206,153
469301,2981
472011,9820
450165,1495
465523,5256
465007,54875
460531,2042
464733,3309
455356,1829
465500,54960
465498,8481
465499,2824
473809,51438
464222,80243
465999,22884
462004,64848
107971131,56474
740229,51606
461305,5431
453446,56204
461158,116984
457588,7175
460768,1356
454009,23247
747324,84062
473563,7504
451772,57101
451764,57102
465521,6322
465485,55841
473518,395
471152,27146
462964,57120
472108,6098
466787,57646
463280,9734
462295,26262
471148,57545
472832,50484
463695,168850
467905,608
739571,92017
465319,55885
462694,55173
748651,2978
451441,51773
457969,55187
450298,10659
107966257,23196
459631,23518
456791,1298
452114,4254
471534,1161
471529,11174
100610187,9563
457906,9341
457907,8863
746007,10911
746029,3604
747273,55040
459143,4052
466479,5954
463943,2006
463467,5982
463467,5982
463090,57492
455443,23327
740909,50943
100613817,89801
461807,3074
461820,79810
465721,340533
452943,51528
451030,27122
463817,7984
463298,9603
462445,63933
451892,51474
451899,25875
451905,9498
464805,10319
456940,5733
461463,79931
462336,5601
454246,9564
450987,84067
454109,9709
736171,9454
453339,5888
460619,10721
471079,5291
468068,1535
462282,84321
747927,23593
452340,10198
465325,54477
454065,5652
457146,80143
450649,23223
461575,57600
738493,6307
740868,55761
466496,60529
462061,23105
453094,1112
740529,728464
748767,8574
742881,51154
458231,4826
455822,55850
471017,23101
466918,83714
455339,3909
467465,55745
461149,29945
450957,3784
456506,27095
456752,9967
104008061,29085
464883,954
459682,4065
457835,51742
457854,23596
469732,10806
459962,5798
469670,55733
100534605,23095
750577,2296
458922,25771
746581,23224
452983,57475
458341,10079
458358,23626
745662,140689
466898,25884
451412,23201
466703,84957
736519,2581
459883,51602
456475,26099
463894,3757
463821,8454
463821,8454
462204,10827
462221,26999
463057,23118
748369,116254
459155,5610
742992,57602
463875,58508
469371,55283
470378,114800
459053,23369
450680,84545
460437,3700
460435,3697
471347,54969
461948,51663
465857,55609
471213,10886
736603,112885
743748,7185
464715,54542
460451,55540
741209,10758
465469,8908
460548,131566
740098,6317
457553,6646
465265,5318
469357,4438
744785,2155
450283,2665
462904,639
462905,9474
737353,57458
456621,57095
459183,57504
471009,8975
471016,23200
457571,3918
463522,5218
463522,5218
460669,29927
452095,4659
453575,5923
738167,816
456523,9696
454351,55718
457646,493
462805,9877
461961,55781
738392,54432
456867,55706
460907,1608
453851,84256
749985,64718
463774,6916
463776,64761
450629,5832
457830,6894
461539,5188
470395,4084
452146,5128
100534627,548645
451818,6515
746294,5662
468592,9150
465289,8531
473363,55359
451739,65125
450498,55749
458394,11054
744860,2769
468672,84699
101059423,55650
456692,10076
470976,9410
467161,23504
457065,1301
451107,79832
737234,51660
460268,30
465345,586
466968,51564
464034,11178
742318,93166
471645,7478
107966383,6676
459801,10787
738082,60488
461565,2983
452374,6433
100611576,10188
452036,23041
454192,1001
749091,416
737370,65056
466714,84649
468910,7771
746229,1431
453350,4058
735926,64951
458299,63916
450568,23063
455171,81671
454804,10513
469098,5424
456228,5424
454539,124925
737509,1975
460549,1975
107966429,28968
107966429,28968
456169,29998
468943,56848
456183,6141
747478,770
736238,79763
456312,11338
737301,29924
736237,55588
107970362,2928
465905,8776
743150,2817
453074,57143
453828,3029
112204145,3029
100608453,6047
746477,841
461186,22998
465353,55726
465354,51768
455110,1747
100608192,53340
104001177,10077
458271,8839
473145,58524
460547,10402
454282,9914
455206,4804
451650,50937
464354,6873
463772,28996
463715,23534
455872,8625
455869,54929
455878,9170
458290,5476
468774,10147
471620,6558
462023,28966
458305,2139
455538,10347
462021,9627
457107,11218
453599,53339
473394,55711
458345,8537
470861,5449
457115,1117
455542,22904
459827,5378
735779,10362
459810,10203
462631,6882
462632,23294
455565,8943
462635,7629
750047,9351
468087,4913
462630,54887
457093,2773
465328,3843
739518,3843
450803,4942
469436,10885
456998,5586
455536,57418
104001048,9697
455083,9423
468398,9340
450309,55388
451976,1606
451980,2065
460642,54763
459847,91526
454252,3735
468030,23536
745680,10954
471996,55633
460612,4710
456468,23013
101057233,4638
459805,55854
455065,6416
457717,55248
740887,9892
450716,9748
462857,51167
450720,119391
450305,55176
450288,5588
456381,7089
460059,51665
737061,83641
462853,4199
461163,23216
736969,8621
459331,10797
465595,84679
466941,55810
104004819,4904
745642,5141
457716,5525
459352,1496
743010,1994
469308,7075
451895,57609
451889,6602
456829,9682
456799,4802
456806,84217
741885,6550
460020,25791
449566,259266
746902,8832
456820,64834
451169,6688
471952,30834
451098,744
470935,51208
460560,27107
453119,9950
466220,2263
456936,55631
471622,51015
453155,2009
745151,60487
453976,55623
453197,26153
453143,55102
464221,10565
467918,348158
453974,348158
464412,57623
464212,9650
463593,10734
455437,2235
453556,4649
112204056,8653
449508,8653
450266,5214
104008078,3422
450184,6672
450269,1316
461869,8611
453730,4756
464227,23471
465713,5255
466934,7132
454624,782
457024,7813
467819,9399
104002294,5315
748700,5315
471819,54505
100614853,30836
453901,79091
467668,7158
745940,7216
469680,51018
461014,387
740465,1659
112204060,7544
449580,7544
457749,55699
467079,6857
452091,89795
741179,3421
750319,79641
104004027,57595
465918,492
455326,6093
100612666,865
740576,5165
460391,8692
460060,9759
744944,11186
461067,2261
741105,3430
107968999,63897
107968999,63897
454690,80347
454693,79990
453680,4205
737927,55593
473871,7030
738389,4943
740279,2182
747128,3632
740011,27238
473495,56850
107971153,24140
748275,55771
470514,65055
452677,23250
459373,25885
459051,9741
459211,57217
460352,51447
100534000,286749
100534001,286749
738521,55133
100615381,3796
451298,10235
459229,23198
460819,57560
456013,22933
470375,27248
451305,5526
451299,5837
739464,8712
462072,5307
745732,57113
742730,375449
739480,221395
454860,54549
464062,8756
457804,55746
457673,64710
465139,55737
473274,10294
744209,602
745416,8514
465338,10060
747508,51083
107967454,29121
737015,29121
740893,139341
465588,4129
747433,6095
449578,1815
457016,7049
740803,8399
739070,8399
457895,54626
746692,483
467689,4734
100611603,9488
453439,5597
745402,10681
453455,5873
458630,27440
458650,7353
465295,4040
473375,2984
744663,6343
450926,57661
473014,8518
748720,4925
460989,5217
464648,5774
452970,6710
461398,27071
471553,2255
464632,23446
467464,54916
454417,23293
452930,10640
458648,8218
468631,27006
455531,10272
458644,9993
740610,55658
468141,4335
460660,79364
468338,23210
737210,5423
449516,55808
468309,55062
464927,22844
104001058,57704
462194,3340
463556,440
472747,10947
449513,10610
450451,1103
464318,26986
469181,10420
454130,29105
454131,1459
453090,11099
456543,8891
462189,815
471696,6949
456609,998
463296,26031
456611,2046
454108,6559
460144,56852
452116,490
466320,29850
459472,8440
459459,9448
459434,11320
744395,9948
463279,23161
736946,54860
471318,79658
463127,6196
463679,54556
463679,54556
467514,22846
460141,29995
742559,114049
742559,114049
453080,6400
100609557,9319
740281,537
468650,6929
459038,28951
455549,26528
455554,53615
107973982,51052
460766,6596
742749,9130
465947,60343
101058944,29894
470579,140469
737081,79901
468572,28513
101058037,55117
452986,51109
107966260,5566
455777,22859
107973975,6694
452993,87
452989,23503
743327,27330
454498,22905
742422,26469
459597,55679
743548,55515
743624,10290
461322,84708
454505,224
460956,7037
454480,6720
465813,7224
107974861,27125
107974861,27125
745141,7321
452978,64398
450482,9886
473619,8243
465649,3028
741494,2011
737973,3161
452391,55743
467071,29953
462047,8974
454184,4775
470735,51095
455237,37
462265,6793
462263,23291
455275,9744
750614,1400
461097,2121
455251,51009
470883,54847
453946,54820
451025,10335
455817,79041
468761,8907
744055,5817
456094,7515
452359,949
463213,54905
460668,4171
738094,54456
470248,56666
458933,83642
460930,8626
471280,80216
468330,3993
453612,5151
473516,1183
468214,54475
107974583,6389
454655,6605
468213,54752
746094,55876
451737,5927
454735,4185
460715,5523
452910,10979
470717,8647
470578,10170
457415,922
469616,5743
460903,10644
737524,9175
460922,6480
749275,30009
452524,10129
451725,8301
107968982,4905
107968982,4905
459582,2736
459583,23332
746434,65993
455792,4854
748896,1207
461101,5522
456201,8463
466901,8726
462292,54825
736255,6620
451065,7251
454436,55421
100613278,489
467701,771
739167,11343
467098,59277
459946,617
742637,9891
453518,54878
453521,9187
455444,55205
747264,8578
455448,3998
747950,51495
472166,26034
455045,23140
472169,50508
453410,6557
738149,56005
104004543,57719
472096,51175
456533,55160
461344,7294
467120,9671
739390,3785
450506,6865
452159,64431
453525,54962
463518,6717
469204,8672
452180,79023
745878,10371
458984,51512
472427,10512
458912,55020
451528,38
100609534,23151
458920,9620
466182,7479
459312,27332
746356,55972
746356,55972
455472,29090
459305,119
747727,2249
457547,9462
454323,9605
450407,7587
453184,4140
452152,5250
460850,64778
742240,2355
100609964,27091
741406,27092
461340,285527
459428,23505
463247,6624
450133,60
455379,55034
470996,5337
452489,479
455973,284403
460968,1739
463653,55973
100610792,25956
467123,9733
459642,55843
107973630,113457
744540,5076
460313,23016
457503,22920
460180,23609
741695,4175
451561,25996
104005058,10179
451560,10179
467094,5939
452433,11176
460333,25930
747104,4292
452217,7374
456443,2329
457525,27252
453788,8786
454527,113235
457693,5362
104002889,10615
452228,88455
452219,32
454534,9618
464253,55824
455928,55094
494138,3385
450706,22978
744688,4162
473788,2239
741399,55796
101059147,57662
456601,5909
468695,56949
456067,9138
741963,6813
743199,5609
460025,8527
463675,83992
739528,51412
739528,51412
745516,5915
460232,7155
450645,56889
450697,4791
457628,29089
457629,4660
459799,54431
454007,2975
454005,3566
456965,23032
450118,5063
465810,827
473733,1641
456047,6626
450348,9576
740020,56915
737197,1781
450361,54518
739370,4034
739370,4034
451496,143684
737026,51548
451473,7299
469156,88
100612860,832
457840,7107
451478,10003
461484,79960
736881,203427
737175,7319
464122,2260
472404,8468
472404,8468
458907,27127
458908,2192
450323,8516
740962,8530
459909,4133
455403,9063
463363,273
100614256,369
460872,56922
746899,27074
459691,2191
740056,10529
748831,55331
461178,3093
455385,5289
471175,55728
466924,57103
451753,7289
463094,8871
100608010,108
453170,5527
453899,54715
469458,2782
745701,3205
462437,1906
450343,8028
472340,117
472340,117
739665,26281
104003931,27334
742537,9452
456852,4898
737891,7419
464020,5108
741899,57690
107969992,9139
107969992,9139
464694,1620
458191,83737
745945,27039
745053,58476
745064,51150
745207,57644
469916,80341
100611345,7161
450943,54472
463379,51619
455494,27098
472816,862
464286,1015
455324,9984
459778,51661
459775,114880
461918,6507
449614,7520
100615227,56925
100610623,11262
469189,8569
459934,7145
455555,57455
100608758,56681
457058,8556
467198,10411
456078,634
451862,29843
466112,51207
456073,23152
456076,3991
740684,2222
456074,5050
745438,4983
449628,4983
461256,173
454026,3835
462485,10590
462484,55604
456908,5236
459042,1653
455718,1785
462997,2037
472054,22999
472125,26002
463004,8417
742840,11158
739697,11158
455706,9817
462821,55510
469013,5794
452622,1638
458297,51006
471112,131544
460538,285220
459576,6344
464971,5991
459657,55183
467069,23011
461271,8671
464965,6595
107966558,50700
462922,27244
107971018,11043
465798,139212
455692,50509
454052,10847
464968,9933
452582,1361
100608170,1136
462006,3781
463751,4850
739740,5663
460544,1371
460543,56650
453176,5891
743883,3320
735916,5933
469930,22839
451676,22997
455320,10403
453432,23431
457135,54665
457133,260425
740176,2920
461258,174
459986,1286
745839,6932
739203,28962
468624,1005
460558,50939
460559,57092
452996,55218
452985,384
461760,4208
457607,5788
469635,779
457616,5317
460705,79876
459843,9262
465251,8555
742511,22869
459713,4036
100615196,440515
457793,65094
458016,11266
452361,65985
462153,9812
463684,6561
472494,93664
471659,56131
456868,51668
468563,23239
455439,5205
469348,3595
463885,6604
463885,6604
461912,55100
461906,2533
746634,58538
459878,55437
459864,9689
451502,5241
455422,4200
461936,55322
470546,905
472050,57579
472049,1310
455309,23136
459696,22837
100609853,1741
457734,3776
457704,56256
457711,7188
462214,29093
471715,25929
472761,4986
455185,4779
460636,54437
100616510,2932
460646,3693
451740,23085
459534,7514
460776,11342
464521,80036
453988,79728
740570,23033
462845,594
464147,7994
736188,79670
454507,9706
464320,79977
461817,3842
457956,5351
454434,5026
454435,3682
452595,22894
452596,10464
452750,81550
467271,26747
452530,23047
737468,5019
473629,10325
452118,1833
465165,1540
456351,10998
100608848,25799
469045,79891
469042,55659
100610869,54807
456350,55663
100615409,9422
456347,6193
461671,2195
461291,91746
735485,25978
456793,64744
456784,10450
456790,10269
459411,56910
735814,84273
471235,5978
452144,3034
467124,54434
745954,2950
741867,334
465301,57613
473385,6579
742231,8668
456696,79570
456702,1307
100614679,200081
459058,338
459068,8648
459092,60509
459073,22979
459078,3797
470332,10890
459107,2646
459079,3030
741019,22924
470338,790
741685,3732
473777,63035
449625,546
461833,102157402
464840,2219
460840,55892
460837,2122
461788,9522
462903,5550
462900,57531
100613956,81929
457082,22911
744585,57590
100616518,5016
457937,29957
463119,4216
100613826,29992
469547,57549
463516,5243
453858,7760
737737,231
464271,8895
741314,54700
104001238,2017
451431,7481
459239,4528
464117,23259
456849,22996
456850,2060
456857,4998
737085,4258
455812,10523
460022,55054
107973963,55230
456564,55624
456563,8438
456568,23139
746627,3301
100613700,2683
746713,51510
465042,4799
741338,363
461851,27292
461850,51194
451475,2346
463255,27102
463255,27102
472348,51314
100609752,54749
463302,29887
104001109,10573
107968751,3049
468885,80271
100614697,4680
462201,2196
471698,55696
745933,10959
469720,56605
454269,3294
738047,55787
107966472,5475
746841,7462
465650,10075
451554,9183
100614079,79796
748865,4606
735636,50507
461115,8310
451498,8898
456191,23645
747021,51171
100609508,7205
100609296,43
463860,51593
747093,581
739132,51701
455029,94005
462325,9509
461290,28983
454725,56970
454923,9489
454777,5705
462299,51720
467982,1071
454094,4313
471221,4504
736124,4504
454095,54947
450173,2775
454101,55239
750514,6452
471124,8602
740376,118
452898,79944
452907,57544
452904,51637
452905,22795
459298,64395
451343,10992
465361,57542
469986,2778
465266,10059
473393,5744
736574,116154
465363,51290
747174,7022
469980,6790
458350,57091
465509,8544
100607975,28971
455633,5990
463703,339175
747360,6820
456906,29929
107969798,4849
107969798,4849
456429,51206
470521,5775
459566,8886
455640,8570
100611153,2767
456617,55616
458197,111089941
458197,55741
458174,1789
107969987,28954
107969987,28954
458157,22974
100613931,81572
469929,2036
467307,6564
452635,23348
452669,55608
467299,23483
460402,1795
745273,51161
454118,57017
460183,55287
741941,64147
455304,79822
458087,54675
745453,140850
453193,23368
458060,8455
458074,54498
469866,6614
749347,2280
469859,55968
458058,83959
458059,25943
749352,57593
469862,56265
469865,9762
461643,2160
458131,22803
458130,55857
742676,8655
740872,54997
458110,27131
461938,6128
452266,6128
737972,6128
746286,55423
738233,8550
452318,5027
458102,51575
458118,10741
452321,51433
458079,9962
452406,80024
458080,29058
737418,55184
465184,84678
100609998,26074
740060,64211
735437,55617
739129,4938
742053,10985
452301,6175
452301,6175
452303,5829
452303,5829
742235,23409
738818,22895
458104,55614
747713,51605
470034,1114
452291,5037
452276,6910
452249,8315
738376,10961
467139,4842
104002580,2521
473878,3476
744650,53827
744102,55900
468829,57655
744576,5349
465679,9843
453881,29965
454145,113540
107966295,113540
742588,23415
451258,23193
455880,51291
465797,55285
455276,332
451794,3902
747867,8079
467539,78990
453129,57062
100612996,7597
451821,25977
473833,393
107969641,170961
736293,55760
467562,23186
742756,55668
456044,8425
456039,645
456669,6548
464590,10558
100614622,10914
453152,8812
460410,57060
457594,5996
467945,83719
463782,51650
463782,51650
463780,4708
463780,4708
737457,10726
461061,10296
450196,3383
746354,29888
467058,11213
450190,4069
470988,6476
456590,79594
748090,7023
748042,10081
453510,51324
460913,26998
460911,51726
740124,55214
736549,7066
460892,8646
100610021,2323
749821,9727
746034,84572
452396,10795
467167,2802
456782,8761
456435,79603
455656,57192
456602,84196
473651,1947
454210,16
454241,2734
747952,24137
453997,27327
456022,64857
736571,10683
736425,57106
452338,57605
471239,55763
471684,54439
471685,5459
452085,114882
100615650,113878
459135,58484
472481,54517
472481,54517
463657,22798
463658,4897
463656,3912
463654,5172
472483,1811
463861,1738
468545,23335
455433,9352
737582,3568
742522,368
746602,54918
465775,54918
459742,3655
459744,11069
459745,51776
739616,23676
457851,2271
461150,23231
460710,7018
454485,51168
743473,54890
468459,350
468451,22861
455248,83394
750529,9552
465140,23594
464241,79776
100610704,57084
100614351,1357
463722,51530
463079,2099
737204,26575
742508,285
454719,84336
460583,4345
460586,151887
745533,1215
452809,5720
452859,55012
452790,54930
467408,84502
745215,4625
743538,1053
452793,23428
473320,55644
452798,51310
452810,55072
452835,23256
453236,55632
452840,25831
465214,3183
473331,57096
473332,11198
452764,9878
452873,8487
452814,7051
452813,26277
460209,1618
112204045,90665
465981,90665
462014,57556
453429,54822
453352,7301
467669,79968
453361,825
453365,8773
469439,6913
739534,26227
463100,7430
746313,4637
468314,4637
456747,26523
456749,27285
456746,63967
454582,117584
454891,201294
100614093,79157
464070,1808
457742,7042
457739,55105
461955,10762
458651,8318
458655,1312
458631,51816
463006,55350
745395,55862
470788,9209
460292,9117
470793,9942
107969623,126370
471736,2568
454661,3881
468234,990
465722,139596
462092,8697
467003,8086
467011,23468
449587,2327
457516,51430
107973458,4436
471543,4214
455746,1725
468738,29911
741077,120400
451590,372
464647,54566
464635,55151
464699,5711
464713,5742
464912,23511
464912,23511
107976794,1384
107976794,1384
464753,10044
743934,54187
464608,55357
742628,25861
740456,5146
450674,55280
450679,57715
450604,9044
745440,64376
450641,29760
450644,7093
450614,1592
466208,56165
450628,10580
450660,55118
745034,25805
736204,3589
450359,53904
450378,51322
450400,1390
453827,10101
100613126,284422
471857,3096
748470,54209
462667,83795
462639,2289
462640,6732
462645,27154
462723,55168
107975138,5225
100611130,28978
462765,114327
472004,9436
472004,9436
737497,3326
747107,4295
462736,988
462618,3710
462504,7738
462420,1832
107966703,23411
107966703,23411
466093,3189
465027,80173
464979,3717
455851,3594
107976801,25
745616,11332
456993,51100
469380,8317
456983,84144
464533,5125
100615778,6319
450676,6319
455719,11018
450753,3983
464983,79956
450372,22931
450397,8829
450356,56952
469390,54873
450507,23555
450509,55506
466067,387680
455853,23031
456356,7593
455823,79629
107966213,4650
468864,9424
456005,57828
456007,5714
454055,54620
454059,80270
468101,9739
467954,9274
465553,4113
749957,1943
742386,1153
742197,513
749949,255057
112208080,266
473886,266
467869,3483
455671,4670
468748,4713
455786,9524
468656,26517
749854,997
742857,4507
740881,126353
741357,283638
456359,5434
468630,5442
749873,610
450928,53841
455564,113177
466303,8045
744311,4616
468634,5064
104003219,8174
455561,2872
458656,421
458660,27037
458661,5902
458662,29801
458666,84861
470144,51586
745390,3053
458669,9342
107970369,1399
107970370,8216
458701,4320
470135,27443
458702,6598
745626,9127
747196,91319
745604,6545
745604,6545
745443,23786
112206708,100037417
458962,2953
107966203,2953
736338,5008
458709,23523
458749,83874
458710,56241
458750,10291
458711,2687
458753,200312
458754,23541
470175,266629
458713,23384
458678,23759
747532,51733
748107,29799
100611816,6634
458759,23481
458680,5594
470168,2678
107970355,5625
100611485,9647
107970222,339665
458682,8940
465181,1417
458809,27128
458954,8220
458811,4242
458812,29775
104003717,91355
458647,6576
100614029,157
470183,50487
470204,3957
101058287,26088
470138,7290
458815,23616
458722,23544
742148,3956
458723,89781
458969,113791
458724,402055
470184,23598
458816,11078
458725,24144
458820,23464
749018,91227
458727,1414
743454,51386
458869,4809
458822,85377
458824,5435
470206,6663
745826,79879
107970229,9681
470270,9463
458732,23331
458827,23539
745898,79019
458874,55964
458779,6523
470189,6527
743148,11015
470228,107987478
470228,1565
470228,107987479
450181,10521
458831,11144
458876,6942
458734,150274
100610754,25776
743431,56993
746852,27156
458735,7494
458782,51493
458834,9929
470266,25793
458836,9567
458882,84271
746871,9609
458784,7078
458987,9701
470250,6305
458837,25777
458883,1727
100611328,10126
748259,25770
747218,55586
104003823,91289
458739,25807
470231,11252
458886,25809
748312,10633
458967,162
458788,10042
739845,10043
458741,4744
739393,1120
470232,638
470195,3162
470233,27349
458742,8563
458790,4174
470214,164668
458946,410
458887,706
470196,23551
458888,23170
458843,23492
458844,5155
458950,49
458745,164633
458746,55954
741083,23543
100192454,9145
458845,10454
458747,84164
458748,8897
744438,54471
470234,150379
107970265,80339
107970265,80339
470200,4627
458848,8911
470281,25813
104003761,25828
740834,80020
744653,9402
458797,8664
458852,23112
458855,27352
458800,11020
470201,5816
458904,23313
741196,4689
458802,1439
458979,10478
458905,7380
458906,55007
458804,79734
745054,6767
470203,3560
458860,9978
458862,2033
458863,83746
746053,150356
458980,5905
458864,23264
745456,84844
104003784,50
745514,171568
458914,55687
458867,5372
107970258,27351
458921,64781
470245,23774
100610662,9889
458928,23209
458935,83933
736753,54207
452784,63874
467412,23351
