9739_GENEID,9606_GENEID
101326295,84522
101331087,9655
101333305,124583
101338026,4163
101323100,147179
101333728,23440
101332945,27197
101319106,203859
101330188,4807
101338731,596
101326033,83695
101338639,1296
101339801,5394
101330431,148268
101325073,3456
101317870,23627
101318154,5621
101332350,10465
101319565,149840
101324771,94103
101333067,131578
101330346,6606
101333794,79736
101335385,5617
101321924,154141
101324620,2845
101327478,1051
101335427,7177
101319739,64581
101325541,1798
101320892,55304
101325172,669
101339646,27254
101327150,10690
101335717,7572
101328308,408263
101326221,253725
101339971,55222
101326110,80011
101332074,1717
101331449,55731
101325847,54674
101325849,78988
101325219,2745
101319440,254439
101339775,134391
101325746,153770
101332798,84826
101322160,79102
101319396,155465
101321364,64859
101339434,222545
101334086,7388
101332097,124857
101332405,6777
101323185,10209
101327903,84833
101317672,115123
101317228,220082
101331034,23051
101319970,158038
101330640,133022
101335593,90806
101328893,7368
101323305,6578
101332988,143282
101338724,685
101338278,81876
101319622,29909
101332261,170506
101326465,387718
101317618,132112
101323960,149420
101326875,388403
101323783,123346
101336671,9134
101327563,85007
101326070,5626
101320735,4087
101332660,11007
101338153,169841
101323251,4482
101332365,202309
101326371,797
101332630,200407
101336445,340481
101334154,79666
101317500,116068
109549376,386724
101326857,153364
101339968,113829
101330527,127540
101326539,63951
101326818,222171
101329791,2300
101322574,7298
101323662,2524
101330893,51301
101318072,4524
101321713,1068
101338252,6197
101337537,53842
101337609,118461
101322747,29928
101333325,266812
101329638,375316
101331117,9332
101328884,497661
101318203,58529
101334552,374969
101322817,387856
101322201,1176
101317291,93661
101321438,140461
101320166,55929
101322651,25915
101315473,83983
101332996,404203
101335362,146547
101330502,8834
101332056,152573
101319989,3350
101326373,114131
101318217,23512
101316542,9377
101316840,57184
101330086,389336
101319174,135932
101328478,54546
101316131,6879
101321753,80010
101320081,317761
101329201,132625
101336230,286499
101329550,3355
101328679,343069
101334581,811
101328679,101060301
101336218,122525
101336951,144811
101333300,220202
101335348,144809
101337025,1237
101324694,137814
101332059,54952
101318635,283461
101315909,66004
101331439,389015
101329248,222166
101321431,400120
101324278,221687
101328364,8334
101320866,255308
101336310,6752
101338775,119467
101329192,160298
101324107,5021
101320409,137209
101322712,286006
101334908,1129
101326848,5179
101326224,92815
101329551,92293
101325413,5912
101333072,10586
101338909,7262
101338144,5324
101325888,205428
101317997,90355
101320504,169693
101333165,284451
101337395,84890
101336942,64785
101339521,25834
101339318,55505
101324303,9798
101337115,286530
101335111,10159
101316796,338322
101322243,388323
101315600,338879
101327380,492311
101325354,164091
101329964,2747
101328080,6734
101318995,10473
101316512,89874
101339197,57118
101323629,1482
101329359,119395
101336026,4166
101329390,646658
101327327,440955
101315597,200504
101333478,84734
101318001,337879
101322962,399949
101330225,2825
101315932,4978
101334358,23585
101339861,130502
101339892,28958
101317285,54954
101315564,339976
101326477,8663
101337368,9573
101336156,1946
101335974,645974
101328536,3751
101316523,9276
101320042,64922
101337921,400746
101339018,256646
101336612,340542
101325183,201140
101327034,8303
101339196,79135
101335886,1812
101327655,93517
101317598,1133
101334076,10572
101339148,222546
101320068,377677
101318719,83881
101318640,267002
101324743,51186
101325477,285755
101326351,729238
101321572,163702
101331197,64976
101333534,5087
101328698,4908
109551909,644994
101339109,254773
101318036,23532
101337537,100132463
101336309,2124
101317005,55217
101324045,245939
101318537,220107
101317841,146722
101335974,340529
101320312,4674
101328607,6228
101333276,54331
101331876,401190
101334694,84065
109547109,2306
101330611,7328
101317344,139599
101333241,100101467
101319068,200728
101330051,91582
101318881,957
101339082,81557
101328268,2057
101326013,63924
101332733,11261
101329971,2701
101332082,378884
101333498,84281
101340153,94107
101339560,6572
101338538,166348
101316694,79840
101324929,116224
101334344,389400
101329646,285386
101337907,168433
101319246,401498
101334639,123688
101322876,344657
101333063,401541
101337382,10991
101318894,284338
101316306,339345
101321822,3014
101333018,344838
101323943,340784
101334302,84247
101329440,387707
101328681,389073
101323500,643155
101331224,1269
101317538,126767
101339239,4697
101336431,389643
101328209,55629
101338308,389558
101323604,23708
101318323,23424
109547047,55190
101338653,27153
101338056,85012
101336537,51284
101324511,2760
101329046,8329
101331079,8329
101326611,8329
101329341,3013
101325933,128312
101336081,219623
101329326,541578
101332435,284266
101330352,4097
101322612,8356
101324316,8356
101335427,64499
101328467,7718
101324316,8351
101322612,8351
101323925,93377
101329326,91966
101323474,6120
101329410,6231
101337644,3223
101327207,121504
101330923,121504
101321752,121504
109551487,121504
101321183,121504
101320102,121504
101326046,121504
101328944,121504
101331830,388536
101326028,81553
101326231,644890
101319260,30001
101328710,54898
101332474,55035
101334324,57089
101338087,54863
101339145,161145
101321705,54870
101338583,6815
101321401,59286
101318852,131920
101326356,147949
101335701,5350
101338404,283518
101334082,23237
101319117,801
101316752,801
7412056,4541
101329723,257202
7412048,4513
101329103,10455
7412057,4519
7412058,4536
101333375,26049
7412055,4540
7412047,4512
7412052,4537
101331198,58505
101321212,25853
7412054,4538
7412059,4535
101329737,85457
7412050,4508
7412051,4514
101336375,9867
101329524,259230
101316868,389432
101333123,149281
101327035,196051
101330028,100132963
101337471,441161
101324827,340745
101338056,340543
101338792,90196
101338056,158931
101320399,9935
101319413,55680
101318925,5540
101336228,6046
101317334,7936
101333834,6392
101334043,57819
101339607,57827
101330899,728215
101339900,7917
101317019,199
101318757,4795
101334637,442425
101333718,6992
101319390,129521
101334968,386653
101337225,100131897
101327152,116540
101328802,79600
101337769,554251
101318355,643226
101337999,84912
101316009,55851
101330346,6606
101330346,6607
101326477,728689
101340040,9946
101317608,285636
101333502,403313
101333105,387911
101336446,613210
101323206,644041
101326434,220164
101325685,90861
101336945,5268
101340058,3042
101315926,1734
101340008,1733
101336968,7247
101338992,727800
7412053,4539
101333978,284366
101329235,23636
101321012,51239
101331412,81890
101328701,55333
101335724,23234
101325333,7416
101335482,221504
101324176,51202
101338230,2013
101324570,147040
101327873,26292
101324220,155006
101326613,751071
101333273,4515
101338521,137886
101315509,389207
101339905,283514
101325603,168448
109551156,100505876
101329559,440400
101326278,135946
101315587,7311
101330299,2880
101325963,9277
101334290,284257
7412049,4509
101325397,6222
101336363,2876
101331068,8341
101334086,440567
101319223,54145
101323474,729020
101329285,91368
101334754,5698
101333105,338872
101323946,10687
101322947,57665
101326318,80864
101321477,9553
101338652,56134
101318873,147007
101320776,152206
101339439,92935
101319550,267020
101318454,100526767
101322374,440138
101330306,11232
101321078,26065
101339379,643246
101329092,503835
101319591,100533106
101336154,23732
101327799,2658
101327139,140735
101318925,100996758
101327510,5949
101325015,5408
101330003,26974
101331367,100532731
101326046,554313
101320102,554313
109551487,554313
101321752,554313
101321183,554313
101330923,554313
101327207,554313
101328944,554313
101321199,100529241
101327207,8370
101321183,8370
101326046,8370
101320102,8370
109551487,8370
101330923,8370
101328944,8370
101321752,8370
101338606,6352
101317604,11165
101328944,8362
101330923,8362
101320102,8362
109551487,8362
101326046,8362
101321752,8362
101327207,8362
101321183,8362
101321825,3975
101322612,8355
101324316,8355
101319223,102724334
101329046,8330
101329046,8330
101331079,8330
101331079,8330
101326611,8330
101326611,8330
101332133,388381
101328679,440563
101320103,11072
109551486,8331
101321183,8367
101326046,8367
109551487,8367
101327207,8367
101328944,8367
101320102,8367
101321752,8367
101330923,8367
101328679,649330
101326326,3012
101321474,3012
101322610,284098
101330022,11056
101333877,110117499
101322124,79893
101326326,8335
101321474,8335
101329046,8336
101329046,8336
101326611,8336
101326611,8336
101331079,8336
101331079,8336
101335824,84311
