223781_GENEID,9606_GENEID
115350165,159
115343726,55773
115347707,8452
115351260,9172
115352583,10858
115348875,26009
115344834,9099
115342994,54455
115334021,4238
115337977,84245
115351389,4234
115340699,175
115339092,55300
115334385,27430
115341696,7092
115345885,23644
115337013,1462
115335954,23274
115336459,23517
115345706,79567
115336744,729
115336991,26064
115334140,54908
115340031,27067
115342440,54896
115346873,1497
115346523,65078
115353004,1008
115334512,3631
115337128,5874
115341950,5685
115347238,55341
115333440,10039
115338761,140876
115352369,55775
115347893,84883
115353844,55812
115353258,9440
115349899,54884
115338295,1175
115346791,54165
115334280,3937
115343647,5256
115336847,54875
115343790,2042
115334851,3309
115334647,54960
115334742,8481
115334743,2824
115338222,51438
115339336,22884
115336721,64848
115340346,51606
115348084,5431
115340965,56204
115348712,7175
115352975,84062
115343584,7504
115352391,57102
115334582,55841
115338956,4134
115345201,57646
115340426,50484
115342010,168850
115335950,608
115352615,55885
115350511,55173
115334962,2978
115353443,51773
115343356,55187
115342232,10659
115353706,23196
115343409,23518
115336149,4254
115337464,1161
115343018,9563
115342671,9341
115342084,55040
115347621,5982
115344444,57492
115340343,81037
115337183,23327
115336462,3074
115349591,51528
115350985,51474
115350931,25875
115334063,5601
115345831,9564
115353376,84067
115346301,9709
115349597,9454
115352153,5888
115347173,5291
115345370,1535
115334033,84321
115345796,10198
115348180,23223
115340000,57600
115346251,6307
115352596,55761
115338366,60529
115348128,1112
115336070,728464
115342441,51154
115348902,55850
115346756,23101
115351128,55745
115339384,29945
115351678,3784
115351701,27095
115335467,29085
115343009,4065
115350331,23596
115342840,5798
115342703,23095
115341709,25771
115339502,10079
115339969,140689
115353368,25884
115353255,23201
115353253,84957
115333758,2581
115342943,51602
115339346,8454
115334020,10827
115334045,26999
115345137,23118
115344871,116254
115350100,5610
115348691,55283
115344671,114800
115350850,23369
115348152,84545
115333300,3700
115342919,54969
115336830,51663
115335383,7185
115335455,54542
115343746,131566
115352995,6317
115352997,6317
115349189,6646
115341192,2665
115353595,639
115335250,9474
115336313,57458
115351519,57095
115350023,57504
115346943,8975
115346914,23200
115339010,5218
115333281,29927
115336095,4659
115341759,5923
115349902,816
115335517,55718
115334967,493
115349167,54432
115349166,55706
115347522,1608
115335881,64718
115352671,6916
115352617,64761
115348217,5832
115339165,5188
115349917,4084
115336225,5128
115336497,548645
115353018,9150
115352398,8531
115352392,55359
115348047,55749
115349297,84699
115351752,10076
115351731,9410
115351988,79832
115338845,30
115350983,51564
115350379,11178
115337406,93166
115334136,7478
115342778,10787
115352554,60488
115342603,2983
115345678,6433
115336999,65056
115353408,84649
115351231,1431
115339910,63916
115348394,23063
115347149,10513
115346197,2928
115333755,8776
115347612,2817
115334585,57143
115335680,3029
115342550,841
115338860,22998
115352507,55726
115344376,1747
115337218,58524
115343690,10402
115344631,50937
115340202,6873
115352270,28996
115341523,23534
115349605,8625
115349586,54929
115347899,9170
115339744,5476
115349571,10147
115336594,6558
115336736,28966
115339720,2139
115349525,1265
115337143,9627
115334864,11218
115341822,53339
115341819,53339
115352611,55711
115343874,5449
115349083,22904
115343292,5378
115348998,10362
115343069,10203
115334813,7629
115335620,9351
115335621,4913
115334800,54887
115335491,2773
115343848,10885
115349194,5586
115349015,57418
115351219,9697
115342814,91526
115345880,3735
115345881,23536
115334817,55633
115344131,4710
115343091,55854
115350008,55248
115352020,9892
115347977,9748
115335031,51167
115345810,119391
115342291,55176
115342126,5588
115341938,83641
115352460,4199
115344073,23216
115350463,10797
115334570,84679
115352582,55810
115342767,4904
115350007,5525
115349123,1994
115350982,57609
115350992,6602
115351749,4802
115346400,8832
115349101,64834
115338006,6688
115337880,30834
115352102,744
115347348,51208
115344146,27107
115338577,4287
115335842,9950
115348147,2263
115348675,55631
115337132,51015
115348328,2009
115348829,60487
115335578,55623
115340225,91283
115349289,55102
115340347,10565
115348652,348158
115340298,57623
115340452,9650
115336785,2235
115341264,4649
115343574,8653
115338740,5214
115339701,1316
115336460,8611
115341188,4756
115340234,23471
115333669,5255
115343515,7132
115344542,782
115349382,7813
115341088,9399
115336910,54505
115348982,30836
115335751,79091
115341450,7158
115338222,7216
115350274,51018
115353760,387
115345128,1659
115342746,5590
115343490,7544
115349990,55699
115336160,6857
115340145,6093
115346080,865
115343530,5165
115333400,8692
115353841,11186
115345164,3430
115344619,80347
115344617,79990
115341089,4205
115333798,2182
115348316,3632
115338679,25885
115351161,9741
115350476,57217
115353683,51447
115349756,286749
115350144,55133
115336558,3796
115344585,23198
115347072,57560
115344952,27248
115334137,5307
115334346,57113
115336733,375449
115349736,55746
115334997,64710
115346656,55737
115346659,10294
115342662,8514
115343865,139341
115343933,4129
115352022,1815
115348918,7049
115346978,483
115341412,9488
115341163,5597
115341204,10681
115341413,5873
115352196,57661
115337043,8518
115347298,5217
115346676,27071
115337246,2255
115347413,23293
115351116,10640
115346192,8218
115349552,10272
115345865,9993
115348942,55658
115347596,4335
115342198,23210
115341366,23210
115350504,5423
115342282,55808
115342204,55062
115334231,3340
115339615,440
115350503,10947
115341193,10610
115340698,26986
115348950,10420
115346580,29105
115345901,1459
115349414,8891
115342739,998
115333365,56852
115336336,490
115334652,8440
115334492,11320
115341689,9948
115339088,23161
115352211,54860
115337862,79658
115344756,6196
115341593,54556
115348577,22846
115333349,29995
115352089,6400
115352932,9319
115348789,6929
115348855,26528
115342905,51052
115347786,6596
115340586,28513
115350405,5134
115336297,55117
115333561,51109
115343143,6694
115353066,87
115333634,27330
115335678,22905
115346894,55679
115343103,55515
115341069,84708
115347572,224
115347118,7037
115334158,27125
115348036,7321
115348294,64398
115348420,9886
115338221,3028
115334383,3161
115346082,55743
115345819,4775
115353822,51095
115334223,6793
115334114,23291
115340276,1400
115347027,51009
115343513,54847
115335599,54820
115348908,79041
115349148,8907
115346228,949
115335658,54905
115333381,4171
115341466,56666
115347019,80216
115340972,3993
115341120,5151
115334613,1183
115340387,6389
115344434,6605
115344944,55876
115352435,5927
115346803,5523
115352878,10979
115343114,8647
115343118,10170
115348714,5743
115347721,9175
115347041,6480
115344849,30009
115353571,8301
115344604,4905
115342853,23332
115335931,65993
115353320,1207
115353464,8726
115334239,6620
115346922,55421
115353798,11343
115352523,9891
115341045,9187
115336445,55205
115337260,3998
115341025,51495
115347553,23140
115349322,56005
115345785,9671
115336102,64431
115341396,54962
115338909,6717
115342804,8672
115352677,79023
115341840,10371
115342191,51512
115341827,10512
115352534,55020
115353272,38
115345760,27332
115340319,29090
115349895,119
115351873,2249
115348966,9462
115338677,4140
115336113,5250
115347340,64778
115350128,2355
115341443,27091
115341441,27092
115334134,285527
115334569,23505
115335877,6624
115340949,60
115340523,55034
115346972,5337
115346785,1739
115353888,7879
115341588,55973
115348070,25956
115345584,9733
115343127,55843
115347788,113457
115348023,5076
115339850,23016
115348985,22920
115353701,23609
115343211,4175
115344738,25996
115344737,10179
115339929,4292
115346505,7374
115349243,27252
115347422,113235
115345758,88455
115347565,9618
115347947,3385
115344565,4162
115333534,55796
115348378,5609
115349321,27231
115346904,8527
115341616,83992
115338806,5915
115348022,4791
115335194,29089
115334870,4660
115342734,54431
115349556,23032
115333461,5063
115339504,54518
115353475,143684
115349309,51548
115349978,88
115342438,832
115349863,7107
115353458,10003
115342800,79960
115333681,203427
115333490,7319
115347330,8468
115352585,2192
115337265,9063
115339394,273
115346790,56922
115343206,2191
115353419,55331
115340060,3093
115336743,5289
115352458,7289
115353041,108
115352843,5527
115336043,54715
115342750,2782
115339653,8028
115339686,117
115333832,27334
115333830,27334
115333834,9452
115349125,4898
115340508,5108
115341244,57690
115339355,9139
115335139,1620
115339215,83737
115343035,51150
115351787,54472
115340283,862
115340090,9984
115343299,114880
115336975,6507
115342927,7520
115347441,56925
115348375,56681
115351213,10411
115350864,29843
115348444,51207
115350922,2222
115333655,4983
115340160,173
115340314,55604
115351126,1653
115347951,1785
115344470,2037
115345112,26002
115344905,8417
115341359,11158
115343589,285220
115336774,5991
115336141,23011
115348432,50700
115349404,27244
115333589,11043
115333615,139212
115336415,9933
115350569,1361
115341400,1136
115336265,4850
115352859,5663
115343689,1371
115343642,56650
115343643,56650
115348020,5891
115352316,3320
115339525,5933
115339907,22839
115340182,10403
115342109,23431
115335398,260425
115340160,174
115335261,28962
115344151,57092
115338671,55218
115333556,384
115336889,4208
115349175,5788
115335203,779
115339540,79876
115343121,9262
115336426,8555
115339207,65094
115344051,11266
115345982,65985
115341664,93664
115349080,51668
115352954,23239
115339217,6604
115336458,55100
115342551,55437
115342969,9689
115353521,5241
115336807,114899
115336776,4200
115352898,55322
115342610,905
115353473,57579
115350332,3776
115349818,7188
115340822,4986
115344513,4779
115344107,2932
115342811,3693
115352449,23085
115344702,7514
115347297,11342
115335652,79728
115349657,23033
115334885,594
115350499,7994
115336492,79670
115347569,9706
115336491,3842
115343148,5351
115346870,5026
115350621,22894
115350629,10464
115350639,81550
115350618,26747
115336773,5019
115333696,10325
115336105,1833
115345697,1540
115337802,10998
115340085,2195
115346351,91746
115343875,25978
115351633,64744
115351510,10450
115352230,10269
115333584,84273
115336326,3034
115345916,54434
115344490,334
115336091,57613
115352813,6579
115336164,51729
115351472,8668
115352010,79570
115352016,200081
115351017,338
115351413,8648
115350847,3797
115350848,10890
115351165,3030
115350902,22924
115348160,3732
115333842,546
115336720,102157402
115347126,55892
115347508,2122
115337482,9522
115353038,5550
115352520,57531
115349000,22911
115346902,57590
115349135,29957
115344333,4216
115346639,57549
115339659,5243
115352326,231
115340107,8895
115335767,54700
115353549,7481
115345124,4528
115349126,2060
115347154,4258
115346908,55054
115342875,55230
115349369,55624
115349066,8438
115348688,23139
115337046,3301
115337075,2683
115340041,51510
115352945,4799
115336559,27292
115336726,51194
115353314,2346
115335755,27102
115339932,54749
115339629,29887
115341155,22929
115335779,10573
115336271,3049
115345793,10959
115349861,56605
115341137,54469
115346618,3294
115344575,9183
115344841,79796
115345673,8310
115353204,8898
115346927,51701
115340996,9489
115345081,5705
115334009,51720
115346441,1071
115346374,4313
115346244,54947
115343067,6452
115339242,8602
115339248,118
115353315,57544
115349904,64395
115338819,2778
115352290,10059
115339569,116154
115341535,51290
115353446,28971
115349275,5990
115344819,339175
115349392,29929
115342725,5775
115349102,2767
115352030,55616
115339622,55741
115339622,111089941
115339185,28954
115339142,22974
115339196,81572
115339335,2036
115350737,23348
115334718,55608
115350609,23483
115353887,51161
115353775,55287
115344530,54675
115350920,23368
115352757,8455
115345113,54498
115339198,2280
115339179,55968
115338905,25943
115338919,57593
115344346,57506
115340482,9762
115341152,2160
115344892,22803
115344475,55857
115345457,8655
115345620,54997
115349799,27131
115346239,6128
115339154,55423
115345772,8550
115344924,51575
115345421,51433
115350150,9962
115350153,29058
115350341,55184
115345468,84678
115346136,64211
115344673,55617
115345870,10985
115346170,6175
115346625,23409
115346061,22895
115345167,51605
115345165,1114
115346596,6910
115345446,8315
115346325,10961
115333826,3476
115333775,9843
115338323,23193
115348522,51291
115350343,332
115343502,8079
115335548,57062
115338684,7597
115349265,170961
115348524,55668
115352135,6548
115337372,10558
115348800,10914
115337209,8812
115353852,57060
115349637,5996
115352725,51650
115352061,10726
115342233,10296
115343341,79594
115335980,7023
115341815,10081
115341078,51324
115346715,26998
115347270,51726
115347537,55214
115351494,8761
115349332,79603
115348253,57192
115348254,57192
115342806,84196
115333711,1947
115345481,55066
115345708,16
115345740,2734
115333883,24137
115345795,57605
115340863,55763
115334370,54439
115334339,5459
115336133,114882
115341065,54517
115341098,3912
115341100,1738
115337035,9352
115335744,368
115339675,54918
115342642,3655
115343551,23676
115339042,55573
115335687,54890
115346964,83394
115346661,23594
115351862,57084
115342076,1357
115344770,2099
115344493,26575
115351117,285
115344379,84336
115333333,55012
115352910,23256
115353690,25831
115338530,9878
115336825,8487
115334683,90665
115336598,57556
115333647,7301
115341245,79968
115349507,825
115351453,8773
115344069,6913
115348725,26227
115345160,7430
115350892,4637
115351835,26523
115352210,27285
115351604,63967
115346948,117584
115342197,79157
115350454,1808
115350306,7042
115350147,55105
115352292,10762
115345443,1312
115352319,51816
115344455,55350
115349339,55862
115339089,9209
115339263,9117
115339132,9942
115334315,2568
115333565,139596
115334013,8697
115350867,8086
115349108,51430
115350171,4436
115344916,372
115337242,55151
115335496,5711
115334786,23511
115335103,10044
115336739,54187
115336882,55357
115348472,55280
115348150,57715
115348050,64376
115347984,29760
115348542,1592
115348184,55118
115339807,25805
115339328,51322
115335731,10101
115335333,54209
115334820,2289
115334812,6732
115334801,27154
115350323,55168
115351291,28978
115351184,114327
115350471,3326
115351235,988
115347961,23411
115348095,3189
115337362,3717
115335151,25
115342663,11332
115348797,51100
115348689,84144
115336728,5125
115347954,11018
115339590,22931
115339108,56952
115349231,54873
115348459,23555
115347894,55506
115349567,23031
115348896,4650
115338222,4113
115348865,1943
115348866,1153
115335716,3483
115348667,51257
115348830,26517
115349446,997
115336865,4507
115349142,5434
115348941,5442
115348823,610
115352199,8045
115348869,4616
115349116,8174
115348680,2872
115345437,421
115346010,27037
115346012,5902
115345967,29801
115346033,84861
115345428,3053
115346106,9342
115346006,1399
115335079,8216
115345602,6598
115345603,91319
115346089,6545
115352738,23786
115345811,100037417
115345811,100037417
115345811,1652
115345810,2953
115345528,23523
115346220,83874
115346226,10291
115346034,2687
115346183,23541
115345979,23541
115345529,23759
115345578,29799
115345633,6634
115346261,5594
115346132,2678
115346190,5625
115346260,9647
115345580,8940
115345767,1417
115352807,27128
115346194,8220
115351812,91355
115346196,6576
115345756,157
115352494,26088
115345429,7290
115352546,23616
115345750,23544
115352835,3956
115345755,89781
115346160,113791
115346157,23598
115352296,11078
115345753,24144
115352736,23464
115346132,91227
115345765,1414
115352479,129138
115352478,51386
115352632,4809
115352473,85377
115352678,6663
115352631,79879
115345588,9681
115352563,9463
115352562,23539
115352702,79019
115346551,6523
115353592,6527
115352468,11015
115352853,107987479
115352853,1565
115352853,107987478
115352463,10521
115352852,6942
115346216,150274
115352471,25776
115352721,51493
115352469,9929
115352568,25793
115352333,9567
115352704,84271
115352376,7078
115340962,9701
115341430,6305
115352332,25777
115352864,1727
115352670,10126
115342130,91289
115352303,11252
115352304,25809
115345388,162
115352359,10043
115345387,4744
115352745,3162
115352353,27349
115345389,8563
115352780,4174
115341356,410
115352354,706
115352652,23551
115352352,23170
115352480,23492
115352795,5155
115346615,164633
115352477,6122
115345524,55954
115352340,10454
115346633,8897
115352334,54471
115352620,80339
115352386,4627
115352362,25828
115352360,80020
115352361,8664
115352489,23112
115352382,27352
115352457,11020
115352658,5816
115352293,23313
115352668,10478
115352841,7380
115352602,55007
115352862,6767
115352685,9978
115352350,2033
115352640,83746
115352639,150356
115352295,5905
115352638,84844
115352636,50
115352635,171568
115341844,55687
115352500,5372
115352515,27351
115341323,64781
115341079,23774
115342305,9889
115341957,23209
115338662,2287
115352915,1690
115352612,5427
115352127,6655
115351831,8814
115335979,51199
115336018,114088
115348401,5706
115337268,64841
115349795,10175
115336972,10668
115348322,51382
115334289,55195
115333554,26499
115333535,5283
115350472,5684
115333569,10490
115335776,26520
115348891,2954
115335699,9786
115351877,10598
115333928,9517
115334228,5641
115334611,8846
115334604,22938
115335197,1113
115349380,3705
115351607,51635
115351593,5494
115337107,51804
115353533,57452
115336996,51676
115336138,2079
115349746,3091
115349771,9766
115333770,6430
115333778,6554
115352806,1983
115337031,5267
115338687,5267
115335010,6547
115352216,23405
115350984,79038
115349523,4522
115333477,8115
115348116,79882
115335546,9894
115348195,22990
115349302,51527
115336452,7443
115337086,5700
115351716,5700
115338081,9252
115352651,55671
115350353,7528
115338576,9321
115351406,394
115348058,51550
115333356,6729
115333320,9692
115353837,5687
115335543,84312
115336806,10484
115336819,5411
115339843,5360
115339468,63935
115338899,2937
115339854,4318
115338848,26133
115350433,5834
115350436,26090
115347272,10544
115349052,9837
115339609,55245
115339054,23613
115339799,10110
115339782,51098
115339793,3172
115339588,57446
115339697,55969
115339637,140730
115339337,80336
115339459,6789
115339372,57167
115339936,23394
115339584,5203
115339754,55816
115338859,1477
115339017,8480
115339951,7165
115339952,80331
115338809,51497
115338811,1522
115339442,24148
115338810,81027
115338812,51012
115339755,26164
115339458,5688
115339040,10732
115339632,11083
115339633,54994
115339595,63910
115339677,128414
115338866,55738
115338865,57642
115339689,1137
115339327,1917
115339493,26205
115344180,54976
115338925,994
115339592,10139
115350277,9770
115339175,1457
115339166,113278
115339160,51378
115350151,8760
115345082,128674
115339170,81502
115339157,9751
115339138,85366
115339154,10326
115349811,10483
115344648,55612
115345104,54363
115339180,5173
115339158,3055
115339149,9777
115344474,51340
115339169,23509
115339527,25939
115344239,57144
115339144,9371
115339682,63905
115338092,3420
115339187,22919
115344956,182
115339153,51654
115339683,6640
115339137,9675
115339182,58490
115338754,11264
115338755,128866
115339163,671
115339635,140679
115349840,1471
115339125,434
115339610,79913
115339124,191
115339684,26051
115339296,81610
115339295,60625
115339779,116092
115350449,79953
115339511,128869
115339968,7125
115350234,57136
115340383,9658
115353094,28316
115352874,22850
115353098,79863
115340183,64863
115340089,9663
115340151,23347
115340088,8736
115340775,79959
115337267,29906
115340152,8731
115337280,4092
115340192,23253
115340403,8715
115336533,11201
115340220,57534
115340398,8780
115333521,5716
115333519,115201
115334549,412
115334683,6907
115334715,4935
115333624,10857
115334571,4281
115333665,23439
115333464,91851
115338254,64743
115334545,2742
115333630,331
115333583,10735
115333566,286410
115333693,4168
115333694,2158
115333730,5358
115338223,8260
115333632,55613
115333927,340554
115334653,5931
115333751,9016
115333541,2332
115333643,5230
115333843,84061
115344063,5251
115333757,83692
115336140,8411
115333676,9248
115334663,6102
115334632,9767
115343531,9468
115333641,27336
115333939,959
115333549,56062
115333602,2564
115338222,10916
115333771,11279
115333646,94121
115333564,158866
115333789,1821
115333866,2717
115350746,80183
115350675,259232
115350686,2259
115350757,3356
115350637,54602
115350597,10673
115350557,22862
115350560,81617
115350630,688
115350567,5611
115350566,55757
115353237,2254
115353201,6445
115353529,55578
115350648,10240
115350654,10166
115350660,3839
115353436,2321
115350723,28984
115350585,23078
115353195,84056
115350601,26512
115350548,730249
115350551,1203
115335742,23295
115345654,8717
115345651,3299
115346588,79767
115346608,84560
115346406,5257
115345965,10204
115346027,9688
115345928,10725
115346408,83752
115345804,9683
115346556,869
115346238,23568
115346237,51090
115345816,23090
115345711,10664
115345714,65057
115345506,5432
115346300,50855
115346620,55565
115345675,29070
115335733,4832
115345519,65009
115345932,5713
115345720,79918
115345717,55238
115346124,55697
115346376,3038
115346488,25839
115346270,55512
115346272,84138
115346271,9057
115345985,23659
115346175,80004
115346264,56942
115335763,8312
115336049,8131
115345953,23417
115336051,4350
115346530,54550
115345399,83693
115336979,9013
115345746,58189
115345994,9100
115346217,83716
115335525,7249
115335745,4363
115335684,64428
115346200,64779
115335889,1186
115335685,84264
115345351,8140
115345350,79791
115335727,10273
115335723,9028
115335532,7329
115335739,29904
115335590,6650
115335571,2935
115335557,23059
115335938,23062
115336020,3163
115335550,100529144
115335864,51283
115345613,6299
115346402,27324
115345410,5934
115338556,10295
115335707,50615
115335984,51760
115335563,79838
115335561,9738
115335562,57020
115335564,400506
115341747,79719
115341405,114294
115341971,10391
115341564,1445
115341348,8925
115341751,9325
115341763,123263
115342168,23205
115341624,57722
115341519,8766
115341996,1512
115342287,80381
115341135,2184
115341425,9455
115350141,25963
115349489,64397
115341209,56986
115342001,23359
115342302,2553
115342270,7082
115335046,90427
115341618,23312
115342110,29106
115351769,55192
115341451,80208
115334919,57617
115341496,7782
115341498,26258
115340635,23678
115349741,5157
115342350,51201
115350164,55290
115351216,23087
115340683,760
115351181,7976
115350852,55756
115340281,8767
115340628,2138
115340129,4683
115340819,8989
115340678,10404
115340119,793
115349833,6422
115340814,55353
115340317,55284
115350500,3551
115350501,5327
115340458,56704
115340251,6788
115340670,54332
115340170,5862
115340851,3646
115340149,9694
115340840,8840
115340839,10397
115340800,3574
115340674,11075
115340406,55156
115340290,54108
115340211,83988
115340264,64089
115340155,51366
115344944,79792
115340556,7264
115340557,65263
115340161,1936
115340793,312
115340708,6713
115343763,63898
115339413,55174
115343604,90459
115350284,23516
115351405,66036
115339122,23484
115344860,10671
115349761,203069
115344800,5516
115350925,157697
115344991,7991
115345348,54758
115340094,4173
115340599,427
115350455,665
115338178,3191
115337722,11129
115338550,1158
115349114,23370
115337660,10848
115349672,84444
115349673,55111
115349279,268
115337958,55621
115341532,81492
115343933,259307
115349371,166
115348862,6449
115349296,10469
115337718,729440
115335705,51231
115349149,26017
115349097,84167
115348906,9441
115348411,93145
115348352,10270
115348387,10994
115349465,6511
115346041,10775
115346404,898
115345511,8725
115346119,9141
115346115,84079
115336259,6217
115333580,29124
115333580,1178
115345742,2821
115338049,208
115349293,51588
115349312,55702
115338284,5438
115337684,26093
115349091,51343
115340613,22898
115349239,29086
115348242,7297
115350389,6822
115348404,11140
115338159,8775
115338152,8775
115337957,30000
115338005,2639
115338091,26121
115336128,6142
115349212,27106
115349575,5296
115349579,51477
115349582,8178
115349580,23373
115337173,1311
115349604,11316
115349588,93436
115349601,25789
115349612,79036
115349589,23770
115349577,57794
115347897,80714
115347896,57130
115339022,154661
115339243,79846
115339243,85865
115347770,10156
115339343,1021
115339871,7980
115341445,10135
115339797,221830
115341839,5294
115338749,5446
115338749,5445
115338779,3696
115341585,26959
115341587,11062
115339209,6671
115339967,1749
115352616,767558
115352616,136319
115352513,5764
115339427,51678
115339798,1687
115352532,56829
115336323,79989
115349960,4967
115335594,11033
115342193,22797
115342018,858
115342024,857
115341817,4233
115339101,64327
115338929,3198
115339003,10049
115338927,3200
115335909,3955
115338931,3202
115338932,3203
115335810,221927
115339304,7434
115341633,23554
115341641,79974
115339879,2128
115339558,11112
115339004,8887
115339060,1124
115340159,2887
115339499,55033
115339531,84725
115346916,6804
115339005,10392
115339523,2617
115339791,1395
115344012,2051
115339681,84182
115343994,835
115347275,6369
115347304,6369
115347319,6369
115346822,3315
115335914,4885
115335786,11333
115335782,8896
115335935,1577
115335535,8662
115335536,29886
115335538,4521
115341717,5803
115338400,6878
115335757,7965
115338823,10842
115338849,23658
115338409,5054
115338408,1174
115339612,56913
115338907,6119
115347613,24146
115339015,9678
115342042,4899
115339358,54664
115339606,2146
115341149,95681
115341150,4232
115339878,4223
115339230,57037
115339685,653857
115339232,27075
115339233,10551
115339046,196
115341898,54927
115339638,5683
115339810,64983
115338917,55744
115338915,644
115346742,55069
115339861,6009
115339859,51422
115347388,9275
115347162,7461
115346755,7458
115336954,6505
115335339,9355
115336905,2218
115336868,83856
115336439,10927
115336691,54981
115340112,23731
115335252,1955
115336738,9830
115352971,7046
115340464,10952
115335382,727
115333253,4969
115333248,54829
115333241,1842
115336902,7091
115335408,259
115335148,944
115334777,1759
115334783,203
115336623,55664
115336943,6013
115336943,6019
115336943,6013
115337237,55848
115336520,57589
115336799,23081
115337253,1993
115335495,57582
115337055,768
115335078,8939
115337453,7306
115336536,8777
115335405,8022
115336860,23586
115336472,8395
115340042,573
115334989,2889
115336676,320
115335160,23064
115336906,6456
115335416,20
115336904,6461
115337092,54926
115336942,51104
115348628,51010
115337048,7763
115342686,1855
115348567,9124
115341870,2625
115348239,26033
