379532_GENEID,9606_GENEID
105818676,954
105819537,4065
105823173,51742
105810403,23596
105810396,10806
105808792,5798
105805443,55733
105824890,23095
105816058,2296
105819372,25771
105819729,23224
105819919,57475
105820434,10079
105811592,23626
105811589,140689
105811418,25884
105811516,23201
105811527,84957
105807113,2581
105824955,26099
105824584,3757
105824617,8454
105815246,26999
105819344,23118
105819347,116254
105818017,5610
105824015,57602
105824618,58508
105823812,55283
105817410,23369
105824315,84545
105827425,3700
105827366,3697
105807197,51663
105817575,55609
105822806,10886
105822745,112885
105826431,7185
105826400,54542
105807184,55540
105809086,10758
105820337,8908
105817230,131566
105814876,6317
105812143,6646
105807615,5318
105823791,4438
105825139,2155
105826895,2665
105815897,639
105815928,9474
105826094,57458
105815689,57095
105818003,57504
105806286,8975
105808331,23200
105806762,3918
105822039,29927
105819944,4659
105822757,5923
105812493,816
105824970,9696
105810932,55718
105819646,493
105819618,9877
105805880,55781
105806367,54432
105806264,55706
105807120,1608
105812957,84256
105813084,64718
105814710,6916
105814682,64761
105818486,5832
105823212,6894
105822949,5188
105812101,4084
105826118,5128
105824303,5662
105821161,9150
105823957,8531
105823956,55359
105812913,65125
105821737,55749
105818579,11054
105811879,2769
105811984,84699
105811729,55650
105811724,10076
105808542,9410
105821031,23504
105818738,1301
105814609,79832
105822326,51660
105827598,30
105807549,586
105805564,51564
105825256,11178
105826327,93166
105812010,7478
105827596,6676
105815920,10787
105807539,60488
105811108,2983
105820726,6433
105808452,10188
105824180,23041
105823322,1001
105819123,65056
105811518,84649
105817574,7771
105817021,1431
105814422,4058
105812486,64951
105807179,63916
105815975,23063
105813662,81671
105813839,10513
105809333,5424
105813557,124925
105817542,29998
105809328,56848
105809330,6141
105809327,770
105809431,79763
105809422,11338
105809428,29924
105820543,55588
105821625,8776
105825550,2817
105819785,57143
105813151,3029
105815479,6047
105819477,841
105813710,22998
105807595,55726
105807610,51768
105823101,1747
105823527,53340
105816512,10077
105821246,8839
105808053,58524
105817229,10402
105813493,9914
105825293,4804
105826135,50937
105812163,6873
105814701,28996
105826719,23534
105818175,8625
105818172,54929
105818116,9170
105807161,5476
105818157,10147
105810969,6558
105826356,28966
105825807,2139
105811263,1265
105811219,10347
105826315,9627
105822090,11218
105820115,53339
105807602,55711
105811606,8537
105810347,5449
105822087,1117
105811259,22904
105811964,10362
105825749,10203
105812228,6882
105812229,23294
105811275,8943
105812239,7629
105813058,9351
105813060,4913
105812182,54887
105810451,3843
105808659,4942
105823880,5586
105811260,57418
105813808,9697
105819415,9423
105818063,9340
105817291,1606
105815912,2065
105807004,54763
105807979,3735
105807996,23536
105807875,10954
105812247,55633
105808667,4710
105806476,4638
105825769,55854
105818077,6416
105805457,55248
105805305,9892
105824332,9748
105805317,51167
105824349,1308
105824282,119391
105823681,55176
105826931,5588
105811957,7089
105813974,51665
105823694,83641
105805348,4199
105810505,23216
105818506,8621
105821496,10797
105816789,84679
105805018,55810
105807813,5141
105805455,5525
105813690,1496
105807929,1994
105814135,7075
105815012,57609
105818016,6602
105814092,9682
105812334,4802
105812348,84217
105823060,6550
105822365,25791
105815311,259266
105814101,64834
105811046,6688
105817308,30834
105814566,744
105826002,51208
105817213,27107
105808669,2263
105817061,55631
105810998,51015
105814985,2009
105823568,60487
105810949,55623
105805410,91283
105812576,26153
105814986,55102
105825362,10565
105813179,348158
105813439,57623
105825411,9650
105805946,10734
105816389,2235
105807296,4649
105826920,5214
105826923,3422
105826890,1316
105819121,8611
105807234,4756
105825399,23471
105809108,5255
105805081,7132
105823878,782
105823759,7813
105807302,9399
105807246,5315
105819098,54505
105823892,30836
105812975,79091
105814461,7158
105824249,7216
105819379,387
105820937,5590
105814631,55699
105819974,6857
105813593,89795
105824533,3421
105813155,79641
105824535,57595
105824555,492
105816606,6093
105823424,865
105819980,5165
105805222,8692
105814001,9759
105805709,11186
105826215,2261
105820224,3430
105813883,63897
105820235,80347
105820228,79990
105809879,4205
105816829,55593
105816779,7030
105816844,4943
105811184,2182
105823468,3632
105816811,27238
105816805,56850
105816851,24140
105813667,55771
105810287,65055
105805111,23250
105810294,25885
105817407,9741
105805901,57217
105805434,51447
105805905,286749
105827379,10235
105814760,23198
105815278,57560
105820493,22933
105814761,27248
105827459,5526
105827378,5837
105816003,5307
105812003,57113
105826521,375449
105826676,221395
105824695,54549
105823186,55746
105821181,64710
105818091,55737
105818094,10294
105817706,602
105824899,8514
105826806,51083
105816667,29121
105809045,139341
105809033,4129
105821382,6095
105816504,1815
105823761,7049
105813141,8399
105824930,54626
105812878,483
105821393,4734
105821375,5597
105821386,10681
105821395,5873
105815793,27440
105818847,7353
105819510,4040
105816676,2984
105816505,6343
105816566,57661
105805592,8518
105818437,4925
105809150,5217
105805616,5774
105819779,6710
105807650,27071
105826735,2255
105825835,54916
105817368,23293
105825834,10640
105818837,8218
105811295,27006
105811308,10272
105823622,9993
105823621,9993
105811296,55658
105817372,4335
105824741,23210
105819664,5423
105824732,55808
105824798,55062
105819832,22844
105820014,57704
105821584,3340
105813165,440
105819670,10947
105824723,10610
105825962,1103
105814084,10420
105813221,29105
105813220,1459
105807124,11099
105814134,8891
105821570,6949
105815695,998
105807357,26031
105815663,2046
105820880,6559
105820960,490
105816564,29850
105826359,8440
105808330,9448
105808337,11320
105808322,6160
105826341,9948
105822421,23161
105809938,54860
105822940,79658
105822317,6196
105819797,22846
105812699,29995
105807056,114049
105819921,6400
105823059,9319
105824521,537
105811283,6929
105814033,28951
105811293,26528
105811285,53615
105809114,6596
105824523,9130
105824539,60343
105813409,29894
105815536,140469
105815585,79901
105814990,28513
105822341,5134
105819841,51109
105807940,5566
105807942,22859
105813964,6694
105819843,87
105819738,23503
105808909,27330
105823458,22905
105814837,55679
105808807,55515
105808799,10290
105807690,84708
105816104,224
105807808,7037
105826960,6720
105810737,7224
105816037,27125
105821061,7321
105819737,64398
105821085,9886
105823440,8243
105823442,3028
105827436,2011
105810073,3161
105820719,55743
105821021,8974
105806465,2213
105806468,2213
105823351,4775
105822298,51095
105819433,37
105814665,6793
105814664,23291
105819448,9744
105825158,1400
105825157,2121
105822873,51009
105816731,54847
105812998,54820
105818294,10335
105826289,79041
105825702,8907
105817656,7515
105825562,949
105806061,54905
105825328,4171
105813916,54456
105813919,56666
105813946,83642
105806957,8626
105818932,80216
105824762,3993
105827044,5151
105820359,1183
105813825,54475
105823056,6389
105822744,6605
105813868,54752
105823753,55876
105812900,5927
105824129,4185
105825709,5523
105825900,10979
105815502,8647
105815537,10170
105821707,922
105813187,5743
105806878,10644
105808678,9175
105808178,6480
105823646,30009
105808474,10129
105808239,8301
105819068,4905
105810638,2736
105810649,23332
105813091,65993
105825078,4854
105815770,1207
105827094,5522
105809418,8463
105808255,8726
105822496,54825
105822500,6620
105818406,7251
105817019,55421
105817018,489
105810970,771
105826088,59277
105808818,617
105810704,9891
105810789,54878
105810807,9187
105816384,55205
105817357,8578
105816392,3998
105810816,51495
105812365,26034
105816973,23140
105812367,50508
105824900,2023
105814263,6557
105811932,56005
105818119,57719
105811002,51175
105824981,55160
105806687,7294
105820995,9671
105818563,3785
105821902,6865
105809662,6717
105822301,8672
105815133,79023
105814997,10371
105819367,51512
105819370,55020
105822278,38
105819373,23151
105819364,9620
105824291,7479
105812109,27332
105809670,55972
105820980,29090
105812063,119
105827331,2249
105812157,9462
105820625,9605
105812605,4140
105826104,5250
105806969,64778
105816953,2355
105820427,27091
105820426,27092
105806689,285527
105808342,23505
105806021,6624
105805953,60
105820181,55034
105806976,5337
105808129,479
105816179,284403
105807991,1739
105815214,55973
105824307,25956
105820991,9733
105808180,55843
105824285,5076
105826383,23016
105821087,22920
105819003,23609
105815378,4175
105822260,25996
105815687,5939
105815623,11176
105826029,25930
105827226,4292
105815081,7374
105821072,2329
105821095,27252
105822584,8786
105813543,113235
105805873,5362
105813528,10615
105815086,88455
105825400,7163
105815036,32
105813515,9618
105825434,55824
105812537,55094
105807824,3385
105824321,22978
105819230,4162
105817703,2239
105817712,55796
105807772,57662
105815707,5909
105807925,56949
105817609,9138
105807955,6813
105807933,5609
105811904,27231
105822362,8527
105817114,83992
105805998,51412
105810545,5915
105810544,7155
105818482,56889
105824302,4791
105819623,29089
105819655,4660
105815887,54431
105810939,2975
105810941,3566
105823788,23032
105811099,5063
105811168,827
105810671,1641
105820548,6626
105810223,9576
105820561,56915
105815573,1781
105818758,54518
105806005,4034
105822991,143684
105811862,51548
105808221,7299
105823072,88
105820456,832
105823203,7107
105817037,10003
105809478,79960
105817747,203427
105817754,7319
105815854,2260
105807013,8468
105822748,27127
105822749,2192
105823658,8516
105818896,8530
105823946,4133
105808905,9063
105820062,273
105816815,369
105808168,56922
105819575,2191
105810169,10529
105811406,55331
105810510,3093
105827070,5289
105810491,55728
105822620,57103
105815785,7289
105812411,8871
105821322,108
105812602,5527
105813000,54715
105820912,2782
105807369,3205
105817473,1906
105810196,8028
105807334,117
105825247,26281
105826191,9452
105806329,4898
105819681,7419
105825203,5108
105824010,57690
105827554,9139
105826420,1620
105804916,83737
105811991,27039
105804930,58476
105820954,51150
105827512,57644
105827558,80341
105823007,7161
105816556,54472
105816641,27098
105809783,862
105809721,1015
105816634,9984
105815543,51661
105815529,114880
105814773,6507
105816132,7520
105817821,7520
105809158,56925
105808750,11262
105808725,7145
105811309,57455
105822011,56681
105818765,8556
105805565,10411
105817503,634
105817697,634
105805545,29843
105825458,51207
105817684,23152
105817511,3991
105811638,2222
105817567,5050
105809208,4983
105822813,173
105823132,3835
105805648,10590
105805730,55604
105806348,5236
105817392,1653
105807814,1785
105827190,2037
105811773,22999
105827166,26002
105827151,8417
105813962,11158
105807821,9817
105811755,55510
105809241,5794
105812784,1638
105807169,51006
105817166,131544
105810637,6344
105817245,5991
105822427,55183
105808421,23011
105822803,8671
105817241,6595
105807878,50700
105815940,27244
105810762,11043
105810993,139212
105807777,50509
105823134,10847
105817252,9933
105816448,1136
105822561,3781
105809021,4850
105819854,5663
105817190,1371
105817223,56650
105812584,5891
105812585,3320
105822014,5933
105804933,22839
105810330,22997
105816595,10403
105814262,23431
105810606,54665
105810568,260425
105822811,174
105808765,1286
105816027,6932
105815895,28962
105823002,1005
105817193,50939
105817212,57092
105819927,55218
105819840,384
105810741,4208
105815312,779
105826947,5317
105825499,79876
105808081,9262
105806837,8555
105816413,22869
105815531,4036
105808137,65094
105806421,11266
105825668,65985
105811582,9812
105817107,93664
105811548,56131
105806262,51668
105811153,23239
105816348,5205
105817919,3595
105824622,6604
105814484,55100
105814521,2533
105818952,58538
105819178,9689
105822152,5241
105822779,5241
105807214,114899
105816379,4200
105807199,55322
105815387,905
105812132,57579
105816637,23136
105819546,22837
105809900,1741
105805444,56256
105805435,7188
105817492,29093
105817483,25929
105824066,4986
105824683,4779
105808717,54437
105806400,2932
105808035,3693
105806133,7514
105809162,11342
105808060,80036
105810922,79728
105805304,23033
105805353,57226
105811771,594
105819692,7994
105822407,79670
105816116,9706
105809738,79977
105826602,3842
105824946,5351
105816972,5026
105816986,3682
105808506,22894
105808504,10464
105815407,81550
105813874,26747
105808478,23047
105814576,5019
105824813,10325
105826093,1833
105808865,1540
105819607,10998
105817807,79891
105819600,6193
105810105,2195
105819293,91746
105810348,25978
105812343,64744
105812345,10269
105808281,56910
105807686,84273
105807685,5978
105826121,3034
105821005,54434
105827398,2950
105810322,334
105819525,57613
105807619,6579
105808597,8668
105808541,79570
105808621,1307
105808629,200081
105816865,8648
105816913,60509
105816887,22979
105816885,3797
105816943,10890
105816870,2646
105816928,3030
105816918,22924
105816938,790
105814575,966
105819150,3732
105817652,63035
105826151,546
105806506,2219
105806931,55892
105806970,2122
105826614,9522
105815946,5550
105815900,57531
105814851,81929
105808737,57590
105813731,29957
105812407,4216
105824468,57549
105809668,5243
105813019,7760
105815455,231
105809709,8895
105812999,54700
105827422,2017
105811413,7481
105814779,4528
105815853,23259
105806278,22996
105823447,2060
105806270,2060
105806368,4998
105818796,4258
105825696,10523
105822349,55054
105822350,55230
105814077,55624
105814074,8438
105814122,23139
105820532,2683
105820094,51510
105820076,4799
105815866,363
105826608,27292
105826529,51194
105808218,2346
105806012,27102
105805795,51314
105805811,54749
105807371,29887
105823683,22929
105822608,10573
105822590,3049
105820550,80271
105817697,4680
105817503,4680
105821552,2196
105821520,55696
105825622,10959
105823074,56605
105823017,54469
105813484,3294
105820196,55787
105823436,10075
105822202,9183
105822195,79796
105809266,4606
105808219,50507
105818917,8310
105822997,8898
105809435,23645
105809412,51171
105806042,7205
105806024,43
105809314,2512
105806027,51593
105809316,581
105813553,51701
105813576,94005
105814857,9509
105819294,28983
105822121,56970
105824007,9489
105823955,5705
105823512,51720
105817042,4313
105820867,55239
105818916,6452
105818902,8602
105818905,118
105825869,79944
105825849,57544
105825886,51637
105825885,22795
105812056,64395
105827393,10992
105807573,57542
105820084,2778
105807585,10059
105807574,5744
105820066,116154
105807535,51290
105811597,7022
105811602,6790
105811590,57091
105805757,8544
105815760,28971
105811877,5990
105825171,339175
105809281,6820
105806248,29929
105809542,4849
105809238,51206
105810629,5775
105810650,8886
105811967,8570
105811873,2767
105815706,55616
105804910,111089941
105804910,55741
105827550,1789
105827567,28954
105804964,22974
105804969,81572
105804937,2036
105810432,6564
105810433,23348
105805134,55608
105812772,23483
105806331,1795
105814854,51161
105820852,57017
105819001,55287
105805218,64147
105816619,79822
105806222,54675
105827530,140850
105812620,23368
105806181,8455
105806211,54498
105806221,6614
105804913,2280
105804938,55968
105806214,83959
105806224,25943
105827610,57593
105827553,56265
105806202,57506
105806226,9762
105810113,2160
105820668,22803
105820685,55857
105815056,8655
105825186,54997
105821266,27131
105825583,6128
105804946,55423
105825633,8550
105825650,5027
105820675,10741
105825618,51433
105806178,9962
105825685,80024
105806200,29058
105820664,55184
105825615,84678
105820683,26074
105825602,64211
105807130,55617
105815052,10985
105815053,6175
105815054,5829
105815043,23409
105825666,22895
105807186,55614
105806225,51605
105806209,1114
105825598,6910
105825626,8315
105825640,10961
105825189,4842
105823163,2521
105809864,3476
105816148,53827
105816180,55900
105816225,57655
105809315,9843
105813182,29965
105823414,113540
105820221,23415
105827059,23193
105818165,51291
105810770,55285
105824013,332
105805025,3902
105805102,8079
105819055,78990
105819054,57062
105819846,7597
105805073,25977
105824549,393
105811906,170961
105819171,55760
105812624,23186
105819940,55668
105820552,8425
105820481,645
105811736,6548
105817776,10558
105814958,10914
105814974,8812
105819871,57060
105827116,5996
105823106,83719
105814715,51650
105814705,4708
105811690,10726
105825786,10296
105807825,3383
105817642,29888
105808365,11213
105808408,4069
105822310,79594
105813018,7023
105810826,10081
105810819,51324
105808866,26998
105808241,51726
105806715,55214
105807905,8646
105809290,2323
105822613,9727
105813082,84572
105820730,10795
105820718,2802
105812327,8761
105807950,79603
105807927,57192
105815705,84196
105809877,1947
105808022,55066
105808011,16
105807974,2734
105809178,24137
105810884,27327
105820540,64857
105820589,10683
105809310,57106
105825642,57605
105821537,54439
105821586,5459
105813595,114882
105807079,113878
105815177,54517
105815168,22798
105815219,4897
105815196,3912
105815188,5172
105815181,1811
105815193,1738
105816387,23335
105816383,9352
105822296,3568
105813087,368
105812446,54918
105815600,3655
105815593,11069
105815590,51776
105819960,23676
105810405,2271
105826254,23231
105826128,7018
105826108,55573
105826969,51168
105826958,54890
105816996,83394
105822861,9552
105818087,23594
105825433,79776
105826753,1357
105826769,51530
105812377,2099
105812364,26575
105811628,285
105822136,84336
105816740,4345
105816760,151887
105812753,1215
105812740,5720
105821244,55012
105814478,54930
105814436,84502
105814435,4625
105814323,1053
105814522,23428
105814400,55644
105814151,51310
105812738,55072
105813238,23256
105813230,55632
105813229,25831
105814397,3183
105814468,57096
105814466,11198
105814381,9878
105821312,8487
105812726,7051
105812728,26277
105820358,90665
105822554,57556
105814519,54822
105814425,7301
105814244,79968
105814391,825
105814508,8773
105809601,6913
105809614,26227
105812395,7430
105815961,4637
105808637,26523
105808572,27285
105808552,63967
105813866,117584
105824717,201294
105824744,79157
105825258,1808
105826908,7042
105826930,55105
105822743,10762
105818839,8318
105818858,1312
105815796,51816
105823603,55862
105809837,9209
105827386,9117
105805846,9942
105816839,10013
105814645,2568
105824247,990
105826165,139596
105811993,8697
105815165,8086
105816863,23468
105821093,51430
105805889,4436
105819135,4214
105807913,1725
105807903,29911
105822241,120400
105819246,372
105805618,54566
105805598,55151
105826453,5711
105826418,5742
105806517,23511
105806614,1384
105806634,10044
105805371,54187
105805385,55357
105807754,25861
105822672,5146
105824328,55280
105824316,57715
105822655,9044
105808712,64376
105818458,29760
105818483,7093
105822709,1592
105825990,56165
105818479,10580
105818462,55118
105818801,25805
105809387,3589
105818760,53904
105818787,51322
105808535,1390
105813094,10101
105817463,3096
105807448,54209
105826642,10321
105812230,2289
105812234,6732
105812242,27154
105807438,55168
105807424,5225
105813781,28978
105813768,114327
105807425,9436
105821665,4295
105807408,988
105821681,3710
105805659,7738
105806478,1832
105821946,23411
105821959,3189
105811979,80173
105818120,3594
105806618,25
105824975,11332
105823877,51100
105823762,8317
105823828,84144
105815497,5125
105824323,6319
105807843,11018
105826009,3983
105812857,79956
105818786,22931
105808534,8829
105810280,56952
105823888,54873
105821816,23555
105822062,55506
105821645,387680
105818183,23031
105819594,7593
105818153,79629
105818156,4650
105820615,9424
105820496,57828
105820583,5714
105823208,54620
105823217,112755
105823216,80270
105823084,9739
105823090,9274
105811312,1943
105811266,1153
105811230,513
105811241,255057
105812567,83259
105820345,266
105813095,3483
105807920,4670
105807922,51257
105808983,4713
105808984,9524
105811874,26517
105811210,997
105827024,4507
105811215,126353
105812623,283638
105811257,5434
105811294,5442
105811212,610
105811274,113177
105816560,8045
105811966,4616
105811314,5064
105811243,8174
105811272,2872
105818864,421
105818853,27037
105818854,5902
105818866,29801
105823633,84861
105823629,51586
105810192,3053
105822388,9342
105822386,1399
105822383,8216
105810174,4320
105810200,6598
105822376,9127
105810201,91319
105822380,6545
105821003,100037417
105821003,1652
105821003,100037417
105821285,5008
105821308,83874
105823728,56241
105821301,10291
105823740,2687
105821305,200312
105821303,23541
105821307,266629
105823742,23384
105810195,23759
105823735,51733
105810197,29799
105823737,6634
105821298,23481
105810199,5594
105823738,2678
105818856,5625
105810209,9647
105821282,339665
105810210,8940
105810212,1417
105805203,27128
105818867,8220
105805200,4242
105805199,29775
105824234,6576
105818838,6576
105810179,157
105821280,50487
105805197,26088
105818850,7290
105805168,23616
105810170,23544
105805195,3956
105810226,89781
105821290,113791
105810208,402055
105821313,23598
105805192,11078
