GENEID_9545,GENEID_9606
105483113,54896
105471941,1497
105480702,65078
105473288,79142
105472980,1008
105490067,3631
105477108,5874
105493137,5685
105485316,23026
105470809,55341
105480518,10039
105487096,3371
105479468,90326
105470683,140876
105467567,55775
105466083,84883
105467584,55812
105484347,9440
105465376,54884
105465380,822
105478594,1175
105493520,7399
105492371,11055
105492833,7038
105482052,10863
105476206,8538
105480102,54165
105467137,23338
105477924,7546
105480850,3937
105494793,54802
105467024,153
105494836,2981
105489589,9820
105467073,1495
105478192,5256
105489076,54875
105477414,2042
105463920,3309
105468065,1829
105478146,54960
105478145,2824
105482163,80243
105490806,22884
105499976,64848
105478168,56474
105482300,51606
105463567,5431
105490091,56204
105487761,116984
105484598,7175
105470047,1356
105463223,23247
105482473,84062
105463248,7504
105484171,57101
105484153,57102
105478182,6322
105478111,55841
105478119,395
105487883,27146
105465487,57120
105465485,6098
105493578,57646
105475646,9734
105480947,26262
105480937,51491
105487912,57545
105474805,168850
105467751,608
105481511,55885
105489607,55173
105489610,2978
105468803,51773
105498875,23196
105492561,23518
105494804,1298
105483765,4254
105499439,1161
105499481,11174
105479099,9563
105479373,9341
105479326,8863
105479316,10911
105479294,3604
105472387,55040
105464817,4052
105471505,5954
105466369,2006
105466403,5982
105464567,81037
105477069,23327
105493930,50943
105493932,89801
105475139,3074
105475173,79810
105496936,340533
105473637,51528
105486893,27122
105474826,7984
105475727,9603
105482453,63933
105492849,51474
105474358,25875
105474344,9498
105464043,10319
105498370,5733
105486158,79931
105484024,91522
105491272,9564
105488676,84067
105494042,9709
105484919,9454
105470305,10721
105469947,5291
105488833,1535
105480924,84321
105465708,23593
105494150,10198
105481328,54477
105482957,5652
105479145,80143
105488644,57600
105466724,6307
105471604,55761
105471615,60529
105467155,23105
105467570,1112
105492063,728464
105496311,4826
105491340,55850
105480110,23101
105484125,83714
105465071,3909
105473605,55745
105487829,29945
105469770,3784
105494714,27095
105471951,29085
105471962,954
105493182,4065
105474602,51742
105474657,23596
105474656,23596
105481262,5798
105484918,55733
105487300,2296
105489792,25771
105472865,57475
105470667,10079
105470612,23626
105470634,140689
105468746,25884
105468719,23201
105468718,84957
105467587,2581
105468078,51602
105473233,26099
105474899,3757
105474844,8454
105482405,10827
105482372,26999
105489001,23118
105464848,5610
105469248,57602
105474928,58508
105482761,55283
105465066,114800
105479873,23369
105478382,84545
105480561,3700
105480559,3697
105466692,54969
105473024,51663
105477318,10886
105464296,112885
105487148,7185
105463886,54542
105480577,55540
105492086,10758
105478068,8908
105477462,131566
105476993,6317
105476992,6317
105484509,6646
105484283,5318
105482664,4438
105485261,2155
105494372,2665
105478777,639
105478775,9474
105483690,57458
105494431,57095
105464917,57504
105489963,8975
105480101,23200
105484564,3918
105475476,5218
105477802,29927
105473304,4659
105493124,5923
105494213,816
105485005,55718
105484775,493
105483979,55781
105495088,54432
105495087,55706
105480158,1608
105467899,84256
105485859,64718
105471287,6916
105471288,64761
105478482,5832
105464111,6894
105463473,5188
105483660,5128
105481073,548645
105478348,5662
105489269,9150
105499941,8531
105499938,55359
105463814,65125
105484099,65125
105466115,55749
105470520,11054
105485652,2769
105487183,84699
105494513,55650
105494581,10076
105494605,9410
105490530,23504
105466263,1301
105471518,79832
105487553,51660
105480193,30
105492127,586
105470063,51564
105482117,11178
105463145,93166
105467084,7478
105496274,6676
105499550,10787
105492169,60488
105488612,2983
105490542,6433
105470761,10188
105474040,23041
105491373,1001
105478263,416
105499412,65056
105468770,84649
105463819,7771
105474148,1431
105491945,4058
105494200,64951
105496478,63916
105495982,23063
105476843,81671
105476862,10513
105497158,5424
105476472,124925
105497214,28968
105478648,56848
105478649,6141
105478650,770
105488165,79763
105488149,11338
105488147,29924
105495371,55588
105480736,2928
105495894,8776
105473789,2817
105495832,57143
105485834,3029
105468105,841
105487715,22998
105492158,55726
105492160,51768
105472359,1747
105476287,53340
105469779,10077
105483949,8839
105491801,58524
105477456,10402
105496774,9914
105472349,4804
105476247,50937
105468524,6873
105468525,6873
105471291,28996
105471413,23534
105476120,8625
105480128,54929
105492735,9170
105496462,5476
105484319,10147
105467228,6558
105463142,28966
105496488,2139
105487291,10347
105463134,9627
105479198,11218
105497473,53339
105492188,55711
105470646,8537
105485503,5449
105479219,1117
105486298,22904
105468226,5378
105485510,10362
105468251,10203
105474489,6882
105474491,23294
105485897,8943
105474498,7629
105485818,9351
105474486,54887
105479273,2773
105477635,3843
105470121,4942
105479092,10885
105482800,5586
105486367,57418
105490861,9697
105474216,9423
105473577,9340
105490620,55388
105474170,1606
105474161,2065
105470261,54763
105468161,91526
105491260,23536
105470273,10954
105474541,55633
105470317,4710
105473221,23013
105470265,4638
105468260,55854
105473552,6416
105493555,55248
105495854,9892
105478317,9748
105495949,51167
105478316,1308
105478308,119391
105490613,55176
105494358,5588
105485676,7089
105473813,51665
105490638,83641
105495831,4199
105487750,23216
105497753,8621
105465284,10797
105463697,84679
105499865,55810
105494847,4904
105493556,5525
105465339,1496
105483871,1994
105494882,7075
105474366,57609
105492854,6602
105494893,9682
105494815,4802
105494846,84217
105483376,6550
105473903,25791
105484656,259266
105498182,8832
105494886,64834
105471688,6688
105498585,30834
105471482,744
105469931,51208
105477501,27107
105467532,9950
105469674,2263
105467214,51015
105465555,60487
105484989,55623
105489830,26153
105467451,55102
105482169,10565
105484985,348158
105467301,57623
105482197,9650
105497175,10734
105477081,2235
105487515,4649
105490824,5214
105490810,3422
105473951,6672
105490798,1316
105499389,8611
105463782,4756
105483601,23471
105464743,5255
105484176,7132
105472260,782
105485393,7813
105463767,9399
105487484,5315
105499391,54505
105485407,30836
105493772,7216
105493508,51018
105480439,387
105469530,1659
105496712,5590
105493738,55699
105473309,6857
105473314,89795
105467323,3421
105467831,79641
105467320,57595
105467336,492
105464762,6093
105491446,865
105478241,5165
105480483,8692
105473807,9759
105480486,11186
105483839,2261
105472079,3430
105468579,63897
105472113,80347
105472108,79990
105479408,4205
105493918,7030
105493897,4943
105490468,2182
105471065,3632
105493924,27238
105493916,56850
105493896,24140
105476831,55771
105465402,65055
105485271,23250
105465397,25885
105479877,9741
105464975,57217
105480418,51447
105465002,286749
105465000,286749
105464957,55133
105499458,3796
105469529,10235
105465033,23198
105488529,57560
105495391,22933
105465029,27248
105469541,5526
105469531,5837
105493939,8712
105467127,5307
105467107,57113
105475214,375449
105490916,221395
105469102,54549
105482047,8756
105499143,55746
105484826,64710
105492212,55737
105492217,10294
105478517,602
105479780,8514
105492191,10060
105469710,51083
105499906,29121
105463454,139341
105463385,4129
105489276,6095
105494142,1815
105485380,7049
105467733,8399
105479604,54626
105469989,483
105489906,9488
105490220,5597
105490201,10681
105489977,5873
105480761,27440
105480730,7353
105482314,4040
105481896,2984
105494143,6343
105494147,57661
105481048,8518
105486953,4925
105463673,5217
105481051,5774
105473699,6710
105486362,27071
105487492,2255
105481019,23446
105473599,54916
105473607,10640
105480735,8218
105486552,27006
105486528,10272
105480738,9993
105486537,55658
105471709,4335
105470234,79364
105469213,23210
105476526,5423
105469211,55808
105469044,55062
105477167,22844
105485735,57704
105466865,3340
105475563,440
105476528,10947
105491524,1258
105469208,10610
105486642,1103
105494934,10420
105491516,29105
105491514,1459
105467583,11099
105494924,8891
105466870,815
105466868,6949
105475709,26031
105494404,2046
105494041,6559
105477646,56852
105483759,490
105469773,29850
105490168,8440
105490119,9448
105490074,11320
105465860,9948
105475640,23161
105464620,54860
105463455,79658
105475343,54556
105495863,22846
105477640,29995
105466381,114049
105467634,6400
105464577,9319
105467954,537
105486025,6929
105486467,28951
105486140,26528
105486036,53615
112425229,51052
105470045,6596
105467957,9130
105467963,60343
105488502,29894
105483262,140469
105483245,79901
105476966,28513
105487628,5134
105473270,55117
105472869,51109
105498103,5566
105497846,22859
105473876,6694
105472884,87
105472872,23503
105483642,27330
105493346,22905
105466247,26469
105481274,55515
105481268,10290
105499563,84708
105493337,224
105470763,7037
105491064,6720
105490484,7224
105467160,27125
105466203,7321
105472843,64398
105466175,9886
105493785,8243
105493784,3028
105469491,2011
105480814,3161
105473361,29953
105467184,8974
105498217,2213
105491383,4775
105477611,51095
105473163,37
105480870,23291
105473417,9744
105483917,1400
105483919,2121
105472648,51009
105470385,54847
105467722,54820
105488774,10335
105492403,79041
105493436,8907
105478510,5817
105478512,5817
105463850,7515
105493629,949
105483423,54905
105477812,4171
105489765,54456
105489764,56666
105489763,83642
105470866,8626
105486234,80216
105469165,3993
105464709,5151
105478112,1183
105485144,54475
105472205,6605
105472237,55876
105463806,5927
105468956,4185
105469910,5523
105483284,8647
105483282,10170
105498093,922
105484600,5743
105480151,10644
105480146,9175
105470895,6480
105472291,30009
105485988,10129
105468864,8301
105468280,4905
105492465,2736
105492460,23332
105485840,65993
105495784,4854
105468802,1207
105483910,5522
105497212,8463
105468859,8726
105480944,6620
105486984,7251
105471977,55421
105472072,489
105488928,771
105477808,11343
105483672,59277
105481221,617
105497695,9891
105493006,54878
105488397,9187
105471654,8578
105477043,3998
105488410,51495
105478709,26034
105472088,23140
105478723,50508
105479191,2023
105490718,6557
105485164,56005
105490384,57719
105499733,51175
105483137,55160
105487664,7294
105497663,9671
105470490,3785
105466096,6865
105488283,54962
105475453,6717
105483079,8672
105493820,79023
105475417,10371
105489802,51512
105475389,10512
105489801,55020
105493658,38
105489795,23151
105489797,9620
105478396,7479
105465244,27332
105475445,55972
105489336,29090
105465224,119
105469729,2249
105484487,9462
105488872,9605
105463229,7587
105489812,4140
105463358,5250
105465664,64778
105479731,2355
105469030,27091
105464780,285527
105490059,23505
105497364,6624
105497365,60
105498941,55034
105465688,5337
105490245,479
105470793,1739
105477787,7879
105475317,55973
105478397,25956
105468315,9733
105492611,55843
105466253,113457
105478388,5076
105480324,23016
105493039,22920
105477728,23609
105492566,4175
105476467,25996
105476469,10179
105474129,5939
105474131,11176
105480383,25930
105480174,4292
105499734,7374
105484404,2329
105484443,27252
105485924,8786
105476117,113235
105484884,5362
105476263,10615
105493433,88455
105493456,32
105476400,9618
105483525,55824
105495589,55094
105476271,3385
105478332,22978
105476370,4162
105481424,2239
105481429,55796
105484440,57662
105483074,5909
105484413,56949
105495278,9138
105484405,6813
105481345,5609
105485408,27231
105473893,8527
105475487,83992
105497016,51412
105488933,5915
105488936,7155
105478459,56889
105478350,4791
105484744,29089
105484741,4660
105499546,54431
105463222,2975
105463220,3566
105482678,23032
105490475,5063
105490476,827
105490477,1641
105495327,6626
105480042,9576
105495294,56915
105483243,1781
105497088,4034
105484313,143684
105485341,51548
105468895,7299
105474620,88
105483111,832
105484369,10003
105486086,79960
105468391,203427
105468392,7319
105476567,2260
105496730,8468
105464539,27127
105464284,2192
105488206,8516
105486736,8530
105481123,4133
105499676,9063
105497766,273
105463916,369
105480106,27074
105483343,2191
105480053,10529
105499299,5289
105487725,55728
105484149,57103
105478739,8871
105489474,108
105467393,5527
105467818,54715
105496719,2782
105475759,3205
105482433,1906
105475819,117
105463744,26281
105464361,27334
105464405,9452
105495043,4898
105476522,7419
105463730,5108
105469230,57690
105496219,9139
105487131,1620
105496239,83737
105467254,27039
105496244,58476
105498305,51150
105496253,57644
105496198,80341
105496668,7161
105469807,54472
105494201,51619
105464671,27098
105497264,862
105497246,1015
105464747,9984
105468966,51661
105468962,114880
105473081,6507
105481174,7520
105488549,56925
105473954,11262
105494969,8569
105481198,7145
105486005,57455
105466079,56681
105485467,8556
105470060,10411
105495284,634
105495253,634
105465991,51207
105495265,23152
105495248,3991
105491187,2222
105495262,5050
105476688,4983
105477305,173
105482905,3835
105482564,10590
105482551,55604
105495190,5236
105486453,1653
105474181,1785
105465604,2037
105479467,22999
105465619,26002
105465620,8417
105489731,11158
105475619,9817
105479552,55510
105497305,5794
105477210,1638
105496479,51006
105477438,131544
105477433,285220
105492638,6344
105491823,5991
105492666,55183
105473367,23011
105477324,8671
105491813,6595
105478098,50700
105492043,27244
105490449,11043
105490441,139212
105478152,50509
105482928,10847
105491816,9933
105490665,1361
105493135,1136
105499979,3781
105471332,4850
105494293,5663
105477453,1371
105477449,56650
105467388,5891
105467389,3320
105496302,5933
105496296,22839
105476160,22997
105478814,10403
105490420,23431
105479164,54665
105479169,260425
105477288,2920
105477306,174
105473978,1286
105467144,6932
105492034,28962
105476970,1005
105477490,50939
105477496,57092
105472888,55218
105472868,384
105491929,4208
105484676,5788
105484707,779
105484710,5317
105490370,79876
105468173,9262
105498918,8555
112422994,22869
105483280,4036
105463130,440515
105478853,65094
105498225,11266
105466971,9812
105475119,6561
105475142,93664
105495092,51668
105477008,23239
105477079,5205
105474917,6604
105473089,55100
105473108,2533
105468094,58538
105468099,55437
105468118,9689
105466499,5241
105473047,114899
105489415,4200
105473011,55322
105492552,905
105479484,57579
105479487,1310
105478842,23136
105483322,22837
105476660,1741
105493522,3776
105484911,56256
105493576,7188
105482391,29093
105482392,25929
105463392,4986
105472305,4779
105470275,54437
105470323,2932
105470255,3693
105465108,7514
105498657,80036
105485023,79728
105495780,23033
105495599,594
105476532,7994
105498766,79670
105493332,9706
105476041,79977
105475169,3842
105473172,5351
105472001,5026
105481762,22894
105481764,10464
105485571,81550
105491697,26747
105487452,5019
105465834,10325
105483744,1833
105492255,1540
105488041,10998
105488043,25799
105488077,79891
105488088,55659
112422918,54807
105488044,55663
105488107,9422
105488049,6193
105466548,2195
105463612,91746
105485504,25978
105494805,64744
105494792,10450
105494803,10269
105490030,56910
105463563,84273
105463564,5978
105483664,3034
105468325,54434
105469690,2950
105476193,334
105481999,57613
105469869,6579
105481785,51729
105494630,8668
105494603,79570
105494614,1307
105494627,200081
105479859,338
105479814,8648
105479768,60509
105479806,22979
105479794,3797
105479792,10890
105479743,2646
105479788,3030
105479773,22924
105479760,790
105471620,3732
105468463,63035
105464243,546
105465988,55892
105466009,2122
105475099,9522
105478778,5550
105478786,57531
105478936,81929
105489230,22911
105481316,57590
105479213,5016
105489210,29957
105487510,4216
105497168,29992
105498158,57549
105467880,7760
105471350,231
105477155,8895
105467729,54700
105469734,2017
105468775,7481
105465051,4528
105476571,23259
105495036,22996
105495057,4998
105493275,4258
105492819,10523
105473896,55054
105473892,55230
105494958,55624
105494961,8438
105494952,23139
105485650,3301
105485655,2683
105485663,51510
105485665,4799
105492859,363
105499456,27292
105499461,51194
105468899,2346
105497775,54749
105475733,29887
105490623,22929
105485917,10573
105485926,3049
105495333,80271
105495285,4680
105466846,2196
105466862,55696
105493941,10959
105493111,54469
105491202,3294
105478172,55787
105478190,5475
105466404,7462
105493783,10075
105493583,9183
105468896,50507
105483885,8310
105484316,8898
105478661,23645
105496978,7205
105496819,43
105496895,51593
105478665,581
105476015,51701
105476222,94005
105484013,9509
105463616,28983
105469125,56970
105469246,9489
105483033,5705
105484067,51720
105494038,1071
105494081,4313
105494065,4504
105494061,4504
105494079,54947
105494072,2775
105494111,55239
105483858,6452
105483863,8602
105483860,118
105481842,79944
105481818,57544
105481824,51637
105481822,22795
105465208,64395
105469616,10992
105492175,57542
105470577,2778
105484280,10059
105492179,5744
105470567,116154
105492190,51290
105470621,7022
105470630,6790
105470627,57091
105478155,8544
105484754,5990
105478644,6820
105495186,29929
105497009,4849
105492475,5775
105492508,8886
105485659,2767
105494422,55616
105496255,55741
105496255,111089941
105496193,1789
105496155,28954
105496165,22974
105496173,81572
105496287,2036
105477704,6564
105477721,23348
105485291,55608
105477266,23483
105480503,1795
105480496,51161
105494025,57017
105477731,55287
105480381,64147
105478855,79822
105481547,54675
105496514,140850
105489824,23368
105481592,8455
105481573,54498
105481587,6614
105496105,55968
105481599,83959
105481595,25943
105481624,79175
105481618,57593
105481617,56265
105481575,57506
105481602,9762
105466551,2160
105486791,22803
105486794,55857
105494713,8655
105495160,54997
105486848,27131
105481636,55423
105493399,8550
105494577,5027
105481496,51575
105486834,10741
105481564,9962
105493373,80024
105481562,29058
105486829,55184
105494556,84678
105486805,26074
105493368,64211
105481498,55617
105493382,4938
105494816,10985
105494811,6175
105494778,5829
105494774,23409
105493384,22895
105486875,55614
105481548,51605
105481550,1114
105495385,6910
105493403,8315
105493391,10961
105479187,10961
105495113,4842
105482959,2521
105476671,3476
105495543,53827
105495550,57655
105495539,5349
105476694,9843
105467838,29965
105491463,113540
105472128,23415
105469442,23193
105489854,51291
105490439,55285
105484201,3902
105484200,8079
105467510,78990
105467507,57062
105473692,7597
105499867,25977
105467317,393
105470448,55760
105467381,23186
105495870,55668
105495334,8425
105495336,645
105494527,6548
105498841,10558
105467449,10914
105480524,57060
105484628,5996
105482883,83719
105471272,51650
105471277,4708
105494520,10726
105483830,10296
105476548,3383
105478589,29888
105473432,11213
105466450,6476
105483088,79594
105467847,7023
105488479,10081
105488542,51324
105480163,26998
105480159,51726
105470865,55214
105480132,7066
105480133,8646
105497202,2323
105485913,9727
105485858,84572
105490583,10795
105490575,2802
105494781,8761
105484282,30835
105483244,79603
105484467,57192
105494392,84196
105483073,84196
105476683,1947
105491286,55066
105491542,16
105491285,2734
105476663,24137
105485034,27327
105495630,64857
105495365,10683
105488163,57106
105494043,57605
105467239,54439
105466924,5459
105473327,114882
105492759,113878
105475330,54517
105475298,22798
105475296,4897
105475300,3912
105475305,5172
105475299,1738
105477091,23335
105477092,9352
105477608,3568
105467717,368
105470948,54918
105483230,3655
105483229,11069
105483226,51776
105478213,23676
105474650,2271
105487824,23231
105469880,7018
105469877,55573
105491056,51168
105491053,54890
105469027,350
105474411,22861
105472870,83394
105472528,9552
105492210,23594
105483561,79776
105487021,57084
105471388,1357
105471400,51530
105489041,2099
105489049,26575
105464176,285
105469336,84336
105470401,4345
105470397,151887
105477881,1215
105477853,5720
105477973,55012
105499624,54930
105499593,84502
105499610,1053
105499609,23428
105499193,55644
105499602,51310
105477855,55072
105477929,23256
105477923,55632
105477935,25831
105496623,11198
105496585,9878
105480616,8487
105477866,7051
105477865,26277
105490422,1618
105500010,57556
105490436,54822
105491927,7301
105491277,79968
105491693,825
105491627,8773
105479089,6913
105479067,26227
105478746,7430
105474153,4637
105469077,4637
105488760,4637
105494705,26523
105494709,27285
105494702,63967
105485147,117584
105469178,201294
105469214,79157
105482028,1808
105493507,7042
105493512,55105
105464291,10762
105480731,8318
105480715,1312
105480790,51816
105465575,55862
105480180,9209
105480272,9117
105480202,9942
105493906,10013
105480857,2568
105472420,990
105496934,139596
105467082,8697
105474278,8086
105474228,23468
105484401,2327
105484417,51430
105464985,4436
105499405,4214
105467321,1725
105466081,29911
105476465,120400
105476402,372
105481108,54566
105481023,55151
105487147,5711
105487172,5742
105464098,23511
105463955,10044
105477199,54187
105477200,55357
105487081,25861
105480074,5146
105489968,55280
105478381,57715
105480330,9044
105469981,64376
105478465,29760
105478457,7093
105480176,1592
105467056,56165
105478434,55118
105479973,25805
105488173,3589
105480009,53904
105479977,51322
105495962,1390
105485844,10101
105485867,23430
105485578,284422
105482430,3096
105489639,54209
105474562,83795
105490891,10321
105474504,2289
105474515,27154
105489558,55168
105489618,5225
105490859,28978
105490863,114327
105489542,3326
105489534,988
105474470,3710
105491657,7738
105487390,1832
105466131,23411
105466123,3189
105493860,80173
105491847,3717
105488730,3594
105464039,25
105479612,11332
105482787,51100
105485379,8317
105482762,84144
105498700,5125
105474039,11018
105467111,3983
105489152,79956
105479989,22931
105479920,8829
105480018,56952
105485455,54873
105466092,23555
105466082,55506
105486711,387680
105488133,23031
105491406,4650
105495411,9424
105495412,57828
105495407,5714
105482943,54620
105482945,112755
105482944,80270
105482936,9274
105486219,1943
105486226,1153
105486269,513
105487992,83259
105478116,266
105485836,3483
105482441,4670
105497061,4713
105496885,9524
105485802,26517
105486604,997
105498417,4507
105489844,283638
105486320,5434
105486567,5442
105487307,610
105485904,113177
105494135,8045
105485789,4616
105486515,5064
105487314,8174
105485925,2872
105480716,421
105480709,27037
105480711,5902
105480706,29801
105480694,84861
105480689,51586
105480667,3053
105480669,9342
105480670,1399
105480671,8216
105497394,4320
105480758,27443
105497395,6598
105480677,9127
105497396,91319
105480676,6545
105480752,23786
105497404,2953
105487244,5008
105497407,23523
105487240,83874
105497408,56241
105487237,10291
105497409,2687
105487236,200312
105487235,23541
105487233,266629
105498490,23384
105480658,23759
105498494,51733
105480657,29799
105498496,6634
105487227,23481
105497411,2678
105498497,2678
105480741,5625
105480654,9647
105487225,339665
105480653,8940
105495697,1417
105464492,27128
105480737,8220
105464487,4242
105464486,29775
105480734,6576
105495703,157
105487211,50487
105464481,3957
105464480,26088
105480733,7290
105464477,23616
