9565_GENEID,9606_GENEID
112634048,10198
112634460,54477
112614203,5652
112631273,23223
112624482,57600
112624715,6307
112606146,55761
112606828,60529
112626178,23105
112628256,1112
112623268,728464
112622246,8574
112622230,8574
112612596,55850
112619510,23101
112611518,3909
112629426,55745
112625337,29945
112606946,3784
112608090,29085
112608415,954
112636644,4065
112636722,5798
112632772,25771
112628501,23224
112632775,23626
112633296,140689
112606588,25884
112606557,23201
112606322,84957
112628582,2581
112636313,51602
112614048,26099
112620507,3757
112620234,8454
112626095,10827
112626878,26999
112622975,23118
112622347,116254
112605212,5610
112609362,57602
112604781,114800
112604552,23369
112632197,84545
112618448,3700
112618464,3697
112624272,54969
112626195,51663
112615664,55609
112633003,112885
112608030,7185
112608112,54542
112618728,55540
112622081,10758
112618761,131566
112635367,5318
112617333,2155
112617330,2155
112631300,2665
112622849,639
112623237,9474
112635448,57458
112604810,57504
112619519,8975
112620222,5218
112618766,29927
112633984,4659
112621751,816
112624390,9696
112614125,55718
112620201,9877
112626833,55781
112607041,54432
112618490,1608
112614447,84256
112613794,64718
112621111,6916
112621388,64761
112631251,5832
112606136,6894
112625004,5188
112604593,4084
112608392,548645
112634126,6515
112631816,5662
112634375,8531
112634828,55359
112634484,65125
112631204,55749
112613040,84699
112605818,10076
112634534,23504
112623397,51660
112618266,30
112634307,586
112635555,51564
112630059,11178
112625690,93166
112626720,7478
112635938,10787
112634782,60488
112624957,2983
112634799,6433
112619085,10188
112634748,23041
112625881,65056
112606124,84649
112612225,7771
112634335,1431
112620053,64951
112633187,63916
112631633,23063
112609638,10513
112609319,124925
112612282,28968
112612325,56848
112612329,6141
112613473,770
112613320,79763
112612634,11338
112612632,29924
112613325,55588
112633596,2928
112616573,8776
112636328,2817
112629448,57143
112613715,3029
112636264,841
112624461,22998
112634005,55726
112634006,51768
112609586,1747
112606461,10077
112633389,8839
112608398,58524
112619485,10402
112614105,9914
112609431,4804
112630434,6873
112620194,28996
112620124,23534
112612357,8625
112612538,54929
112612622,9170
112632909,5476
112613477,10147
112625936,6558
112626203,28966
112633589,2139
112624446,1265
112626856,9627
112625963,11218
112628517,53339
112634351,55711
112632834,8537
112619121,5449
112613268,22904
112635971,5378
112612209,10362
112622323,6882
112622058,23294
112612048,8943
112622773,7629
112614278,9351
112614280,4913
112625820,2773
112611092,3843
112631109,4942
112622268,9697
112609607,9423
112609673,9340
112631433,55388
112634585,2065
112618530,54763
112636347,91526
112614486,3735
112613694,23536
112618676,10954
112623286,55633
112619637,4710
112618950,23013
112619273,4638
112636067,55854
112609481,6416
112631485,9748
112623709,51167
112631543,119391
112631904,55176
112631148,5588
112612083,7089
112636395,51665
112631339,83641
112622754,4199
112624467,23216
112620823,8621
112604569,10797
112615803,84679
112635469,55810
112612090,5141
112604702,1496
112612649,1994
112634514,57609
112634794,6602
112623689,9682
112625891,6550
112636652,25791
112607189,259266
112606773,64834
112606342,6688
112622202,30834
112622202,30834
112622203,30834
112607269,744
112618661,51208
112618425,27107
112629161,9950
112614312,55631
112626865,51015
112628986,2009
112622874,60487
112614784,55623
112628901,26153
112629032,55102
112630727,10565
112630493,57623
112629922,9650
112620356,10734
112611429,2235
112627639,4649
112617401,5214
112631129,3422
112631156,1316
112626739,8611
112627609,4756
112629850,23471
112615464,5255
112635096,7132
112610281,782
112627470,9399
112627604,5315
112626736,54505
112636613,30836
112614648,79091
112627988,7158
112616450,7216
112618614,387
112609069,1659
112619063,55699
112634501,6857
112635223,89795
112615088,3421
112614552,79641
112615073,57595
112615070,492
112614835,865
112615914,5165
112618329,8692
112636344,9759
112625207,2261
112609222,3430
112610217,63897
112609033,80347
112610338,79990
112628627,4205
112615436,55593
112616010,7030
112615050,4943
112615494,2182
112615337,27238
112615434,56850
112615706,24140
112610058,55771
112604582,65055
112604744,25885
112611290,9741
112604589,9741
112611290,9741
112604589,9741
112636909,57217
112618247,51447
112604818,286749
112605193,55133
112627147,3796
112606964,10235
112604614,23198
112618149,57560
112612948,22933
112636955,27248
112606924,5526
112606600,5837
112616063,8712
112626101,5307
112626319,57113
112626060,375449
112622501,221395
112609333,54549
112624120,55746
112614815,55737
112614249,10294
112612624,602
112609373,8514
112634547,10060
112606467,51083
112634434,29121
112615850,139341
112616093,4129
112627397,6095
112614608,54626
112619552,483
112627782,4734
112627554,5597
112627383,5873
112633336,27440
112632534,7353
112634557,4040
112635552,2984
112607364,6343
112607356,57661
112607945,8518
112618983,5217
112608294,5774
112628853,6710
112624554,27071
112626403,2255
112607868,23446
112629061,54916
112609767,23293
112629425,10640
112632927,8218
112612323,27006
112612317,10272
112632351,9993
112612307,55658
112610067,4335
112618760,79364
112610347,23210
112630463,5423
112609345,55808
112609171,55062
112608248,22844
112608310,57704
112626086,3340
112620292,440
112630489,10947
112614236,1258
112609123,10610
112631519,1103
112629868,26986
112614415,29105
112614272,1459
112628724,11099
112625819,815
112626001,6949
112620766,26031
112614270,6559
112618531,56852
112605664,29850
112605051,8440
112636978,9448
112604554,11320
112624819,9948
112620937,23161
112622271,6196
112621411,54556
112628599,22846
112618601,29995
112618592,114049
112621299,114049
112618868,114049
112618892,114049
112628704,6400
112626444,9319
112615082,537
112612625,6929
112604710,28951
112613534,26528
112612361,53615
112636743,51052
112618818,6596
112616531,9130
112616102,60343
112630569,29894
112636582,140469
112611447,28513
112623470,5134
112635461,55117
112629216,51109
112612552,5566
112613009,22859
112629059,87
112629135,23503
112609108,22905
112636487,26469
112636254,55679
112636459,10290
112625155,84708
112609860,224
112617270,7037
112608880,6720
112616437,7224
112625957,27125
112632046,7321
112629019,64398
112631754,9886
112615749,8243
112616408,3028
112606271,2011
112625790,3161
112625716,8974
112614067,4775
112618270,51095
112608977,37
112626278,6793
112626354,23291
112609975,9744
112624267,1400
112624265,2121
112609776,51009
112618564,54847
112614602,54820
112605609,10335
112612379,79041
112613583,8907
112613567,5817
112612614,5817
112612654,7515
112634448,949
112620591,54905
112619772,4171
112632918,54456
112633243,56666
112632822,83642
112619228,8626
112624926,80216
112609566,3993
112628817,5151
112615957,1183
112609041,6605
112609640,54752
112634022,5927
112609579,4185
112618890,5523
112628887,10979
112636312,8647
112618226,10644
112618518,9175
112618316,6480
112609811,30009
112611010,10129
112605988,8301
112610004,4905
112614810,65993
112612025,4854
112606330,1207
112624879,5522
112612283,8463
112607168,8726
112625794,54825
112626192,6620
112606118,7251
112609647,489
112627671,771
112618324,11343
112635301,59277
112636274,617
112635326,9891
112627635,54878
112627751,9187
112611352,3998
112627753,51495
112623162,26034
112609818,23140
112623527,50508
112620048,2023
112627578,6557
112612010,56005
112612907,57719
112623318,51175
112624820,7294
112635306,9671
112631175,6865
112635102,64431
112620163,6717
112623848,8672
112635058,79023
112621088,10371
112633379,51512
112620586,10512
112633313,55020
112607279,38
112633616,23151
112633171,9620
112631846,7479
112604584,27332
112620851,55972
112611688,29090
112604708,119
112606831,2249
112631096,7587
112634208,5250
112618298,64778
112604669,2355
112609916,27091
112609490,27092
112624777,285527
112604847,23505
112634457,6624
112634325,60
112611351,60
112611441,55034
112619557,5337
112613235,284403
112618689,1739
112618812,7879
112620666,55973
112635593,9733
112636547,55843
112632789,113457
112636173,113457
112631517,5076
112618164,23016
112619722,23609
112636016,4175
112605741,25996
112605740,10179
112634152,5939
112634150,11176
112618137,25930
112634571,7374
112614239,8786
112609046,113235
112604617,5362
112609615,10615
112629806,7163
112609875,9618
112630351,55824
112612536,55094
112631142,22978
112605766,4162
112616149,2239
112612638,57662
112613420,56949
112612103,9138
112612522,6813
112613256,5609
112613013,27231
112636396,8527
112620529,83992
112620745,51412
112618120,5915
112618119,7155
112631242,56889
112632105,4791
112635958,54431
112614157,2975
112614423,3566
112616281,5063
112615623,827
112616089,1641
112612419,6626
112631092,9576
112636553,1781
112620285,4034
112605625,143684
112613307,51548
112606374,7299
112606148,10714
112624691,79960
112616633,203427
112615473,7319
112621238,8468
112631486,8516
112635882,4133
112611523,9063
112621178,273
112618201,56922
112618757,27074
112635792,2191
112631227,10529
112606759,55331
112624504,3093
112611520,5289
112625340,55728
112634874,57103
112634083,7289
112622885,8871
112625956,108
112628490,5527
112608673,5527
112614169,54715
112621302,3205
112623785,1906
112631432,8028
112620485,117
112630484,26281
112615860,27334
112615479,9452
112605532,4898
112629914,7419
112629816,5108
112609900,57690
112608735,1620
112633058,83737
112626082,27039
112632705,58476
112633242,80341
112605994,54472
112620052,51619
112611280,27098
112630000,1015
112611302,9984
112636185,51661
112636068,114880
112626938,6507
112636102,7520
112618217,56925
112635929,11262
112606886,8569
112636003,7145
112630960,56681
112635556,10411
112612111,634
112634757,29843
112631885,51207
112612099,23152
112629684,2222
112612133,5050
112616127,4983
112614380,3835
112622907,10590
112622348,55604
112621129,5236
112605416,1653
112612043,1785
112622240,2037
112622456,22999
112623576,26002
112622324,8417
112633368,11158
112612092,9817
112622963,55510
112610757,1638
112632846,51006
112618681,131544
112619054,285220
112608482,5991
112636495,55183
112624938,8671
112607836,6595
112613312,50700
112622376,27244
112615712,11043
112616080,139212
112614117,10847
112608414,9933
112610806,1361
112627591,1136
112620926,4850
112628561,5663
112619686,1371
112619745,56650
112628278,3320
112632758,22839
112611521,10403
112628022,23431
112624653,2920
112625509,174
112636054,1286
112623394,28962
112611508,1005
112628857,55218
112629215,384
112625783,4208
112625837,779
112636497,9262
112608391,8555
112608743,22869
112636056,4036
112634551,65985
112626162,9812
112621056,6561
112620802,93664
112626665,56131
112611587,23239
112611539,5205
112620114,6604
112626295,55100
112636218,58538
112636244,55437
112636363,9689
112606185,5241
112611614,4200
112626869,55322
112636415,905
112623515,57579
112622465,1310
112611361,23136
112615918,1741
112626056,29093
112625862,25929
112630249,4986
112610103,4779
112618595,2932
112618319,3693
112634485,23085
112618981,11342
112608166,80036
112614581,79728
112622288,23033
112623851,57226
112623328,594
112630139,7994
112608281,79670
112609779,9706
112629950,79977
112625778,3842
112614601,5351
112609848,3682
112610623,22894
112610624,10464
112611014,81550
112610935,26747
112610941,23047
112626407,5019
112616519,10325
112634789,1833
112614307,1540
112612525,10998
112612938,25799
112612502,79891
112613590,55659
112612940,55663
112613383,9422
112613412,6193
112624457,2195
112624650,91746
112618935,25978
112634552,64744
112634739,10269
112604457,56910
112624530,84273
112624529,5978
112634638,3034
112634437,54434
112606114,2950
112607140,334
112634696,57613
112634356,6579
112634660,51729
112618938,200081
112604784,338
112604793,8648
112604459,60509
112604665,22979
112604974,3797
112636962,10890
112604871,2646
112637000,3030
112604973,22924
112605411,790
112606175,966
112606086,3732
112616596,63035
112615404,546
112625872,102157402
112626072,9522
112623458,57531
112611549,81929
112632681,22911
112636288,57590
112606919,29957
112623312,4216
112630430,57549
112614839,7760
112620516,231
112629955,8895
112613702,54700
112607037,2017
112606460,7481
112605192,4528
112624568,4258
112636147,55054
112630080,55624
112627930,8438
112614503,23139
112608643,3301
112607911,2683
112608454,51510
112608452,4799
112627149,27292
112606075,2346
112620349,51314
112620353,54749
112621420,29887
112631554,22929
112613777,10573
112614652,3049
112612415,80271
112626207,2196
112626166,55696
112622373,10959
112634430,10959
112627414,54469
112614126,3294
112614974,55787
112614987,10075
112607088,9183
112606201,79796
112612723,4606
112606267,50507
112624878,8310
112605623,8898
112612218,23645
112620028,7205
112620506,43
112620027,51593
112613606,581
112609928,51701
112609351,94005
112626399,9509
112624559,28983
112608923,56970
112609268,9489
112608892,5705
112625960,51720
112613724,4313
112614623,4504
112613725,54947
112614263,55239
112625105,6452
112624684,8602
112624264,118
112629080,79944
112629355,51637
112629353,22795
112604990,64395
112605734,10992
112634795,57542
112632629,2778
112635536,10059
112634760,5744
112633678,116154
112634352,51290
112633216,7022
112632728,6790
112632726,57091
112615684,8544
112606770,28971
112612545,5990
112609867,339175
112613068,4849
112612936,51206
112612740,8570
112612879,2767
112633031,55741
112633031,111089941
112632847,1789
112633259,28954
112632762,22974
112633278,81572
112632689,2036
112610872,6564
112610649,23348
112610635,55608
112610771,23483
112618559,1795
112619048,51161
112614319,57017
112618903,55287
112618780,64147
112611369,79822
112633050,54675
112633565,140850
112628531,23368
112633500,54498
112633126,6614
112632887,55968
112632696,25943
112633573,79175
112633080,57593
112633799,56265
112632848,57506
112633768,9762
112624869,2160
112632745,22803
112633245,55857
112635418,8655
112634070,54997
112632589,27131
112632984,55423
112635339,5027
112633697,51575
112633197,10741
112633078,9962
112634525,80024
112634202,84678
112633038,26074
112635118,64211
112633521,55617
112634009,10985
112634012,6175
112634010,5829
112634724,22895
112633593,55614
112633612,51605
112632835,1114
112634027,5037
112622490,5037
112634610,6910
112635565,10961
112634545,4842
112613693,2521
112615858,3476
112612986,57655
112612347,5349
112616223,9843
112613932,29965
112614009,113540
112609898,23415
112612534,51291
112616580,55285
112610215,332
112635169,8079
112629043,78990
112629042,57062
112628455,7597
112634347,25977
112615072,393
112631123,55760
112628987,23186
112629033,55668
112613622,8425
112613110,645
112635877,6548
112607886,10558
112628458,10914
112628805,8812
112619216,57060
112614740,83719
112621521,51650
112620355,4708
112625487,10296
112613138,3383
112611868,29888
112634804,11213
112634031,4069
112618787,6476
112614284,7023
112627961,10081
112627634,51324
112619660,51726
112619528,55214
112618287,7066
112618276,8646
112611838,2323
112614102,9727
112613797,84572
112634329,10795
112634684,2802
112626360,8761
112612039,57192
112633602,84196
112616301,1947
112613905,16
112614766,2734
112615596,24137
112614120,27327
112613323,64857
112612488,10683
112613527,57106
112634047,57605
112624761,55763
112626766,54439
112626748,5459
112634210,114882
112620383,113878
112604823,58484
112620871,22798
112620904,4897
112620300,3912
112620938,5172
112620168,1738
112611565,9352
112618973,3568
112614195,368
112618300,54918
112635986,3655
112636245,11069
112636030,51776
112615891,23676
112624728,23231
112609155,54890
112610387,9552
112614816,23594
112630235,79776
112606457,57084
112620186,1357
112621014,51530
112623840,2099
112623066,26575
112629962,285
112609751,84336
112618863,4345
112618737,151887
112628993,1215
112628708,5720
112628974,55012
112628843,54930
112628434,4625
112629227,1053
112628768,23428
112629025,55644
112628625,55072
112628738,23256
112628573,25831
112629010,3183
112628597,11198
112629457,9878
112619651,8487
112628841,7051
112628483,26277
112626051,57556
112627766,54822
112627912,7301
112627734,79968
112627441,825
112628083,8773
112614133,6913
112626951,26227
112632612,1299
112622460,7430
112628755,63967
112609114,201294
112610346,79157
112630691,1808
112633004,10762
112633695,1312
112633506,51816
112622317,55862
112618684,9209
112618178,9117
112618602,9942
112613154,10013
112616386,10013
112625994,2568
112609288,3881
112609879,990
112615551,139596
112626681,8697
112634529,8086
112633970,23468
112636958,4436
112626113,4214
112612222,1725
112613024,29911
112606640,372
112608658,54566
112608615,55151
112608184,5711
112608352,5742
112607573,23511
112608024,1384
112608282,10044
112607835,54187
112608457,55357
112608489,25861
112631720,5146
112632132,55280
112632192,57715
112631743,9044
112631224,64376
112631557,29760
112631580,7093
112631583,1592
112631610,56165
112631285,10580
112631930,55118
112632009,25805
112613480,3589
112631160,51322
112631479,1390
112613712,10101
112612989,284422
112623611,3096
112623260,83795
112622435,2289
112623479,27154
112623334,55168
112623421,5225
112622722,28978
112622267,114327
112623432,9436
112623675,3326
112622831,4295
112622762,988
112622816,3710
112623080,7738
112622294,1832
112632129,23411
112631209,3189
112607871,80173
112612745,3594
112607912,25
112636333,11332
112608430,5125
112631751,6319
112612046,11018
112631159,3983
112608249,79956
112631126,22931
112631258,8829
112632069,23555
112630959,55506
112612956,79629
112612562,4650
112612693,9424
112614147,54620
112614269,112755
112614268,80270
112614267,9739
112614150,9274
112615835,4113
112611866,1943
112613466,513
112612675,255057
112613709,3483
112612275,4670
112612563,51257
112612516,4713
112613496,9524
112612151,26517
112607786,4507
112612295,126353
112629224,283638
112613049,5434
112612291,5442
112612049,113177
112612483,4616
112612712,2872
112633693,421
112632561,27037
112631099,5902
112632562,5902
112633656,29801
112633789,84861
112633788,51586
112632787,3053
112632799,9342
112632798,1399
112632779,8216
112633776,4320
112633777,6598
112633780,91319
112632784,6545
112632542,100037417
112632542,1652
112633149,2953
112633333,5008
112632959,23523
112632944,83874
112632389,56241
112632567,10291
112633249,200312
112633036,23541
112633175,266629
112633735,23384
112632783,23759
112633759,6634
112632831,23481
112632792,5594
112632633,2678
112633096,5625
112632788,9647
112633222,339665
112632778,8940
112633325,1417
112632844,27128
112633606,8220
112633581,4242
112633682,29775
112633452,157
112633626,50487
112633359,3957
112632760,26088
112632532,7290
112633711,3956
112632558,89781
112632979,113791
112632557,402055
112633445,23598
112633709,11078
112632556,24144
112632955,23464
112632633,91227
112633000,1414
112632840,129138
112632837,51386
112633412,4809
112632836,85377
112626917,5435
112632843,5435
112632839,6663
112633165,79879
112633152,9463
112633700,23331
112633229,23539
112633627,79019
112633456,55964
112633400,6527
112633157,11015
112632623,1565
112632623,107987478
112632623,107987479
112633324,11144
112633402,6942
112633703,150274
112633744,27156
112633806,51493
112632731,9929
112632753,25793
112632517,9567
112633044,84271
112633742,9609
112632754,7078
112632684,9701
112632518,25777
112633046,1727
112632520,10126
112633591,25770
112633204,55586
112633558,91289
112632953,25807
112632827,11252
112632957,25809
112632954,10633
112633300,162
112633451,10042
112632721,10043
112632710,1120
112633635,638
112633634,27349
112632724,4174
112633319,706
112633183,23551
112633363,23170
112633552,23492
112633086,5155
112633283,49
112632916,164633
112633813,6122
112632917,55954
112633814,9145
112633811,10454
112633153,84164
112632900,8897
112632663,54471
112633344,150379
112633807,80339
112633100,4627
112632965,8911
112632741,25813
112633468,25828
112632960,80020
112633561,9402
112632961,8664
112632829,23112
112633435,27352
112633633,11020
112633124,5816
112633053,23313
112632940,4689
112633076,1439
112633405,10478
112633407,7380
112633663,55007
112633698,79734
112633817,6767
112633515,3560
112633503,9978
112632825,2033
112633630,83746
112633629,150356
112633632,5905
112633628,23264
112632982,84844
112632744,50
112632950,171568
112633510,55687
112633145,5372
112633463,27351
112633301,64781
112633664,9889
112633686,83933
112628917,54207
112628665,63874
112628502,23351
112628503,56948
112628940,1511
112628754,2999
112629054,55147
112629053,10419
112628564,11154
112628641,5427
112628759,79609
112629081,8814
112628715,51199
112628698,5836
112629012,114088
112629180,5706
112628961,64841
112629287,80821
112628287,1033
112628288,10175
112629462,10668
112632021,10668
112629022,51382
112628868,55195
112629020,26499
112628585,5283
112629468,5684
112616117,5684
112629217,10490
112629470,26520
112628675,2954
112629127,9786
112629211,283578
112629070,161394
112628446,10598
112628877,23002
112629139,9517
112629234,79890
112628457,5641
112628787,8846
112628628,22938
112629005,1113
112628636,3705
112628478,51635
112628744,5494
112628907,51804
112629332,57452
112628631,51676
112628522,2079
112629175,3091
112629348,9766
112629273,6430
112629272,6554
112629437,1983
112628578,5267
112628706,6547
112628686,23405
112628536,79038
112628453,4522
112628552,8115
112628488,79882
112613918,9894
112628771,22990
112629197,51527
112629205,7443
112628272,5700
112628670,89932
112628450,9252
112629009,55671
112628316,60686
112628317,5693
112629478,7528
112628264,22985
112628603,57820
112629027,9321
112629449,328
112629293,10278
112628695,394
112628511,51550
112628774,10202
112628973,6729
112628607,9362
112628717,57680
112629230,5106
112628971,9692
112629232,80344
112628486,5687
112628601,4792
112628707,51016
112628881,84312
112629308,10548
112628559,10484
112628484,51292
112628506,5411
112629484,5875
112628637,4776
112632908,5360
112633016,63935
112633496,2937
112632530,4318
112633307,30813
112633495,26133
112632514,5834
112632516,26090
112633611,10544
112633484,9837
112633025,958
112632677,55245
112632602,23613
112633426,10110
112633554,51098
112632906,4605
112632966,3172
112633306,57446
112632818,84174
112633388,140730
112632734,80336
112633320,6789
112633240,57167
112632593,23394
112633037,5203
112633667,55816
112632727,1477
112633620,655
112632774,8480
112632738,80331
112632358,51497
112632719,24148
112632657,81027
112632658,51012
112633268,11255
112633269,26164
112632579,5688
112632614,55257
112632613,10732
112632523,11083
112632524,54994
112633095,63910
112632686,55738
112633413,551
112633284,1137
112632447,1917
112633211,5753
112633671,26205
112633723,54976
112633722,25876
112633719,994
112633804,140862
112632765,11237
112632609,10139
112633022,79133
112632933,80343
112633491,57761
112633304,9770
112632687,1457
112633033,113278
112633366,51378
112633652,343637
112632919,8760
112633512,128674
112632680,81502
112633275,85366
112632997,10326
112632725,10483
